date,Q1,Q2,Q3,Q4,Q5,基准(等权全池)
2017-06-08,1.464964623157936,1.4334042664407298,1.319505434604685,1.1785874457501682,0.833196977717526,1.3140049203540556
2017-06-09,1.4725620929464116,1.4361123002274503,1.325814169140025,1.182368337258419,0.8327065926823404,1.317803621467599
2017-06-12,1.4504992163129262,1.4206771959651852,1.3134432194913872,1.1820731205995396,0.8308809560781255,1.3079246267162907
2017-06-13,1.4752369043960294,1.444131253536305,1.333345091809563,1.193410979080823,0.8335674615258666,1.3240144301086374
2017-06-14,1.4839477567112387,1.4425621979398544,1.326236486495947,1.1837108602472448,0.8226832580375992,1.318271525982369
2017-06-15,1.4993481794238166,1.4557927003558995,1.338703096688803,1.1860957509366628,0.8214655000415072,1.3260347240613755
2017-06-16,1.5013467636898732,1.4526905630273015,1.336434322770204,1.1841765838489888,0.8199641907274545,1.3244613517830865
2017-06-19,1.5214238019890338,1.4650570106630114,1.3485673893631245,1.1942085415752053,0.8259808028943965,1.3368521099286894
2017-06-20,1.5246121665831427,1.4662476118716627,1.351942217877753,1.192550940429616,0.8239474224082158,1.3372628880570392
2017-06-21,1.5250507502284718,1.472291223329188,1.3559501215132281,1.2026205368904352,0.8331875737218403,1.3445000957057762
2017-06-22,1.4986607191918198,1.4602561928198643,1.3436032778825897,1.1971795136119499,0.8275244226141589,1.3321558316361135
2017-06-23,1.5037401686207448,1.464382607542045,1.3483951083235184,1.2075711575321455,0.8334357671835576,1.3389824812525806
2017-06-26,1.5262111346219784,1.4932465000757116,1.3718473165256486,1.2254848689293099,0.8449946925339197,1.3606033521777778
2017-06-27,1.532511583465801,1.4980840508350937,1.3696572017380437,1.2274341837291198,0.8455017819857649,1.362779767875901
2017-06-28,1.5264217634251611,1.4968026189598727,1.3599528103920164,1.22383946722813,0.8399174613577098,1.3569426269327112
2017-06-29,1.5336155295798595,1.5066071262485299,1.3697863010477356,1.2294022516202914,0.8440755300825097,1.3645337506962263
2017-06-30,1.5344888589331334,1.510628330263347,1.3730433359402694,1.2321298589590006,0.8454929768744942,1.3671287823809988
2017-07-03,1.546202843576829,1.516151412366141,1.3767214328576667,1.2298550668445485,0.8399456363048357,1.3720993720516552
2017-07-04,1.5446245139978583,1.5088245866720142,1.3698282943616296,1.2235283049447923,0.8337668908342236,1.3657001039887575
2017-07-05,1.5526767197009015,1.5165292759703217,1.3820396156152124,1.2349685147945173,0.8452788655984426,1.377268759700794
2017-07-06,1.5550333982321651,1.5154472386924822,1.3841449593223496,1.2400098628058882,0.8533466695144144,1.3816582325922329
2017-07-07,1.5562064041550259,1.5237504933302612,1.3920969190207602,1.2483202970232137,0.8587469029005428,1.38855560696678
2017-07-10,1.554078817788142,1.5239765004329775,1.3901854261517326,1.2495725555105714,0.8589795192692318,1.3881861342392372
2017-07-11,1.5504081348785066,1.5183462310769156,1.3796125707700384,1.236003510089606,0.8443781445268175,1.3766775499884083
2017-07-12,1.5448636411527716,1.5128875017526688,1.3751234387951303,1.2365779457564108,0.8512100312703803,1.376152824784803
2017-07-13,1.5591814871686251,1.5279812300239286,1.3872836771257087,1.2428244969452482,0.8519536040109007,1.3855218932495064
2017-07-14,1.5625566364840024,1.5252555612814087,1.3894857777123144,1.2423650564123587,0.8556111851990809,1.3871576075875192
2017-07-17,1.531822932420619,1.4766543207650162,1.3398376528786067,1.1941905941810345,0.8320191181464855,1.3445749446870714
2017-07-18,1.5383297652966925,1.4833987713080607,1.3550048416000207,1.210076322769872,0.846510170818618,1.358232439841046
2017-07-19,1.5634962706679112,1.5155685509020864,1.3844558047397169,1.2413559731626294,0.8754409219440148,1.3907541593496826
2017-07-20,1.570504069595579,1.5196589516456367,1.3910605012631296,1.2522382075462546,0.8834963941291422,1.3990716098093159
2017-07-21,1.5659638595117966,1.5212815520773442,1.3895443014675817,1.2539784851836835,0.8879715141770858,1.4000512450281213
2017-07-24,1.5755981327876454,1.5332971610392607,1.4008475709565487,1.2593674807086759,0.8890926484063502,1.4078221160358175
2017-07-25,1.5682086029781035,1.522621811967343,1.3932198444895922,1.2569476514590414,0.8858360625073612,1.4014352670880352
2017-07-26,1.568605128162229,1.5231644206842745,1.390178938414349,1.2548601633900007,0.8855844296757861,1.4004521863768478
2017-07-27,1.5800974468534728,1.5316553096194148,1.3948087897036128,1.2568593519805988,0.8831594298235229,1.4046913753223609
2017-07-28,1.5771499281575005,1.5323553181263057,1.3976509551340763,1.2658578900242057,0.8952783050059056,1.4107149998772217
2017-07-31,1.584890300937148,1.5484884718623715,1.4147746213099954,1.2849597312557683,0.9140896557924988,1.428687699554154
2017-08-01,1.588550631297504,1.5511966917934699,1.4130795104279585,1.2782025328105813,0.904737585627621,1.428467153086828
2017-08-02,1.5751722199056784,1.5347017675231491,1.401772637091747,1.2716349445351187,0.9052800057381506,1.4194336747278695
2017-08-03,1.5717413668040074,1.5341771137148565,1.4008665265029367,1.2665964970678898,0.9123177872983758,1.4196095324218154
2017-08-04,1.5735460864300004,1.5355414843541388,1.4013186266005249,1.2668070252769725,0.9038427746564034,1.417697405157747
2017-08-07,1.5847222849765537,1.5404543980193914,1.4059122778101782,1.2745915967891126,0.9230923953257244,1.4293254119120944
2017-08-08,1.5868530479588197,1.540712272996879,1.4083017525631167,1.2777974775012775,0.922230570432959,1.4306968574377026
2017-08-09,1.5983384645626866,1.5462626676862332,1.4052309279496893,1.2774133042751716,0.9361264575712028,1.437408487577698
2017-08-10,1.5962185726876845,1.5386961797805208,1.3990440175913441,1.2691814248184197,0.921637707219784,1.428069573264667
2017-08-11,1.580238881056957,1.5200414745227668,1.3807672201227905,1.2390411614916088,0.8748965298141465,1.3967872993015897
2017-08-14,1.6074312478948698,1.543315111565459,1.4025693653037175,1.2555733121471986,0.8904086877477019,1.4189674126254745
2017-08-15,1.6107346197353583,1.5453422901983853,1.4036361791733112,1.2589798822413718,0.8910339515068989,1.4211102722359623
2017-08-16,1.617063077473449,1.5573152702821116,1.4028591042765113,1.2543273373559363,0.8849398604614559,1.4212897505213102
2017-08-17,1.6300984298509553,1.5697581303098245,1.4139813215019783,1.263253276048466,0.8973784146607825,1.4341212303526216
2017-08-18,1.6324530237537904,1.568478496174505,1.4152797311714356,1.2610208158765766,0.8913673527547304,1.4321461296015152
2017-08-21,1.6421918879749062,1.5764529455428253,1.4231976120268353,1.267623843666069,0.9053961750581483,1.442916350114086
2017-08-22,1.6366086106782667,1.569940536776935,1.4159836101809442,1.267628347386758,0.9041817713636251,1.4388922008627678
2017-08-23,1.6294049860532764,1.5630605484560218,1.4128655566519321,1.2633174630445099,0.8889024424302259,1.4298950536220838
2017-08-24,1.6173683407810828,1.5543327522464538,1.4051042254915815,1.251389915293819,0.8814478724947258,1.4195158954746292
2017-08-25,1.6332201819662886,1.5683448330816283,1.4213753103119289,1.2725048210468715,0.9011333045225484,1.4392628854333351
2017-08-28,1.6524355165522688,1.5817219390467492,1.4415753259398734,1.2891570429791883,0.9151590383895657,1.4574399845748318
2017-08-29,1.6433937446880202,1.5782312472096738,1.4413836755795157,1.2844153686230741,0.9140948543250548,1.4537421876975458
2017-08-30,1.649735853016236,1.5825331783759387,1.4436065006740133,1.290248722166611,0.9299776041567711,1.4624703818812164
2017-08-31,1.6497510402269815,1.5857581780389964,1.4432941822653123,1.2892235658764202,0.9381989726987248,1.4653527041113783
2017-09-01,1.651121549961881,1.5850659912044505,1.4463440373061471,1.294343783727548,0.9560775117821237,1.4762810338437715
2017-09-04,1.6558561744992033,1.5898540922001558,1.4570586805075436,1.2993642083721189,0.9641405293314114,1.4838421148748517
2017-09-05,1.6596685548491905,1.5893625028368932,1.4575649309910492,1.2969061290888682,0.9607572999839343,1.4829339402649275
2017-09-06,1.6643830979537972,1.5953123199153976,1.462131314054108,1.3023243448263995,0.9655821447016447,1.4885444078308503
2017-09-07,1.6534087907658706,1.584612589097945,1.4501742291937552,1.2920305397820828,0.9554107901936894,1.4766609009064502
2017-09-08,1.6589878057800505,1.5854616571001052,1.4525906544654899,1.2941882530291815,0.9551092916169358,1.4787077946185885
2017-09-11,1.6845472738351237,1.5982144147414077,1.4567624772400727,1.3042384211171822,0.9622623666525159,1.491003871667562
2017-09-12,1.6830592300669107,1.600038698421156,1.4518201006519997,1.3060956074270398,0.963767060645439,1.4909600528041047
2017-09-13,1.693211515235301,1.605154265637247,1.4580668713100564,1.308767223697887,0.9659170121281451,1.4962703125029444
2017-09-14,1.6891707555306061,1.6008752467658451,1.458958402708086,1.3045463807937874,0.9616658396127877,1.4926592050725964
2017-09-15,1.6802838763068706,1.5959468797892065,1.4578597915633187,1.2984704938618916,0.9494520256411836,1.4847627987992116
2017-09-18,1.6945223436219974,1.6075109081143397,1.4651632373916057,1.3093715492686366,0.9567466358034161,1.4956929384805588
2017-09-19,1.6856453505054745,1.5965554187264444,1.4608496037933036,1.3016170621564567,0.9532417368935221,1.4883390325812045
2017-09-20,1.6936380665362736,1.6076880919087186,1.4726591276321144,1.3141096217408998,0.9665909315713772,1.5012579043180063
2017-09-21,1.6799338721230983,1.5950168979857657,1.4611016067985536,1.2995915414026862,0.9571705570033259,1.4878621550008213
2017-09-22,1.6711911293028006,1.5902863663982754,1.4569943083927235,1.2968980224808977,0.948241250711941,1.481201716432923
2017-09-25,1.6574451270817838,1.580368254102134,1.4463460288216743,1.2834303374193887,0.9368125206246185,1.46810569058702
2017-09-26,1.6680468717661905,1.5859654196878559,1.4503706953784672,1.286572128393247,0.9427171526622311,1.4744102139853568
2017-09-27,1.673642312175732,1.590885116549273,1.4543320116714955,1.2963248337679263,0.9568736644007018,1.483782993167335
2017-09-28,1.6688536777794514,1.592396902054588,1.4517400746695064,1.2943509153832147,0.9569423191276055,1.482256447956442
2017-09-29,1.6750349563835956,1.5977612591760677,1.4608680852428664,1.2986091762924434,0.963050821691214,1.4890847612979796
2017-10-09,1.6939279848547228,1.6155988666286387,1.4716795247150622,1.3081357097699793,0.9704332769067731,1.5057379051300752
2017-10-10,1.6957713172702926,1.6198651827703467,1.4800420652956983,1.3195340189368405,0.9686053021536124,1.5106216147754226
2017-10-11,1.690722873534204,1.621557040606668,1.4810966001102657,1.31977581147596,0.9639511309871974,1.5088505722976522
2017-10-12,1.68837734334018,1.6186336766987977,1.4801669418692796,1.3216809470347342,0.9632215811957479,1.5079031558891491
2017-10-13,1.6966719402373556,1.6269775076118915,1.4851960059363325,1.3285495100476576,0.9669402248276929,1.5146969388464178
2017-10-16,1.68779853731287,1.6151286503684172,1.4785557009383998,1.3164957212005373,0.9512943580612834,1.5019123975487132
2017-10-17,1.6741929442606105,1.6074574502590862,1.4771512611211766,1.316045099840994,0.9535159722307839,1.4983586271456122
2017-10-18,1.6583788382644589,1.6051840776955146,1.4792704744935834,1.3144394042060745,0.9554067093465558,1.4957370670465462
2017-10-19,1.6343590673254353,1.58496094507464,1.4664223347944794,1.3058991319098285,0.9500090465720148,1.4813872093619866
2017-10-20,1.6559467745828185,1.5973454404308263,1.4704657374870496,1.3156513919442183,0.9616103343721872,1.4942780748038578
2017-10-23,1.66255468943756,1.5984512412239877,1.478304019248122,1.3227806267094815,0.965580504011374,1.5001241351916685
2017-10-24,1.667625211293451,1.6054310829036138,1.4836970036191248,1.3189318682799862,0.9647762355190405,1.5023261963480918
2017-10-25,1.67477210920379,1.6096948631169332,1.4887342393070822,1.3281979671325084,0.9726782653276231,1.5100011066708274
2017-10-26,1.6877779716136625,1.6171218828920666,1.4924836022635886,1.3313905537508313,0.9800407970473631,1.5175215633727233
2017-10-27,1.6768260616982456,1.6119225629321259,1.4862686644966046,1.3258676691796494,0.9782303103125299,1.5114843342836561
2017-10-30,1.6458144408665398,1.5922451480741677,1.467761080918284,1.302624729912518,0.9645077085875918,1.488887110486459
2017-10-31,1.6581295864334087,1.5945771780105353,1.4690655629041698,1.3113168526965673,0.9755710486622673,1.4972249458157958
2017-11-01,1.6595112581176936,1.590663129194356,1.4636405486104613,1.3039962919031163,0.9758252972862562,1.4971969926497586
2017-11-02,1.6477740652913815,1.577252033099635,1.4560412985110558,1.2991528148226914,0.9727304773554144,1.4889405984590325
2017-11-03,1.6269398008406883,1.5600586310533024,1.4490460031017742,1.2894665361660138,0.9730687057071831,1.4783881500206473
2017-11-06,1.643041557922172,1.5654647167558058,1.4547978558491828,1.3083753173001065,0.9987348107011952,1.495690239922551
2017-11-07,1.658322611847498,1.5783399227237238,1.466922155626183,1.3171089587907454,1.0054121612605322,1.5074234302513503
2017-11-08,1.6702965944018335,1.5849819961296479,1.471182890533943,1.3151663806448985,0.9979401369499763,1.5090514531804085
2017-11-09,1.676730015822622,1.5891465305567618,1.4818082368514547,1.3270097247988262,1.0105670462184277,1.5197313305397553
2017-11-10,1.6738527101606988,1.5850008933893476,1.4751856922226774,1.3400534412248901,1.0303383809571758,1.526025299423162
2017-11-13,1.682023946697112,1.5854968416121336,1.4825412233032111,1.349902265154705,1.038101149421734,1.5336832823296416
2017-11-14,1.6801858874753803,1.5788459852314112,1.4733778089141158,1.3437770191563008,1.0210448609954381,1.5237182792132418
2017-11-15,1.6565651218133672,1.5571080379939282,1.4607010829294267,1.333396085583912,1.0098921121749296,1.506923370947976
2017-11-16,1.6399568419231472,1.5471293680942162,1.4626544100557473,1.342614919443643,1.0260411395863434,1.5092860733300875
2017-11-17,1.5922208314830035,1.5142984676322468,1.447156925264195,1.3268215388365554,1.0066858977402,1.4816123485470711
2017-11-20,1.5965498226758172,1.5177756770865627,1.4505956238421198,1.348647993760714,1.0236440916249196,1.493679728125173
2017-11-21,1.6042557056780087,1.5201784050408171,1.4560945409443906,1.3589823112884194,1.0400286041651832,1.5038220279441754
2017-11-22,1.6113835715446796,1.5330896356037256,1.4659967397371194,1.3597604614481775,1.028106001494395,1.506446983743459
2017-11-23,1.5851928160889017,1.505021115824999,1.4334303449070984,1.3181069051851246,0.9797538628489743,1.465909633256161
2017-11-24,1.6027137513107492,1.5112078367030213,1.4356857734640944,1.317194845386414,0.9745963636156894,1.4690752748030704
2017-11-27,1.5876453554573107,1.5035036853285373,1.4208726991553449,1.2956590822073537,0.9505282269607803,1.4496983182985799
2017-11-28,1.617574346383359,1.5219962100725706,1.435658844798938,1.3120090354717153,0.9662875878332493,1.470236347494764
2017-11-29,1.6293146285390834,1.5294678285097199,1.4438607719336765,1.3141015356606836,0.9632277886566495,1.475023784143552
2017-11-30,1.6160203315788986,1.5211192344819413,1.436482895814938,1.3022069291163827,0.9514630718942468,1.4632111827640246
2017-12-01,1.61545146807305,1.5223551637892714,1.4417714672769208,1.3028196516401989,0.9587071029865685,1.4700966519098941
2017-12-04,1.6008450967100472,1.5154258532776104,1.4384569495028057,1.3017757328084303,0.960669341783864,1.4657702824078465
2017-12-05,1.5586949280932965,1.4911506400043866,1.4197065612101218,1.2887585344477346,0.947538142444275,1.44256164018206
2017-12-06,1.571948016346458,1.4992025808782528,1.4244642400311478,1.2925126383992616,0.9544376219825282,1.4504903962026916
2017-12-07,1.5696516609917253,1.4962261252296736,1.4206564800727066,1.2812916663266072,0.9388527628736572,1.441475064429072
2017-12-08,1.5891126518499061,1.5107396083013684,1.4306538457534528,1.2901364991483275,0.9475411739632863,1.4545434375171233
2017-12-11,1.6119232260158463,1.5273385298994597,1.449180210895637,1.305971318491607,0.9622522613319319,1.473773384676293
2017-12-12,1.6000247081899592,1.5125156658011287,1.4362754177614354,1.2896677386761841,0.9504996713409101,1.4588415757193665
2017-12-13,1.6108281508526865,1.5251463261085836,1.4441063002653145,1.2999775631626826,0.9618676501624556,1.470656510518281
2017-12-14,1.6095313833995144,1.524216515179092,1.4394855980039754,1.295788059061393,0.9645367985650787,1.4691682445727403
