date,Q1,Q2,Q3,Q4,Q5,基准(等权全池)
2022-05-13,2.7908509366022787,1.2195929674257948,0.7232285765190678,0.4808394335793971,0.32295062155413046,1.2019382843418345
2022-05-16,2.8056654931477776,1.2264438082290057,0.7262098235419495,0.48274523964202076,0.32394654685557306,1.2072493322811437
2022-05-17,2.7993043839620637,1.2223993202924743,0.724374111384993,0.4820668638659789,0.32478453082242753,1.2055814768297928
2022-05-18,2.841270075069895,1.2371043262449555,0.7292466123242094,0.4830547669984775,0.3240318493143292,1.213653607423894
2022-05-19,2.8636619766470615,1.2436052980262176,0.7338459487135582,0.4850798894048861,0.32668074711997425,1.2213763391731038
2022-05-20,2.8933084103996007,1.2570658987102667,0.7427645106404954,0.49150970644330727,0.3310351200669043,1.2371117441241497
2022-05-23,2.9456959975745254,1.2787346904170682,0.7535487645256105,0.49566328757061057,0.332980316079617,1.2529929920032277
2022-05-24,2.834118684950927,1.2291549879768076,0.7242198975422198,0.4764537462130852,0.32006447154058554,1.2045988138517252
2022-05-25,2.900763228450397,1.256849401561587,0.742060653501978,0.4870404106466433,0.32537406594080276,1.2309754054337374
2022-05-26,2.92567907873303,1.2676206967846948,0.7480611892636642,0.49104685688662286,0.32767572182301397,1.2409573282465327
2022-05-27,2.9343592454346705,1.2691043035336511,0.7487857329841584,0.49079655074697703,0.32841839169213166,1.2439096713606175
2022-05-30,2.9716521402835285,1.284835310210669,0.7568459226383599,0.49516485195381993,0.3303186343722486,1.256488076978095
2022-05-31,3.0022553017629754,1.2989296600120095,0.7638123272836688,0.4996687119386441,0.3330405965298108,1.2685026396690235
2022-06-01,3.0256120203233037,1.3075169232289834,0.7683549810839682,0.5004084739281265,0.3327963734231469,1.27385363737812
2022-06-02,3.0523686502787317,1.3134923260328435,0.770657077831376,0.5025169090807495,0.3336691456889557,1.2797778653864886
2022-06-06,3.0823566663163233,1.32555903273555,0.7784495834653024,0.5096335221163196,0.33985892278447843,1.296847602246044
2022-06-07,3.0665357080049533,1.3230513972074778,0.778930529424108,0.5090638563589991,0.34016903319868574,1.2951308466831686
2022-06-08,3.0579557997661886,1.3203547052292273,0.778468012581773,0.5094749336644011,0.34279768792387205,1.2959335269077434
2022-06-09,3.0052074066852255,1.300674865648799,0.7663588076301213,0.5019515399507702,0.3389149836161776,1.276803549183556
2022-06-10,3.048501362488212,1.3197972187914142,0.7779868260116648,0.5114353312497961,0.34557820159594854,1.2979554836542555
2022-06-13,3.0541483367983653,1.3180229045294132,0.7781000923534797,0.5115293864675436,0.34509083934627005,1.2991125360130154
2022-06-14,3.0571559388623015,1.3223297316130744,0.7833172680193925,0.5151371483175148,0.3472725381461834,1.3054346445849763
2022-06-15,3.0636136483896292,1.3225676855993815,0.7832804123684661,0.515070148995809,0.3463268713511674,1.3052759138606236
2022-06-16,3.0898255366023113,1.3321320573244233,0.7871360407896265,0.516649556361377,0.34582419726675767,1.3111039451532227
2022-06-17,3.0875668654145785,1.3346651495339614,0.7890977663619362,0.5185751322638567,0.3491904457477432,1.3155941598447547
2022-06-20,3.132808399761223,1.3505318456226327,0.7968947804398672,0.5227516704985451,0.35017596360761016,1.329175081650168
2022-06-21,3.1386388624285755,1.3508517202645793,0.7917516145836352,0.5180767080434808,0.3466240870156016,1.3229438564453584
2022-06-22,3.1071199298389924,1.3354755326091168,0.7823820587551927,0.511675475745769,0.34230775202007635,1.3075803202660023
2022-06-23,3.158687285628889,1.356331008167217,0.7963218873394902,0.5214328239761882,0.3489599786182886,1.33073342998156
2022-06-24,3.190180297712445,1.367889777573812,0.8039174553275941,0.5268445740589349,0.35128510289592363,1.342728607129446
2022-06-27,3.2164718112063917,1.377861582169556,0.806945104776798,0.5304730797942152,0.35536284065006485,1.3542666986368421
2022-06-28,3.275957223013894,1.3980983660708408,0.8186111423880336,0.5361810409080731,0.35958925335583897,1.3733051883117753
2022-06-29,3.232697237897768,1.376771788059913,0.8048215253287341,0.5244831161824737,0.34987497796459743,1.3474485798274676
2022-06-30,3.2563114105697224,1.3874081233904196,0.811762352732437,0.5281653255795474,0.3536259310298679,1.35860417784055
2022-07-01,3.261428394639806,1.3866769431995682,0.8116802180095322,0.5263194220696121,0.3538228393309913,1.358061975891057
2022-07-04,3.2699812268405077,1.3879058791853447,0.8156119087605468,0.5303118805210906,0.35786225828965124,1.3669099873019621
2022-07-05,3.253712343675501,1.3792405839391413,0.8111313505686548,0.5271940747451371,0.357218354053663,1.3602434886150978
2022-07-06,3.2240859877061383,1.3638291261244924,0.8010381131702711,0.5203729957479424,0.351063689309076,1.3431336178676019
2022-07-07,3.23978736689002,1.3754369432127809,0.8071683900797666,0.5259675442554232,0.35463850736196273,1.354406504437598
2022-07-08,3.2617501384254854,1.3812934582887604,0.8092521527385572,0.5249740986945671,0.3522295849094737,1.355742923335806
2022-07-11,3.2524452279263363,1.374402603612014,0.8044947802182628,0.5199481570994917,0.3464741339271741,1.3463995804592914
2022-07-12,3.2190932737792353,1.3589724049747203,0.7958015544508268,0.5133017172446434,0.34253287175119973,1.3312004909857174
2022-07-13,3.2784294212389087,1.3784379944574257,0.805075654086225,0.5190371631141436,0.344398027707178,1.34745181961517
2022-07-14,3.279417546153389,1.3767635297947705,0.8037676463945995,0.520138710867887,0.3467938238638517,1.3492139902992302
2022-07-15,3.201621173870628,1.3408019493278016,0.7858175427184491,0.509661477861973,0.3431829446467005,1.321491288557665
2022-07-18,3.306232231750008,1.3790590795977262,0.8041951737393741,0.5209477084315843,0.3497680180885429,1.3561646280531188
2022-07-19,3.355535275510473,1.3967741744413127,0.812947205074268,0.526050034027368,0.3502005497991119,1.3696359272495942
2022-07-20,3.3802979259126076,1.4097162086113157,0.8220082200906174,0.5313114072032947,0.3539568499593676,1.3829266648327925
2022-07-21,3.37564558003982,1.4046081970283883,0.8183910924926511,0.5285643324484478,0.35011702533143935,1.375895533484854
2022-07-22,3.3801182071800895,1.4048339685588271,0.8179565577260316,0.5269730867981489,0.34871546151798816,1.3742284624181649
2022-07-25,3.3673726970508597,1.3967312594334476,0.8094791311482058,0.5209291505683536,0.3433664281223716,1.3628764205962647
2022-07-26,3.4000074556335442,1.4141226861893574,0.8193365956220255,0.5275878293389131,0.3475854888074854,1.3790638495387262
2022-07-27,3.421498472096975,1.421674871561236,0.823575042817606,0.5311734477091601,0.35050506078630117,1.3878991462560912
2022-07-28,3.443377169016141,1.4311819616563293,0.8277706861512187,0.5351609518814296,0.3526448621816674,1.3967227559985826
2022-07-29,3.4311992244280076,1.4226773312564294,0.8242238463798791,0.531947590093659,0.3507690139961618,1.3897152408048357
2022-08-01,3.4420385142993375,1.4203954859537673,0.8258971758500132,0.5335571520327815,0.35278879860654067,1.3945151188122755
2022-08-02,3.3075185207453477,1.363912116701167,0.7927973835013947,0.5131651681216414,0.34071799591853197,1.3411460967533193
2022-08-03,3.290461435781806,1.3560912391186772,0.7888084305412264,0.509852179898023,0.33626249708245654,1.3316339597823432
2022-08-04,3.3431427602113124,1.376178495035568,0.7996356187051695,0.5153253342085732,0.33833917477863024,1.3480011274269128
