date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2025-02-05,1048623.607111292,1047040.6680456094,1.1189842286110308,200853.56,197903.0,19.01333125135716,1583.0199999999986,0.0,349387.69419481,697652.9738507994,47040.668045609375
2025-03-03,1076378.4365772544,1074791.582019308,2.650414145373947,204850.61,205502.06000000003,19.061728480220626,1586.8899999999978,0.0,348478.75540004676,726312.8266192614,74791.58201930812
2025-04-01,1093772.0084862683,1092067.6428330457,1.607387060222365,218907.34000000003,229758.0,20.5100028396655,1704.469999999998,0.0,357703.65093737876,734363.9918956669,92067.64283304568
2025-05-06,1106481.99630597,1104604.5993512163,1.148001829414813,256399.64,254574.43,23.090030913557804,1877.5399999999975,0.0,354420.64474673645,750183.95460448,104604.59935121634
2025-06-03,1157487.8739705607,1155692.8423925124,4.62502537752445,262066.0,249825.33000000002,22.112168149288937,1795.099999999998,0.0,341931.8406221342,813761.0017703781,155692.84239251236
2025-07-01,1202533.6789236115,1200649.5510123014,3.8900222421313746,267784.12,287157.0,23.07382860564571,1884.1499999999974,0.0,362822.42035642813,837827.1306558732,200649.55101230135
2025-08-01,1244028.4740458273,1242311.733437875,3.4699702665484056,223499.0,283344.35,20.3710510078457,1716.739999999998,0.0,422596.48053476744,819715.2529031076,242311.73343787505
2025-09-01,1279058.6938031542,1277322.9995466312,2.818235163236271,263765.33,260895.3,20.5096385545832,1735.7099999999978,0.0,418381.0716419494,858941.9279046818,277322.99954663124
2025-10-09,1278790.7878768658,1276972.6188472235,-0.027430861225563596,282620.95999999996,275182.0,21.809781759770956,1818.3499999999974,0.0,409757.1363911224,867215.4824561011,276972.61884722346
2025-11-03,1332182.2175832686,1330630.868827747,4.2019890785883085,232126.52,262799.0,18.575744123722494,1551.269999999998,0.0,439115.49420209404,891515.3746256529,330630.86882774695
2025-12-01,1342149.6750403512,1340340.596144724,0.7297085573800821,272929.77,316371.76,21.953644252914,1809.0899999999976,0.0,480973.97580428666,859366.6203404373,340340.59614472394
2026-01-05,1342406.4652503394,1340731.752029905,0.02918331999390844,297422.0,228900.0,19.603674953317828,1674.5999999999976,0.0,410928.5434406547,929803.2085892505,340731.7520299051
2026-02-02,1385719.1933956298,1383989.9979398062,3.226465386861088,265945.0,306933.33999999997,20.67079472992622,1728.9599999999975,0.0,450360.7096346055,933629.2883052006,383989.9979398062
2026-03-02,1421639.7824345948,1419947.819492734,2.598127270172057,266780.77,302539.48,20.02336516726566,1691.6699999999983,0.0,484506.0536437508,935441.7658489833,419947.81949273404
2026-04-01,1389079.5510009597,1387049.6242510818,-2.316859450046893,340563.0,326512.0,24.011403793228077,2029.7299999999966,0.0,468490.1904385762,918559.4338125056,387049.62425108184
2026-05-06,1417826.3914180882,1416101.392478029,2.0945009983066143,308591.0,258653.0,20.00400061084528,1724.7399999999975,0.0,417287.01864770986,998814.3738303191,416101.392478029
2026-06-01,1372542.9884036426,1370749.5610316119,-3.202583634711087,311205.18,284932.0,21.7165212687927,1793.1599999999976,0.0,391361.95208406646,979387.6089475454,370749.56103161187
2026-07-01,1264808.7300928808,1262888.94721014,-7.868732326297234,296922.0,248654.24,21.56753930532784,1919.759999999997,0.0,347356.94715672464,915532.0000534154,262888.94721014006
2026-08-03,1298032.9082570854,1296193.1085083033,2.6371409276908953,281723.9,288201.0,21.953407204647004,1839.6699999999976,0.0,354174.2094972707,942018.8990110327,296193.1085083033
2026-09-01,1397581.5265284935,1395946.508048586,7.695874857341423,242091.0,289407.0,19.014919341421475,1634.719999999998,0.0,400526.32211604284,995420.1859325432,395946.5080485861
