date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2024-01-02,3000000.0,2993306.05708934,,2585392.6399999997,0.0,43.08987733333333,6693.939999999997,0.0,407913.40102227265,2585392.6560670673,-6693.942910660058
2024-02-01,2505918.0497731413,2500703.104315018,-16.456818760902927,854848.75,681156.15,30.64754851299014,5214.7199999999975,0.0,229207.45498330076,2271495.649331717,-499296.8956849822
2024-03-01,2521703.564269919,2517442.7247404126,0.6693965547733383,554520.0800000001,616176.21,23.212408995800004,4260.639999999999,0.0,286602.7492406804,2230839.975499732,-482557.27525958745
2024-04-01,2753800.362164853,2748956.533159875,9.196388308827764,732702.45,754949.4,27.01088776149532,4843.9100000000035,0.0,304056.27399114595,2444900.2591687287,-251043.46684012515
2024-05-06,2709410.845251667,2704129.539066131,-1.6306912660498107,806740.19,797576.36,29.606372780481376,5281.290000000008,0.0,290151.51059706276,2413978.0284690685,-295870.4609338688
2024-06-03,2549236.211675728,2544849.0748804393,-5.890267529147264,647426.56,624140.6499999999,24.940160589593642,4386.809999999998,0.0,273687.22469357576,2271161.8501868634,-455150.9251195607
2024-07-01,2386018.9631402064,2381556.5900944686,-6.416588174041027,644092.29,581986.9,25.69298922055452,4462.460000000002,0.0,226315.73538784237,2155240.8547066264,-618443.4099055314
2024-08-01,2424965.784421738,2420167.582935384,1.621250278137798,675866.78,675444.11,27.862473332221395,4797.909999999998,0.0,228625.88912319537,2191541.6938121887,-579832.417064616
2024-09-02,2357570.4097881056,2353118.3133786535,-2.7704391228729475,630869.0,639046.8699999999,26.932724145323355,4452.360000000003,0.0,233678.18124098703,2119440.1321376665,-646881.6866213465
2024-10-08,2956641.3072609166,2948849.874452215,25.31668542489045,1237633.23,1279903.7999999998,42.574272094106156,7791.630000000002,0.0,269284.29363983794,2679565.5808123774,-51150.125547784846
2024-11-01,2943173.7877281234,2936338.956411946,-0.4242643258532519,1088121.18,1065556.3900000001,36.587672447002426,6834.840000000001,0.0,240559.43676865412,2695779.519643292,-63661.0435880539
2024-12-02,3272487.261277262,3266792.994505081,11.253947279197373,881497.86,1019007.4600000001,29.03762747205052,5694.339999999999,0.0,373038.60349839105,2893754.39100669,266792.99450508086
2025-01-02,3056517.2360250438,3051064.6808877536,-6.603672592055688,884665.8599999999,849109.3,28.361939850448042,5452.7899999999945,0.0,332556.0669925865,2718508.613895167,51064.68088775361
2025-02-05,3105723.011146878,3101098.700108579,1.639887201810053,751838.6799999999,730863.0,23.870475162762013,4624.3099999999995,0.0,308010.3482313996,2793088.3518771795,101098.7001085789
2025-03-03,3223835.275570896,3219016.4598475876,3.8024510388811494,783931.61,791084.0800000001,24.42767007878662,4818.489999999998,0.0,310504.22678434546,2908512.2330632424,219016.45984758763
2025-04-01,3299706.512312687,3294263.116188727,2.3375666847227583,862699.6900000001,908318.21,26.835991222121375,5443.22,0.0,352271.7555221605,2941991.3606665665,294263.11618872685
2025-05-06,3343142.78649786,3337145.432950765,1.3017271313668033,969932.3899999999,991420.7100000001,29.333971434325623,5997.4400000000005,0.0,369108.6813873799,2968036.751563385,337145.4329507649
2025-06-03,3533449.0801577573,3527598.2100472874,5.7070565524655725,1036958.69,977643.03,28.507581039063034,5850.809999999996,0.0,315225.0508034564,3212373.159243831,527598.2100472874
2025-07-01,3707810.281550026,3701591.7589295446,4.932351660307854,1069743.4700000002,1081199.0,29.005562672705203,6218.300000000003,0.0,338297.8884449469,3363293.8704845975,701591.7589295446
2025-08-01,3881225.623552689,3875433.913575229,4.696416189773367,981832.0,1036887.4,26.006210354658027,5791.4699999999975,0.0,394599.1621332968,3480834.751441932,875433.9135752288
2025-09-01,4053023.6025991486,4046710.0198871125,4.419533660783692,1086036.3599999999,1106302.3900000001,27.045719010790897,6313.739999999998,0.0,410024.02626908495,3636685.993618028,1046710.0198871125
2025-10-09,4065221.0733876005,4058596.4355349867,0.29373035353310595,1167218.62,1150317.29,28.504426551011257,6624.980000000003,0.0,390839.0525351804,3667757.382999806,1058596.4355349867
2025-11-03,4271445.602309063,4265754.971446522,5.10419154015318,996066.49,1045557.44,23.898512588997228,5690.630000000004,0.0,435817.7306064076,3829937.2408401137,1265754.9714465216
2025-12-01,4318628.242048545,4311815.251885937,1.0797685461946704,1216302.4,1284265.45,28.950950508463464,6812.9799999999905,0.0,497850.58715670195,3813964.6647292348,1311815.2518859366
2026-01-05,4351737.214426443,4345394.3890282465,0.7787703132137391,1178479.53,1106130.0,26.249396705599455,6342.760000000002,0.0,419968.15963697375,3925426.2293912726,1345394.3890282465
2026-02-02,4551182.429326488,4544372.852914403,4.5790656974326716,1266079.0,1260098.0699999998,27.752975289696742,6809.629999999997,0.0,407815.95868552476,4136556.8942288784,1544372.8529144032
2026-03-02,4701745.187727063,4694812.373751033,3.3104572557278056,1264486.98,1307680.91,27.353331447162578,6932.880000000006,0.0,444465.6126223011,4250346.761128732,1694812.373751033
2026-04-01,4531355.644249165,4523781.711945192,-3.642971181597876,1434278.04,1421976.35,31.51655502503903,7573.9800000000005,0.0,424839.387814828,4098942.3241303638,1523781.711945192
