date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2020-01-02,1000000.0,996609.9552699368,,754996.51,0.0,37.7498255,3390.3900000000012,0.0,241613.44529363664,754996.5099763002,-3390.0447300631786
2020-02-03,911564.9657520957,910187.8053715171,-8.671612142888119,202445.55,35556.020000000004,13.054558859863294,1377.18,0.0,73346.75800010964,836841.0473714075,-89812.19462848292
2020-03-02,1009404.5824409693,1006003.2405568486,10.526996145177092,242787.49,430215.3,33.33662248553135,3401.5200000000036,0.0,257373.23235317174,748630.0082036769,6003.240556848585
2020-04-01,973912.9199967597,970743.1694839277,-3.504965953529493,325601.57999999996,300045.83999999997,32.12029572428721,3169.9200000000005,0.0,228647.74699426076,742095.4224896668,-29256.83051607234
2020-05-06,984845.0468335095,982433.2747307078,1.2042428537503813,234668.52000000002,254936.65,24.85696463490307,2411.95,0.0,246736.2245423951,735697.0501883127,-17566.72526929225
2020-06-01,1020957.1504113257,1018665.4851388932,3.6880072509878126,242467.95,221661.04,22.730091552471645,2291.720000000001,0.0,227073.3653700191,791592.1197688741,18665.485138893244
2020-07-01,1040946.4667156207,1038438.3303747283,1.9410538124926324,263377.76,248973.11000000002,24.609856816967834,2508.19,0.0,216504.67537758834,821933.6549971399,38438.330374728306
2020-08-03,1175821.4476349768,1172966.2052084561,12.954825616383259,283908.89,349024.87,26.914535420027846,2854.9399999999982,0.0,283627.36201182636,889338.8431966298,172966.20520845614
2020-09-01,1184924.191426616,1182482.3050102848,0.8112850787663994,264863.94999999995,282060.62,23.07846248549951,2441.61,0.0,298846.8970804736,883635.4079298112,182482.30501028476
2020-10-09,1130810.8254048708,1128450.7191852427,-4.569335675984776,273071.58,237695.59,22.5841121487817,2360.1299999999987,0.0,261231.54844225437,867219.1707429884,128450.71918524266
2020-11-02,1097074.2604929232,1095107.8133936764,-2.9547507236860393,220355.44,188413.12,18.629940320372544,1966.5199999999986,0.0,227525.49215922473,867582.3212344517,95107.81339367642
2020-12-01,1163858.936596916,1161502.4684232117,6.062841869768243,239536.93,268541.0,21.82729856788326,2356.2799999999997,0.0,254173.0921205288,907329.3763026829,161502.4684232117
2021-01-04,1126413.9579302254,1123613.0787895797,-3.262101516242877,291385.24,286511.15,25.652043191202946,2800.799999999999,0.0,246508.79280860026,877104.2859809794,123613.07878957968
2021-02-01,1034378.4952000848,1032057.4083040297,-8.148327232376019,240167.03,205688.9,21.551875453180024,2321.080000000003,0.0,209709.57122931487,822347.8370747148,32057.408304029726
2021-03-01,1090620.8746595595,1088565.5870745801,5.4752941373106045,212267.78999999998,211325.0,19.41980021848682,2055.3499999999995,0.0,206711.5045455387,881854.0825290415,88565.58707458014
2021-04-01,1123742.5209068868,1121477.8611279072,3.0234534734628005,212199.55000000002,263302.72,21.157082745977185,2264.5899999999992,0.0,255550.00070587717,865927.86042203,121477.86112790718
2021-05-06,1135500.91993312,1133021.979254385,1.029366564121692,267710.52,278456.61,24.049611955936097,2479.03,0.0,264711.1948725068,868310.7843818782,133021.979254385
2021-06-01,1180623.0738827442,1178129.3100534787,3.9811523187553544,279249.12,267212.77,23.142944691180624,2493.730000000001,0.0,254167.02124456933,923962.2888089094,178129.3100534787
2021-07-01,1173788.8681486293,1171149.9418806275,-0.5924110463336407,283665.69999999995,278901.02,23.963709968016403,2638.7500000000005,0.0,256182.58724173912,914967.3546388884,171149.94188062754
2021-08-02,1171118.1051361293,1168363.9346053933,-0.2378864717151763,293191.02,274354.27,24.230916058377787,2754.030000000002,0.0,237942.07141903217,930421.8631863612,168363.93460539333
2021-09-01,1226610.8297978477,1224231.8371945447,4.781720911987963,248620.78,272923.0,21.25954570635714,2378.75,0.0,260109.34802676723,964122.4891677775,224231.83719454473
2021-10-08,1258416.4567317558,1256080.6342925853,2.6015331516802798,252740.3,263275.92,20.502601393983284,2335.4800000000023,0.0,268529.43537265074,987551.1989199346,256080.6342925853
2021-11-01,1204732.2922695002,1202730.0389531439,-4.247386185480684,218406.41000000003,192766.0,17.064887055755133,2002.09,0.0,240886.78788997678,961843.2510631671,202730.03895314387
2021-12-01,1301352.9424188598,1298781.8769364865,7.9861510790024015,284983.02,293901.05,22.24162450979719,2570.82,0.0,247269.5043609578,1051512.3725755287,298781.87693648646
2022-01-04,1393912.8568198208,1391076.0056457364,7.106207004285392,289512.70999999996,370491.04000000004,23.674498257580566,2836.6699999999996,0.0,325693.7544583363,1065382.2511874,391076.00564573635
2022-02-07,1330410.682252935,1327707.0095147707,-4.5553942325063606,325864.31999999995,289362.0,23.121669429103186,2703.4899999999993,0.0,286640.34111595724,1041066.6683988135,327707.0095147707
2022-03-01,1387304.171947411,1385279.5703855301,4.336239882607851,203208.33000000002,257590.54,16.607708652427654,2024.6799999999998,0.0,338997.942886432,1046281.6274990982,385279.5703855301
2022-04-01,1372419.1250464714,1369375.4869610353,-1.148077526334168,344326.0,352589.95999999996,25.390055679106112,3043.4999999999977,0.0,344218.2672384914,1025157.2197225438,369375.4869610353
2022-05-05,1253577.6058646608,1250066.1624524177,-8.71268148471045,416833.53,326878.0,29.66356157451543,3511.140000000001,0.0,251613.691745322,998452.4707070957,250066.16245241766
2022-06-01,1360716.2190369763,1357747.9484101338,8.614086933323817,332962.97000000003,346018.18,24.949403134201535,2968.1600000000035,0.0,267813.04730325047,1089934.9011068833,357747.94841013383
2022-07-01,1418317.635767682,1415463.5016454707,4.250829714227833,325104.13,334938.75,23.26851416617772,2854.1200000000026,0.0,285694.6200517933,1129768.8815936774,415463.50164547074
2022-08-01,1488465.0256925034,1485454.2384067276,4.944722112572508,347914.68,365888.61,23.977832118289292,3010.840000000002,0.0,304638.11719207413,1180816.1212146534,485454.23840672756
2022-09-01,1482004.2493911833,1479215.7378363383,-0.4199725854281744,325161.0,337073.86,22.342542549120566,2788.42,0.0,314315.2985007592,1164900.439335579,479215.73783633835
2022-10-10,1383895.5902313476,1380931.0722386853,-6.644376684459486,357042.17000000004,311136.47,24.141222962069694,2964.210000000002,0.0,265586.6826493867,1115344.3895892985,380931.07223868533
2022-11-01,1464484.9519101728,1461993.5657867966,5.870133215026985,262712.0,278453.23,18.47629875930584,2491.3300000000013,0.0,278895.4924494322,1183098.0733373645,461993.5657867966
2022-12-01,1560563.1653335835,1557267.2118083173,6.5166939343024755,368915.99,434771.33,25.749913167667426,3296.2400000000025,0.0,341454.8771583714,1215812.334649946,557267.2118083173
2023-01-03,1534161.0277851091,1531103.252478707,-1.6801200931488403,370777.58999999997,367115.0,24.04873336749097,3057.830000000003,0.0,334839.82002666447,1196263.4324520426,531103.2524787071
2023-02-01,1624039.6482918558,1621695.2927634881,5.916781911221292,273478.15,284280.36,17.171948683230834,2344.5200000000013,0.0,343297.6684220968,1278397.6243413913,621695.2927634881
2023-03-01,1667341.2520302439,1664602.9081581074,2.6458494136405664,320193.47,370573.0,20.714609836435276,2738.599999999999,0.0,390938.8523437134,1273664.055814394,664602.9081581074
2023-04-03,1626923.3820374152,1623965.909160055,-2.4412428212694626,364272.82,351950.7,22.011593413300908,2957.6300000000006,0.0,375676.7242576163,1248289.1849024387,623965.909160055
2023-05-04,1601495.1902088046,1598339.1788502398,-1.578033760762243,393162.85,359370.87,23.494723075062243,3156.0699999999997,0.0,339367.3865389944,1258971.7923112456,598339.1788502398
2023-06-01,1613425.6226526198,1610555.3775287843,0.7643057769085138,345129.73,335372.75,21.08874652930054,2870.339999999996,0.0,332784.5475311072,1277770.8299976771,610555.3775287843
2023-07-03,1659310.2378263702,1656505.6797099398,2.8530718547325584,353302.53,341329.0,20.931333820670552,2804.589999999997,0.0,329302.94598363247,1327202.7337263073,656505.6797099398
2023-08-01,1723219.856363801,1719867.132319244,3.825006662240904,393236.68,429819.24000000005,23.881338093931497,3352.839999999998,0.0,366685.90578951774,1353181.2265297263,719867.1323192441
2023-09-01,1669081.0928195403,1666021.3710861783,-3.1308093643521495,373402.39,386012.0,22.749475542771226,3060.1099999999988,0.0,376534.6764467193,1289486.694639459,666021.3710861783
2023-10-09,1653789.6351333826,1650865.8835871478,-0.9096814579965362,376816.74,350626.0,21.993206528390466,2923.9799999999977,0.0,347532.423259639,1303333.4603275089,650865.8835871478
2023-11-01,1681731.8779322873,1679052.5087360397,1.7073843144450596,333167.16000000003,331485.97,19.76097196947947,2679.49,0.0,343286.75412456726,1335765.7546114726,679052.5087360397
2023-12-01,1754008.6420213962,1750609.2546981205,4.261733661679679,410422.75,462511.93,24.883990280515146,3399.7300000000014,0.0,392174.7907452296,1358434.463952891,750609.2546981205
2024-01-02,1757674.2353495583,1754028.3451922557,0.1953086038451568,465476.0,474140.0,26.72895753669432,3646.0600000000018,0.0,397241.9129883952,1356786.4322038605,754028.3451922557
2024-02-01,1499732.446489919,1496023.1204052141,-14.709296203463696,482983.37,345781.69,27.63043041242793,3709.1300000000015,0.0,256443.31089246605,1239579.8095127482,496023.12040521414
2024-03-01,1504081.498910021,1501079.355290739,0.33797839194860124,304300.94,334651.34,21.24061363905601,3001.87,0.0,283791.5652513618,1217287.7900393773,501079.3552907391
2024-04-01,1631336.484156693,1627963.7088157227,8.452874465148309,394286.26999999996,414130.88,24.777756086841425,3373.07,0.0,300292.1927955565,1327671.5160201662,627963.7088157227
2024-05-06,1605993.3923524031,1602280.2070400643,-1.57764584287583,437783.92000000004,441359.0,27.370689200416386,3713.4199999999996,0.0,300447.90294194204,1301832.3040981223,602280.2070400643
2024-06-03,1517968.8237265507,1514845.7530947227,-5.456876616285589,366333.26,330799.70999999996,22.962690639738152,3122.949999999999,0.0,266145.83768790535,1248699.9154068173,514845.75309472275
2024-07-01,1427625.8597760128,1424474.001538462,-5.965739506589207,356511.63,315186.9,23.52501971718928,3151.3799999999956,0.0,231518.29387134977,1192955.7076671124,424474.001538462
2024-08-01,1450829.3046046544,1447304.5419933305,1.602734794051064,378783.92,384477.06,26.30429980899737,3524.3299999999986,0.0,237509.7311445596,1209794.810848771,447304.54199333047
2024-09-02,1413688.029082865,1410531.436862064,-2.540799400837912,355251.0,350827.47,24.97292385145508,3156.169999999999,0.0,230600.75007162514,1179930.6867904388,410531.43686206406
2024-10-08,1748154.8881142673,1742518.7769850825,23.536330452979737,699613.0899999999,713778.79,40.42524748835683,5636.35,0.0,239726.14420093902,1502792.6327841436,742518.7769850825
2024-11-01,1741047.7368845388,1736098.6865897686,-0.3684373723892964,600829.59,625272.44,35.21161436371665,4949.319999999999,0.0,259567.681120552,1476531.0054692165,736098.6865897686
2024-12-02,1920562.9765409874,1916699.240016218,10.40266632429776,459785.98000000004,559432.69,26.53437253683955,3863.6899999999987,0.0,355671.0966713305,1561028.1433448875,916699.240016218
2025-01-02,1805235.9469332756,1801404.9361439836,-6.015252756674483,481787.91000000003,466920.92000000004,26.276588154907426,3830.990000000001,0.0,337259.8183447992,1464145.1177991843,801404.9361439836
2025-02-05,1831260.0068123934,1828055.1985947948,1.4794154227121048,420357.47,398044.0,22.34531052268654,3204.8199999999993,0.0,312262.94971241587,1515792.248882379,828055.1985947948
2025-03-03,1896024.0962238945,1892694.380411596,3.535953502196687,416029.0,446025.89,22.733226115555734,3329.739999999999,0.0,339023.4599234368,1553670.9204881592,892694.380411596
2025-04-01,1935673.0916771346,1931911.859703673,2.072045000923417,468311.24,492080.61,24.80769749110587,3761.2000000000003,0.0,359849.01419155265,1572062.8455121205,931911.859703673
2025-05-06,1958599.3595535913,1954541.7264098646,1.1713715919556833,532579.6599999999,526586.0,27.03885444549026,4057.5500000000043,0.0,350627.66707340407,1603914.0593364607,954541.7264098646
2025-06-03,2062499.6813045654,2058492.5919806184,5.318426522502162,554913.85,539387.77,26.528528220373737,4006.7999999999975,0.0,336130.0121674572,1722362.5798131612,1058492.5919806184
2025-07-01,2159017.3968373775,2154709.3088713223,4.674134717100298,581692.32,601857.0,27.409443799149425,4308.070000000001,0.0,361185.29028441897,1793524.0185869033,1154709.3088713223
2025-08-01,2250517.004270925,2246724.686544099,4.270431157183618,517056.0,550528.94,23.718659711834825,3792.4399999999982,0.0,395242.67808697186,1851482.008457127,1246724.686544099
2025-09-01,2336915.334719079,2332831.770469074,3.832560546500452,548930.1799999999,594368.0,24.461694504166452,4083.6700000000005,0.0,437432.2335209887,1895399.5369480853,1332831.7704690741
2025-10-09,2341235.465209515,2337004.3661262332,0.17886397596171832,616861.13,594347.65,25.866872384226635,4231.18,0.0,412078.8723486766,1924925.4937775566,1337004.3661262332
2025-11-03,2453800.3599859187,2450056.79818818,4.837493403974258,540270.74,553608.44,22.2894901687576,3743.689999999999,0.0,422274.54984625446,2027782.2483419257,1450056.7981881802
2025-12-01,2479044.1515835347,2474679.547615191,1.0049868821498054,644715.4,674668.51,26.61073844040292,4364.710000000006,0.0,448286.65721449064,2026392.8904007003,1474679.547615191
2026-01-05,2488927.57479513,2484838.8088480085,0.4105283547765959,631895.12,574430.0,24.23383332275741,4088.8300000000036,0.0,387147.2242192556,2097691.584628753,1484838.8088480085
2026-02-02,2595933.714197975,2591413.243318825,4.288987844657233,663256.0,700972.3,26.276254523345642,4520.090000000002,0.0,420702.0597749273,2170711.1835438977,1591413.243318825
2026-03-02,2675912.88872335,2671514.3574329233,3.091020481608431,638855.53,690974.84,24.848162576668333,4398.410000000001,0.0,468632.8992110567,2202881.4582218667,1671514.3574329233
2026-04-01,2592793.276631173,2587814.3366739596,-3.1330552473388784,783006.0,742090.0,29.410289160838214,4978.709999999998,0.0,422877.1421482814,2164937.194525678,1587814.3366739596
2026-05-06,2665966.8079630076,2661676.084220336,2.854213553871432,640681.0,640943.0,24.036758375458806,4290.689999999999,0.0,420203.9254740566,2241472.1587462793,1661676.0842203358
2026-06-01,2569536.5271424255,2565143.7882730677,-3.626748443191752,670160.35,647162.55,25.633472925660083,4392.610000000003,0.0,398115.5710524684,2167028.2172205993,1565143.7882730677
2026-07-01,2337983.1329343263,2333679.847688333,-9.02342947178657,613426.0,560702.48,25.10985779710031,4303.449999999998,0.0,359862.84697620897,1973817.0007121242,1333679.8476883331
2026-08-03,2395692.921798288,2391353.2127318415,2.471348634245518,631658.8,624828.0,26.22387010804454,4339.690000000003,0.0,354316.4141084295,2037036.798623412,1391353.2127318415
2026-09-01,2606449.3214630634,2602505.875554215,8.829840012682876,553457.0,615784.0,22.429766624882554,3943.3499999999976,0.0,414133.5034345904,2188372.3721196246,1602505.8755542152
