date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2026-09-01,1000000,996930.64,,598913.0,0,59.891,3069.35,0.0,398017.64,598913.0,-3069.36
