date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2024-05-06,5172367.065273636,5163902.924051314,-1.577460334903924,1611874.98,1597119.41,31.020559344527427,8464.37,0.0,286478.2841902885,4877424.639861025,2163902.9240513137
2024-06-03,4853859.854959789,4846918.931327174,-6.138457623743454,1294905.9700000002,1263987.8699999999,26.3593708560133,6940.689999999995,0.0,271035.3825410888,4575883.548786086,1846918.9313271744
2024-07-01,4530099.179395998,4523148.416459161,-6.6799242870637325,1258009.9,1197098.49,27.097733325204388,6950.849999999997,0.0,243795.38961888122,4279353.02684028,1523148.4164591609
2024-08-01,4602381.466627004,4594793.82195632,1.5839720234792631,1346599.6,1330487.21,29.08371274102563,7587.859999999993,0.0,237195.94244152404,4357597.879514796,1594793.8219563197
2024-09-02,4470616.740984555,4463662.111297796,-2.853919364823476,1266454.0,1252380.17,28.17099201222606,6954.570000000007,0.0,218826.05793859228,4244836.053359203,1463662.1112977955
2024-10-08,5668874.46532391,5656543.38084265,26.72427347324522,2491566.8200000003,2554138.6,44.503591064365686,12331.12,0.0,271451.44188367325,5385091.938958977,2656543.3808426503
2024-11-01,5640970.908054133,5630154.821007359,-0.4665138770907906,2216591.95,2116434.42,38.40674274541409,10816.189999999999,0.0,161934.4447917298,5468220.376215629,2630154.821007359
2024-12-02,6308488.290984786,6299090.3723254455,11.881299406228397,1802559.6199999999,2030374.9400000002,30.379184229266915,9398.030000000002,0.0,381759.41992029373,5917330.952405152,3299090.3723254455
2025-01-02,5871565.340813825,5862656.151162582,-6.928527697908615,1782480.14,1735146.6,29.954761088568944,8909.319999999998,0.0,326561.872067597,5536094.279094986,2862656.1511625824
2025-02-05,5979103.278162784,5971354.788426014,1.854085152885454,1531146.8299999998,1508188.07,25.416310428191043,7748.520000000002,0.0,298002.1411351697,5673352.647290844,2971354.7884260137
2025-03-03,6222224.726993639,6214061.49582021,4.064516612957303,1633914.0,1617423.4,26.12680787544403,8163.2199999999975,0.0,273668.761590633,5940392.734229578,3214061.4958202103
2025-04-01,6385778.405904684,6376476.596093833,2.613670630438225,1788725.9300000002,1890962.03,28.811585104468502,9301.959999999994,0.0,369776.02125534724,6006700.5748384865,3376476.5960938334
2025-05-06,6472700.204734668,6462728.144954882,1.3526521670899738,1978774.65,2021945.3100000003,30.90456713160871,9972.080000000009,0.0,406018.9921136392,6056709.152841242,3462728.1449548816
2025-06-03,6859356.27616282,6849493.4908436965,5.984552300729873,2101077.23,1987641.15,29.80395109530061,9862.919999999998,0.0,308380.59523553285,6541112.895608163,3849493.4908436965
2025-07-01,7220259.465298878,7209599.250196733,5.257407132869307,2201402.88,2214476.0,30.579779724143247,10660.010000000006,0.0,349147.85856672504,6860451.391630008,4209599.250196733
2025-08-01,7580444.452658521,7570515.635957409,5.00605336351847,2032233.0,2107037.25,27.302292602040808,9928.779999999995,0.0,429242.507477105,7141273.128480304,4570515.635957409
2025-09-01,7933490.522385607,7922770.521134643,4.652984051761844,2235476.23,2216135.39,28.055819865411507,10719.980000000001,0.0,402186.5478319142,7520583.9733027285,4922770.521134643
2025-10-09,7967437.034406094,7956097.738570531,0.4206510506266081,2400146.3200000003,2373171.59,29.955165565709496,11339.310000000014,0.0,372758.5481719791,7583339.1903985515,4956097.738570531
2025-11-03,8388085.605906643,8378143.080014833,5.3046776863770795,2071005.1500000001,2141944.33,25.112699595205402,9942.489999999982,0.0,436079.2320223637,7942063.84799247,5378143.080014833
2025-12-01,8486026.313492518,8474280.042450393,1.1474733901941203,2512143.07,2588524.88,30.053335693115258,11746.160000000007,0.0,502530.0483434098,7971749.994106983,5474280.042450393
2026-01-05,8554743.190060329,8543860.836553434,0.8210820713321798,2408484.83,2281091.0,27.409214548069492,10882.449999999997,0.0,365930.5125385976,8177930.324014836,5543860.836553434
2026-02-02,8976807.661647985,8964730.41291095,4.925988196775144,2642254.0,2628976.72,29.360274379724732,12077.290000000026,0.0,341943.6788276902,8622786.73408326,5964730.412910949
2026-03-02,9290596.372632902,9278207.663969757,3.496783914520618,2634353.41,2746684.09,28.959591420044895,12388.73000000001,0.0,442671.69194378855,8835535.972025968,6278207.663969757
2026-04-01,8932865.933844296,8919621.091504637,-3.864825895820656,2957081.13,2930174.05,32.9527792289747,13244.869999999999,0.0,403024.9661484497,8516596.125356188,5919621.091504637
2026-05-06,9248964.360368349,9237087.50321563,3.5591916792671707,2538662.37,2574936.2,27.64416842123255,11876.930000000008,0.0,432557.88045210525,8804529.622763524,6237087.50321563
2026-06-01,8877003.773636218,8865274.568801058,-4.025218276703935,2529887.23,2523876.83,28.465483336895474,11729.080000000013,0.0,436314.31113565975,8428960.2576654,5865274.568801058
2026-07-01,8004337.611067297,7993530.038162725,-9.83324908746992,2296455.0,2158933.69,27.83108925740277,10807.609999999993,0.0,367455.03564804106,7626075.002514684,4993530.038162725
2026-08-03,8175373.47897688,8164099.84172128,2.133848284102524,2361681.2,2376865.0,28.98060995124722,11273.65,0.0,396031.64674324123,7768068.194978038,5164099.84172128
2026-09-01,8987104.718921911,8976481.613489892,9.950659442172306,2221548.79,2269727.0,24.987334244274674,10623.080000000009,0.0,438766.3373144615,8537715.27617543,5976481.613489892
