date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2021-01-04,6000000.0,5988992.682465975,,5700210.3,0.0,47.5017525,11007.25,0.0,288782.39503610815,5700210.287429867,-11007.317534024827
2021-02-01,5427416.823856262,5420185.759350366,-9.497539123414022,1441453.63,1355457.48,25.766503668063145,7231.179999999997,0.0,195555.1812477079,5224630.5781026585,-579814.240649634
2021-03-01,5790746.744007784,5783807.836963238,6.708664495226713,1355977.5899999999,1376308.89,23.591831941427476,6939.139999999993,0.0,208947.57733154597,5574860.259631692,-216192.1630367618
2021-04-01,5995493.396255659,5987471.728477862,3.521276938231699,1596209.79,1597706.96,26.635979217279132,8021.690000000002,0.0,202423.06774810742,5785048.660729755,-12528.271522138268
2021-05-06,6072842.990116576,6064212.996800135,1.2816973808372767,1711672.52,1766352.15,28.635885001970347,8629.890000000007,0.0,256547.65941592192,5807665.337384213,64212.99680013489
2021-06-01,6369940.444222674,6361363.427397866,4.900065857754776,1781336.76,1769471.4000000001,27.871596218929067,8577.140000000001,0.0,268549.98354869353,6092813.443849172,361363.4273978658
2021-07-01,6329570.9742711205,6320731.452917293,-0.6387305951672917,1878000.4799999997,1758079.93,28.722961040963057,8839.180000000002,0.0,208760.95686807527,6111970.496049218,320731.4529172927
2021-08-02,6319885.058703222,6310637.949022332,-0.15968885832512436,1835820.6600000001,1858219.15,29.225530019037883,9246.790000000003,0.0,244392.86951806876,6066245.079504264,310637.9490223322
2021-09-01,6675718.271266518,6667406.840264056,5.653452061799791,1677777.3,1673128.0,25.097713563070013,8311.4,0.0,232860.5661612705,6434546.274102786,667406.8402640559
2021-10-08,6882744.700968996,6874178.14482775,3.101225251697781,1729943.73,1738478.1700000002,25.196502635872097,8566.330000000002,0.0,234128.02565886496,6640050.119168885,874178.1448277496
2021-11-01,6557916.7771033645,6550859.049799619,-4.703385455196574,1360064.35,1375139.38,20.854211962172393,7057.82,0.0,245498.74424306568,6305360.305556553,550859.0497996192
2021-12-01,7218711.292844215,7209395.2312112935,10.052669068369259,1908681.68,1924851.8800000001,26.55275577927681,9316.330000000005,0.0,252710.3830130077,6956684.848198285,1209395.2312112935
2022-01-04,7820703.498206659,7809974.814943039,8.330512677841329,2204147.09,2368368.75,29.233404904357446,10728.680000000004,0.0,407927.53786102886,7402047.27708201,1809974.8149430389
2022-02-07,7382181.700228838,7372348.32769352,-5.603430198163972,2149109.5599999996,2011550.8,28.180425035264467,9833.33,0.0,261511.89743943216,7110836.430254088,1372348.32769352
2022-03-01,7762278.971163062,7754593.913090124,5.184855196826965,1542823.19,1614624.4000000001,20.338405780892096,7685.079999999999,0.0,325628.04981421644,7428965.863275907,1754593.9130901238
2022-04-01,7595010.633640655,7584101.935062791,-2.198593245992342,2315471.43,2349421.24,30.71024449483813,10908.690000000002,0.0,348669.1795290658,7235432.755533725,1584101.9350627912
2022-05-05,6773588.385338795,6762193.022154304,-10.837260890556344,2391373.52,2347954.81,34.983881957295466,11395.150000000005,0.0,298935.495456573,6463257.526697732,762193.0221543042
2022-06-01,7464752.093096915,7454748.688998371,10.241583826062284,2118883.98,2084024.5299999998,28.15169517743711,10003.310000000003,0.0,305320.6847986936,7149428.004199678,1454748.6889983714
2022-07-01,7854742.441567679,7844603.010692844,5.229610520201899,2205328.7199999997,2143972.4,27.685828990287998,10139.610000000006,0.0,316179.7607729053,7528423.249919939,1844603.0106928442
2022-08-01,8327412.881244909,8316364.958805339,6.013840948604332,2386726.8899999997,2355206.37,28.471827490863543,11047.949999999995,0.0,300119.1322537756,8016245.826551564,2316364.9588053394
2022-09-01,8265883.071601505,8255314.294486326,-0.7341027554878199,2258000.8,2230943.23,27.15344501679644,10568.810000000007,0.0,265946.5407205045,7989367.753765821,2255314.294486326
2022-10-10,7607211.368391254,7596755.597549628,-7.977390968343212,2215270.23,2167021.2800000003,28.803534552811772,10455.999999999993,0.0,208348.27698600636,7388407.320563621,1596755.5975496275
2022-11-01,8162596.616640237,8153919.141375449,7.334230207505121,1694533.0,1797875.83,21.39275645987693,8677.600000000002,0.0,303512.6575123442,7850406.483863104,2153919.1413754486
2022-12-01,8777870.582561783,8765829.894203017,7.504498661539927,2619610.21,2701173.98,30.30794393671245,12040.809999999998,0.0,373035.7502868884,8392794.143916128,2765829.8942030165
