date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2020-01-02,6000000.0,5997578.664922052,,5633507.820000001,0.0,46.94589850000001,2420.919999999975,0.0,364070.8700030589,5633507.7949189935,-2421.335077947937
2020-02-03,5389937.887633079,5388904.029586086,-10.148672811845094,651846.1200000001,288901.15,8.72688414609094,1033.9100000000003,0.0,92.0345952794352,5388811.994990807,-611095.970413914
2020-03-02,6046631.221903146,6042016.914871052,12.119586500320922,2411611.0100000002,2745472.39,42.644269269466335,4614.300000000017,0.0,329339.1139214553,5712677.800949597,42016.91487105191
2020-04-01,5792445.733965454,5788334.570703652,-4.198636775461829,2391985.5500000003,2288712.56,40.40346966527073,4111.400000000015,0.0,221954.96815739482,5566379.602546257,-211665.42929634824
2020-05-06,5920797.235049307,5917413.2096389895,2.22997888872285,1801092.77,1835322.52,30.70883147689584,3383.840000000007,0.0,254776.71444821497,5662636.495190775,-82586.79036101047
2020-06-01,6219265.21913409,6215985.393083615,5.045653782606818,1735823.76,1710721.2,27.70861861137885,3279.9400000000232,0.0,259038.2807104005,5956947.112373215,215985.39308361523
2020-07-01,6414436.211589659,6410887.279835417,3.1354946066743494,1955171.7499999998,1890941.23,29.980132728195265,3548.63000000004,0.0,247026.85731081926,6163860.4225245975,410887.27983541694
2020-08-03,7419838.494990251,7415984.213955742,15.677969214678322,2315050.34,2433589.27,31.999615714049572,3854.460000000027,0.0,399349.5174017254,7016634.696554017,1415984.2139557423
2020-09-01,7531633.00595685,7528069.287809728,1.5113984957392246,2265051.09,2188367.91,29.564763687222563,3563.610000000021,0.0,322318.1318059548,7205751.156003773,1528069.2878097277
2020-10-09,7104650.510313733,7101137.544024978,-5.6711983838417135,2138455.71,2091336.72,29.76777269944287,3512.979999999999,0.0,276810.18022711703,6824327.363797861,1101137.5440249778
2020-11-02,6861109.961350538,6858025.567198366,-3.4235638349403685,1632687.3399999999,1535426.04,23.0874697960415,3084.610000000017,0.0,177751.75256443184,6680273.814633934,858025.5671983659
2020-12-01,7363476.415553876,7360011.30476924,7.319683087386708,1897707.67,2041438.65,26.747870826878312,3465.3600000000188,0.0,318017.60875001794,7041993.696019222,1360011.3047692403
2021-01-04,7053574.650489315,7049727.698617792,-4.215803390823414,2220297.93,2156370.38,31.024470051482233,3846.8200000000143,0.0,250317.81922044943,6799409.879397342,1049727.6986177918
2021-02-01,6377303.936006161,6373996.010782281,-9.585216858347568,1689553.3599999999,1639273.9100000001,26.099016946687232,3308.0900000000233,0.0,196730.43945607968,6177265.571326201,373996.01078228094
2021-03-01,6810632.210360877,6807604.84451867,6.802778555287681,1609759.43,1629937.74,23.784114821759967,3027.600000000016,0.0,213881.3883423988,6593723.456176271,807604.8445186699
2021-04-01,7055869.332633903,7052456.245699441,3.5967334587277078,1880368.96,1871143.62,26.584339952619196,3413.220000000016,0.0,201242.96489722197,6851213.280802219,1052456.245699441
2021-05-06,7154149.692621971,7150468.320037507,1.3897579924417647,2042028.46,2088428.53,28.867560559011746,3681.27000000001,0.0,253620.61931904693,6896847.700718461,1150468.3200375075
2021-06-01,7512350.4902862515,7508913.494194903,5.012890878111254,2108005.82,2096788.6900000002,27.985878157821283,3437.000000000025,0.0,276925.4146345063,7231988.079560397,1508913.4941949034
2021-07-01,7469285.504977399,7465687.283441447,-0.5756653181165916,2239089.24,2070256.1700000002,28.847105972373992,3598.2400000000193,0.0,187975.5006147586,7277711.782826688,1465687.2834414467
2021-08-02,7465032.543006412,7461046.455141637,-0.062162104085228265,2176644.7,2214355.73,29.41045738717973,3986.2200000000244,0.0,248448.2096871093,7212598.245454527,1461046.4551416365
2021-09-01,7892893.138326047,7889361.73595331,5.740686422298147,1989039.7,1983356.81,25.16438801578961,3531.5200000000236,0.0,240935.05084999086,7648426.685103319,1889361.7359533096
2021-10-08,8145383.491741161,8141782.799371687,3.1995118473025164,2044036.7000000002,2068896.08,25.247017431224823,3600.670000000015,0.0,263747.3701347347,7878035.429236952,2141782.7993716868
2021-11-01,7767399.425127827,7764181.516336145,-4.637820638800161,1638443.14,1620636.0,20.97921686283286,3217.8300000000263,0.0,246075.71621904807,7518105.800117097,1764181.5163361449
2021-12-01,8561513.747761384,8557704.881414715,10.220309293503327,2264746.45,2276899.7800000003,26.52361698997169,3809.1000000000226,0.0,254813.41832259332,8302891.463092122,2557704.881414715
2022-01-04,9285961.203352552,9281773.398176955,8.46101293274022,2651396.95,2815330.02,29.435439424549415,4187.790000000012,0.0,416593.7049125892,8865179.693264365,3281773.398176955
2022-02-07,8770137.539882107,8766280.236401333,-5.553821879306719,2569755.02,2414913.59,28.418417540958007,3857.4300000000235,0.0,259054.57112611472,8507225.665275218,2766280.2364013325
2022-03-01,9230373.467158701,9227116.472347893,5.256918824394541,1849040.56,1938243.92,20.51533718259075,3257.090000000016,0.0,345000.94652972976,8882115.525818164,3227116.472347893
2022-04-01,9036098.424233431,9031865.830476739,-2.116052641757449,2795573.28,2812155.9299999997,31.029593452418187,4232.800000000022,0.0,357351.00455318077,8674514.825923558,3031865.8304767385
2022-05-05,8055772.708333242,8051222.617408213,-10.857592788407967,2840509.24,2817031.05,35.11482073065191,4550.1100000000115,0.0,335320.8652297646,7715901.752178448,2051222.6174082132
2022-06-01,8890219.791945081,8886219.000914093,10.371050748248667,2535951.92,2481238.25,28.21746980061049,4000.90000000001,0.0,337232.95962047565,8548986.041293617,2886219.000914093
2022-07-01,9366921.213625144,9363027.464552037,5.365706872505571,2668537.9099999997,2551891.16,27.86630180259418,3893.8500000000154,0.0,315769.35979662207,9047258.104755415,3363027.4645520374
2022-08-01,9941106.90217453,9936858.286154887,6.128688864529597,2863484.72,2823338.7600000002,28.602566776321748,4248.600000000003,0.0,303474.486093475,9633383.800061412,3936858.2861548867
2022-09-01,9873652.82928302,9869505.484998215,-0.6778078062209536,2706586.8,2657408.65,27.163176297284846,4147.460000000006,0.0,254278.85339233818,9615226.631605877,3869505.484998215
2022-10-10,9093356.842791155,9089099.722730326,-7.907242804151804,2685153.8400000003,2627340.24,29.210852338933176,4256.980000000017,0.0,193501.48813132427,8895598.234599002,3089099.7227303255
2022-11-01,9770877.702536399,9767064.344725644,7.459095429438878,2054189.1099999999,2181992.0,21.677587413157056,3813.540000000017,0.0,318121.6351226639,9448942.70960298,3767064.344725644
2022-12-01,10516610.183560302,10512143.840003526,7.628489676944072,3155172.95,3260853.1,30.504249648948733,4466.550000000014,0.0,419335.44234992896,10092808.397653596,4512143.840003526
2023-01-03,10309205.560808873,10304910.17866729,-1.971373912784724,2969807.03,2942517.77,28.674977742591988,4295.230000000018,0.0,388496.02352112497,9916414.155146165,4304910.17866729
2023-02-01,11085324.401533058,11081782.001579836,7.538850988927459,2331976.7,2243294.48,20.636613843106193,3542.510000000009,0.0,296271.4046082514,10785510.596971584,5081782.001579836
2023-03-01,11479787.363080045,11475647.264920097,3.554169025199294,2919835.9,3031176.08,25.919521815965652,4140.06,0.0,403471.48416189296,11072175.780758204,5475647.264920097
2023-04-03,11147403.73466601,11142947.882670663,-2.899177489242477,3129814.6,3085065.8699999996,27.87591002321495,4456.040000000008,0.0,354476.50437953573,10788471.378291128,5142947.882670663
2023-05-04,10910130.98416717,10905640.324338848,-2.1296658732548934,3047928.8299999996,3059177.5300000003,27.988235745577477,4490.720000000015,0.0,368286.94462237466,10537353.379716473,4905640.324338848
2023-06-01,11067824.891208082,11063769.631455641,1.4499772816079837,2854704.59,2650417.07,24.869934761856815,4055.270000000021,0.0,223141.62304938765,10840628.008406254,5063769.631455641
2023-07-03,11479205.483458279,11474838.087937547,3.7154466350527438,3066092.9299999997,3008749.0,26.460202052981565,4367.38000000001,0.0,280479.7526202322,11194358.335317316,5474838.087937547
2023-08-01,11951629.652439129,11946939.589444399,4.114232356821912,3392832.27,3433597.4,28.55857263200437,4690.180000000012,0.0,361438.2907174246,11585501.298726974,5946939.589444399
2023-09-01,11521237.549327524,11516754.946615,-3.6007936560546905,3213395.25,3226409.33,27.94753841515871,4482.630000000002,0.0,377194.3814822935,11139560.565132705,5516754.946614999
2023-10-09,11416531.678954048,11412219.408461655,-0.907682230262874,3172334.04,3128523.82,27.595324206980465,4312.540000000007,0.0,335360.5870696781,11076858.821391977,5412219.408461655
2023-11-01,11657894.504038453,11653845.144420039,2.1172545611875426,2818844.01,2835629.75,24.25169381161072,4049.369999999997,0.0,349412.6167967089,11304432.52762333,5653845.144420039
2023-12-01,12297025.389918407,12292237.79519837,5.477957213838547,3678820.4699999997,3725706.4099999997,30.106983783535675,4787.560000000024,0.0,393601.866938793,11898635.928259578,6292237.79519837
2024-01-02,12358434.610684263,12353198.742464619,0.4959304260292008,4065894.79,4091715.64,33.00422216478568,5235.890000000037,0.0,414665.68959599343,11938533.052868625,6353198.742464619
2024-02-01,10073990.898500789,10069043.216238128,-18.490397295840587,3504368.5100000002,3204617.88,33.2985529647363,4947.550000000044,0.0,110869.26229004363,9958173.953948084,4069043.216238128
2024-03-01,10175119.390215455,10170750.50396664,1.0100988300903557,2441141.0200000005,2675440.86,25.142613485794485,4369.020000000033,0.0,340800.208829906,9829950.295136735,4170750.5039666407
2024-04-01,11215182.908148663,11210473.85227166,10.222680694994146,3293257.8,3298747.85,29.38875675942128,4708.920000000011,0.0,341797.2000057026,10868676.652265957,5210473.852271659
2024-05-06,11048026.842636261,11043079.953960702,-1.4931919963136697,3516531.57,3483771.3000000003,31.681235797620495,4946.639999999999,0.0,306766.32267549675,10736313.631285205,5043079.953960702
2024-06-03,10363430.716687605,10359093.02240468,-6.193805844090661,2869880.78,2762736.2199999997,27.17544582476022,4337.860000000016,0.0,247035.4388176095,10112057.58358707,4359093.02240468
2024-07-01,9659665.038868824,9655270.633277845,-6.794247214544802,2744889.5,2660699.4,27.980208828405768,4394.350000000011,0.0,248744.48363591902,9406526.149641925,3655270.6332778446
2024-08-01,9827647.124000011,9822903.607948042,1.7361810045223747,2947086.31,2919696.45,29.848358849153122,4743.700000000043,0.0,253307.63794370892,9569595.970004333,3822903.6079480425
2024-09-02,9547585.574334329,9543210.486181235,-2.847356880713947,2790796.11,2739569.02,28.962113441887556,4374.749999999999,0.0,203185.78557039954,9340024.700610835,3543210.486181235
2024-10-08,12190621.892585255,12184261.220300516,27.674656636187333,5466440.680000001,5608707.61,45.424869984427446,6360.870000000018,0.0,344300.1414716912,11839961.078828825,6184261.220300516
2024-11-01,12147297.804683136,12141644.004385298,-0.3497726710275373,4924738.49,4583731.3,39.13820976025716,5653.710000000019,0.0,899.5823049964383,12140744.4220803,6141644.004385298
2024-12-02,13644247.711585289,13638913.363890767,12.331685552341076,4059592.2199999997,4463677.48,31.23393051843715,5334.499999999988,0.0,402833.11039113207,13236080.253499635,7638913.363890767
2025-01-02,12683496.390982708,12678381.852879012,-7.042580925506703,3943391.87,3864795.56,30.780895067511533,5114.660000000036,0.0,321386.274744294,12356995.578134717,6678381.852879012
2025-02-05,12939596.224036144,12935071.056870691,2.02462117776796,3391440.75,3324167.0700000003,25.949835310646403,4525.300000000011,0.0,254328.784480221,12680742.27239047,6935071.0568706915
2025-03-03,13498273.615730166,13493420.731831381,4.316556689219819,3661241.2199999997,3608961.37,26.93012009153413,4852.8500000000095,0.0,197898.38765732336,13295522.344174057,7493420.731831381
