date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2021-01-04,600000.0,598226.6348641046,,336513.58999999997,0.0,28.042799166666665,1773.5399999999972,0.0,261713.04528025092,336513.5895838536,-1773.3651358954376
2021-02-01,562992.2533755639,561830.1115411086,-6.084069347942689,111820.39,70634.57,16.20403823552142,1162.289999999999,0.0,219365.08606120193,342465.02547990665,-38169.88845889142
2021-03-01,587736.2396355966,586681.984183049,4.423378550104995,90003.05999999998,94814.55,15.722835988009612,1054.2399999999993,0.0,223122.3221565504,363559.6620264986,-13318.015816951054
2021-04-01,603853.0522366851,602674.2850244367,2.725889199351661,86774.11,123332.3,17.397147304444452,1178.8199999999993,0.0,258501.73945777316,344172.5455666635,2674.2850244366564
2021-05-06,610106.6088236878,608751.8375805316,1.008430707450625,120890.64,124632.04,20.121293266547173,1354.8299999999988,0.0,260928.320248999,347823.5173315326,8751.837580531603
2021-06-01,629201.0848507874,627991.6594976111,3.1605361543626254,109324.96,114376.67,17.776640519703648,1209.4299999999992,0.0,266033.66681986896,361957.99267774215,27991.65949761111
2021-07-01,624393.6364419806,623110.304604173,-0.7772961343695428,117779.62999999999,112066.75,18.405567144289563,1283.3999999999992,0.0,261267.03042174823,361843.2741824248,23110.304604173056
2021-08-02,623079.463011309,621851.769395417,-0.20197631132991,117366.31,101019.52,17.52471738873829,1227.6999999999994,0.0,244867.68369073205,376984.0857046849,21851.76939541695
2021-09-01,646638.6864779879,645502.4860870005,3.8032723963425275,99081.1,118058.0,16.7898321381512,1136.1499999999992,0.0,262813.42498088663,382689.06110611383,45502.48608700046
2021-10-08,659259.8422525731,658115.0318746908,1.9539112644084256,115316.0,105210.23,16.72528917023834,1144.7299999999993,0.0,251662.08850593225,406452.94336875854,58115.03187469079
2021-11-01,634112.4701549016,633177.5451542276,-3.7892291639999187,91969.05999999998,76481.0,13.28234878891838,934.8999999999993,0.0,235239.11354729338,397938.4316069343,33177.54515422764
2021-12-01,672259.6193338501,671050.1292370748,5.981352998489897,114264.0,124210.69,17.736800124653282,1209.4199999999992,0.0,243976.3228087888,427073.80642828596,71050.12923707475
2022-01-04,714250.6686873356,712938.8582084465,6.2422652416438185,98478.85,168285.66999999998,18.67443263933272,1311.5799999999995,0.0,312569.94143332395,400368.9167751226,112938.85820844653
2022-02-07,691250.249633205,689934.0933079742,-3.226751443774767,137208.53,117224.0,18.403792992118873,1315.9799999999987,0.0,291330.27713853616,398603.816169438,89934.09330797417
2022-03-01,713253.6215033501,712369.888909789,3.251875189156639,68863.17,104007.77,12.118476148472528,883.6199999999993,0.0,325591.14624052774,386778.7426692613,112369.88890978904
2022-04-01,712450.6715887488,711023.4268777281,-0.1890116431116362,138068.0,138949.09000000003,19.441141755278174,1427.189999999999,0.0,325044.9818315418,385978.4450461863,111023.42687772808
2022-05-05,667482.698499969,665695.6582703709,-6.375003536297264,194892.97,127630.0,24.159650184551936,1787.0299999999982,0.0,256333.5918733495,409362.0663970214,65695.65827037091
2022-06-01,710834.0391655626,709407.9611522487,6.566409490404701,132532.91999999998,146573.89,19.63234697705524,1425.889999999999,0.0,270665.45142072276,438742.5097315259,109407.96115224867
2022-07-01,734781.0162555166,733441.8612437844,3.38788136131134,119283.07,152867.02000000002,18.5191290996392,1338.979999999999,0.0,306844.46135494846,426597.39988883596,133441.86124378443
2022-08-01,759012.2042377591,757719.3542290274,3.3100773582888765,122697.11,150241.26,17.979840671606816,1292.619999999999,0.0,334173.0518873858,423546.3023416416,157719.3542290274
2022-09-01,759128.1842529406,757771.0851792106,0.006827191346570061,137763.0,138669.5,18.207234676185667,1356.779999999999,0.0,333919.84445947484,423851.2407197358,157771.08517921064
2022-10-10,721908.1636657984,720494.347426632,-4.91926103828082,157154.94,112244.48999999999,18.658843573122155,1413.789999999999,0.0,287659.79537108645,432834.5520555455,120494.34742663195
2022-11-01,750934.9750282401,749764.8752981871,4.062561764169259,109630.0,115693.0,15.002830304416594,1169.849999999999,0.0,292574.76679005777,457190.1085081294,149764.87529818714
2022-12-01,791929.7051273523,790472.0241109326,5.429321931966458,120953.5,189159.77,19.579595764129714,1457.3699999999992,0.0,359323.3566048521,431148.6675060805,190472.0241109326
2023-01-03,781733.3818189586,780392.1228711684,-1.2751749501952792,145936.74,127058.0,17.4608598244064,1340.999999999999,0.0,339151.9552032659,441240.16766790254,180392.12287116842
2023-02-01,815243.4697916493,814152.8645391589,4.326125377045087,100666.92,136467.81,14.543798189552149,1090.3899999999992,0.0,373862.2376436989,440290.62689545995,214152.86453915888
2023-03-01,830002.9837087538,828865.8397014869,1.807151433491061,109488.74,139312.0,14.987942506439447,1136.8799999999994,0.0,402548.3574042098,426317.4822972771,228865.83970148687
2023-04-03,815860.9141140414,814577.6073665965,-1.723829315976666,147416.82,121240.35,16.464642768905033,1283.0299999999988,0.0,375088.5779584297,439489.02940816677,214577.60736659646
2023-05-04,809450.2031458664,808081.2256234146,-0.7975153852048167,168866.41999999998,131938.94,18.58084406124941,1368.6099999999988,0.0,336873.99068811676,471207.23493529786,208081.22562341462
2023-06-01,811178.1381009107,809917.3294061868,0.227217725712614,127127.94,136347.87,16.240317485431515,1260.529999999999,0.0,346224.3878569018,463692.941549285,209917.32940618682
2023-07-03,826928.6997229792,825776.7552406337,1.9581536607044425,123761.20999999999,128837.0,15.273276286372711,1151.6099999999994,0.0,351937.9931043536,473838.76213628013,225776.75524063373
2023-08-01,855346.50435734,853890.4074513746,3.404510000108729,149969.22999999998,165876.88999999998,18.463050844950217,1455.819999999999,0.0,367446.78646096255,486443.620990412,253890.40745137457
2023-09-01,835008.8475410239,833728.4458110196,-2.36118844577875,130740.0,145283.0,16.528148223389874,1280.079999999999,0.0,380796.29245177197,452932.15335924766,233728.44581101963
2023-10-09,829450.6230865705,828133.9834412886,-0.6710173315831791,151162.51,127702.0,16.810193532815916,1316.2899999999986,0.0,356042.9740876158,472091.0093536728,228133.98344128858
2023-11-01,839422.8740034063,838225.0921973133,1.2185357632700233,127908.97,130397.48,15.385954922104721,1197.399999999999,0.0,357377.8924672825,480847.19973003084,238225.09219731332
2023-12-01,864231.8768263092,862797.9268541135,2.9315317431485077,141573.91999999998,181439.66999999998,18.68790070473866,1433.629999999999,0.0,395872.9013893222,466925.0254647913,262797.92685411347
2024-01-02,864371.2829978422,862822.5756479604,0.002856844352505661,174827.0,170508.0,19.976080117001185,1548.2299999999984,0.0,390005.19413671916,472817.38151124126,262822.5756479604
