date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2024-12-02,1360800.4785127006,1358730.3426335568,9.549350184883853,289472.99,396551.28,25.206644208039837,2069.9499999999994,0.0,393299.3093552294,965431.0332783274,358730.3426335568
2025-01-02,1289016.5383150477,1286992.3398834616,-5.279782198066552,315427.71,286361.09,23.3429433258721,2024.2299999999973,0.0,362393.26910892205,924599.0707745396,286992.3398834616
2025-02-05,1305897.5807143666,1304104.2702489204,1.3296062326997538,285552.52,255794.0,20.726989926111457,1793.3399999999976,0.0,331241.3788212177,972862.8914277027,304104.2702489204
2025-03-03,1346127.2626745685,1344338.2435906308,3.0851807067567405,275528.0,286791.77,20.886575348111904,1788.8899999999971,0.0,340760.5401202476,1003577.7034703833,344338.2435906308
2025-04-01,1373062.6425160407,1371025.911874357,1.9851899929920425,299173.3,330860.61,22.942649901446124,2036.5799999999979,0.0,371186.1018103373,999839.8100640196,371025.9118743569
2025-05-06,1389834.040494782,1387664.955542614,1.2136199268115488,365347.66,343983.28,25.518548234272547,2168.849999999998,0.0,348090.77159771504,1039574.1839448989,387664.955542614
2025-06-03,1458432.3047607297,1456344.466323207,4.949286245665641,371978.85,351213.04000000004,24.793467877778767,2087.4199999999973,0.0,327363.8871157147,1128980.579207492,456344.4663232069
2025-07-01,1520367.2519986043,1518249.073248652,4.250684392115978,368766.0,391159.0,24.991494620823943,2117.939999999996,0.0,354040.36663911893,1164208.7066095332,518249.07324865204
2025-08-01,1579160.962816894,1577237.6196777157,3.88530100023996,321411.0,382605.94000000006,22.290854339008625,1923.219999999997,0.0,415453.86513753,1161783.7545401857,577237.6196777157
2025-09-01,1632615.9516238214,1630593.3599312417,3.382859981771702,366764.18,360635.39,22.277118181912865,2022.5299999999963,0.0,407811.9294661079,1222781.4304651339,630593.3599312417
2025-10-09,1633732.2084482189,1631717.8460004155,0.06896177163515649,384323.75,383371.0,23.495121967668915,2014.539999999997,0.0,405717.0501585671,1226000.7958418485,631717.8460004155
2025-11-03,1706163.3007617828,1704452.5043515072,4.457551195470177,321029.0,358012.0,19.899648518310524,1711.0399999999972,0.0,441400.776748657,1263051.7276028502,704452.5043515072
2025-12-01,1720928.4898692567,1718961.1119119802,0.8512180611329523,376930.0,438448.35,23.690070645002407,1967.5399999999963,0.0,501262.0901144225,1217699.0217975578,718961.1119119802
2026-01-05,1730037.5621591872,1728047.9105634303,0.528621537071472,430896.54,353613.0,22.67319384155124,1989.819999999996,0.0,422283.6303073569,1305764.2802560735,728047.9105634303
2026-02-02,1794622.8394963858,1792513.6748049287,3.7305542194417063,439432.0,430922.3,24.24894749038863,2109.499999999997,0.0,411870.38739629916,1380643.2874086294,792513.6748049287
2026-03-02,1848556.5916055494,1846479.9903759905,3.010650146193994,400214.77,465880.55,23.426259275291102,2076.679999999998,0.0,475609.29767234746,1370870.692703643,846479.9903759905
2026-04-01,1799945.6972614427,1797670.9549716136,-2.643355771997191,489949.0,470280.0,26.673832478973015,2275.020000000002,0.0,453753.1946046991,1343917.7603669146,797670.9549716136
2026-05-06,1844848.9484268469,1842809.2954766876,2.5109345167000585,429886.0,412459.0,22.82964685857589,2039.6499999999958,0.0,435202.5105934573,1407606.7848832302,842809.2954766876
2026-06-01,1778325.0001542089,1776288.1261323066,-3.609769578852362,425171.85,407102.55,23.40051452709231,2037.0899999999956,0.0,418622.8472170911,1357665.2789152155,776288.1261323066
2026-07-01,1630706.1884544776,1628457.6276218,-8.322439154755434,419936.0,341885.24,23.358629696561884,2248.5400000000013,0.0,346864.6270782042,1281593.0005435958,628457.6276217999
2026-08-03,1671071.6256395103,1668927.408420836,2.4851601977595283,400898.9,412173.0,24.32785906734673,2144.4199999999996,0.0,360264.50923727447,1308662.8991835616,668927.4084208361
2026-09-01,1805414.350564981,1803559.2725254255,8.066969445482354,360207.0,385247.0,20.644956094613953,1855.2499999999968,0.0,384191.08650666766,1419368.186018758,803559.2725254255
