date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2022-01-04,6000000.0,5997449.9772247365,,5502277.53,0.0,45.85231275,2549.849999999989,0.0,495172.45037969644,5502277.52684504,-2550.0227752635255
2022-02-07,5676262.658833699,5673114.1592906015,-5.4078953416168085,1670919.78,1464294.8,27.61689132831806,3148.660000000017,0.0,286131.3488522632,5386982.810438339,-326885.8407093985
2022-03-01,5969280.204867019,5966667.600624536,5.174467375263303,1164757.19,1217562.09,19.95482870830548,2612.6200000000104,0.0,336323.6468741398,5630343.953750396,-33332.399375463836
2022-04-01,5848376.174968744,5844801.312093709,-2.0424514433830976,1800579.6900000002,1797758.98,30.76357062496267,3574.8900000000313,0.0,329928.07098327274,5514873.241110436,-155198.68790629134
2022-05-05,5228120.842458316,5224207.737367726,-10.617872902572213,1828518.49,1793764.53,34.64230389036651,3912.850000000017,0.0,295074.7893361129,4929132.948031613,-775792.2626322741
2022-06-01,5760197.181214286,5756892.935189314,10.196478099662777,1624461.02,1584316.4899999998,27.853017952794882,3304.3200000000174,0.0,290898.81840926764,5465994.116780046,-243107.0648106858
2022-07-01,6063246.36489155,6060016.947928678,5.265409938171728,1683207.6100000003,1642323.31,27.423682956840256,3229.5000000000273,0.0,310254.02133180597,5749762.9265968725,60016.947928678244
2022-08-01,6427153.487160476,6423668.7016982185,6.000837240130763,1815020.0499999998,1797324.04,28.10220805537303,3484.980000000017,0.0,309621.9909589485,6114046.71073927,423668.7016982185
2022-09-01,6385604.780324814,6382180.635227702,-0.6458624875773644,1716919.8,1709756.67,26.831260216402686,3424.360000000019,0.0,301725.0008982652,6080455.634329436,382180.6352277016
2022-10-10,5890043.452998556,5886553.816877513,-7.765791140640532,1699690.5700000003,1642429.83,28.37093161255511,3489.7700000000236,0.0,241819.08287715542,5644734.734000358,-113446.18312248681
2022-11-01,6319751.226753491,6316651.758123719,7.306447110244019,1316257.0,1365306.0,21.215732263701316,3099.700000000021,0.0,288149.7122383955,6028502.045885324,316651.75812371913
2022-12-01,6796865.446435792,6793196.28548108,7.544258344533361,1997559.72,2096441.87,30.116835637424995,3669.1300000000024,0.0,383362.7170995004,6409833.56838158,793196.2854810804
2023-01-03,6662887.841099036,6659536.545880441,-1.9675530337067926,1873194.04,1848163.29,27.92600910257981,3351.4200000000133,0.0,355458.5758349934,6304077.970045447,659536.5458804406
2023-02-01,7155624.740960422,7152739.468489929,7.40596465251897,1481171.69,1432275.99,20.357745029045216,2885.4500000000153,0.0,303677.5960343214,6849061.872455608,1152739.468489929
2023-03-01,7405757.598982138,7402473.227827458,3.49144213119581,1823358.3699999999,1933603.08,25.365139216252263,3284.290000000015,0.0,410637.9338436025,6991835.293983855,1402473.2278274577
2023-04-03,7194455.103107699,7190862.304008341,-2.858651660145506,2003703.7799999998,1936788.36,27.38561908807989,3593.0200000000227,0.0,340269.4428182533,6850592.861190088,1190862.3040083414
2023-05-04,7047006.870831559,7043420.325921655,-2.0504074734472244,1927239.92,1945632.37,27.478845707035575,3586.5200000000227,0.0,359462.03110399307,6683958.294817662,1043420.3259216547
2023-06-01,7148204.409987496,7144907.419525989,1.440877995465284,1813850.57,1703631.29,24.603954071916036,3297.0300000000148,0.0,285968.01035970973,6858939.409166279,1144907.4195259893
2023-07-03,7407938.999075141,7404385.025642485,3.6316440631180447,1949611.1800000002,1891132.0,25.923156092939653,3553.9300000000317,0.0,299540.7657331161,7104844.259909369,1404385.0256424854
2023-08-01,7711368.693477448,7707529.439918924,4.094120081905572,2133017.6,2192006.63,28.043168482258285,3839.170000000023,0.0,382948.2144764275,7324581.225442497,1707529.4399189241
2023-09-01,7438505.018480968,7434912.773180517,-3.537017521158825,2049021.15,2042657.04,27.5033637796454,3592.340000000018,0.0,376932.13775688416,7057980.635423633,1434912.7731805174
2023-10-09,7372640.812198573,7369079.219404145,-0.8854650455866753,2025844.6199999999,2002616.36,27.320339364252067,3561.7800000000198,0.0,354321.26279557566,7014757.956608569,1369079.2194041451
2023-11-01,7523448.270845331,7520262.665171929,2.05159208181247,1789468.9300000002,1779825.46,23.721133325470156,3185.880000000021,0.0,342328.09218217176,7177934.572989757,1520262.6651719287
2023-12-01,7927903.598832199,7924038.475280417,5.369171637826797,2323981.2199999997,2376242.63,29.64354820543198,3865.1600000000167,0.0,392055.115090388,7531983.360190029,1924038.4752804171
2024-01-02,7968589.1576397745,7964388.853989705,0.5092148256872209,2593170.6699999995,2606382.64,32.62530673334438,4200.460000000019,0.0,401363.8083259692,7563025.045663736,1964388.8539897054
2024-02-01,6524230.072345087,6520102.787141421,-18.134298730589727,2251954.45,2028480.6,32.80413935848088,4127.150000000044,0.0,174350.57068771802,6345752.216453703,520102.7871414209
2024-03-01,6584275.4941052105,6580618.169621291,0.9281354060738822,1555060.14,1709360.56,24.789520904179817,3657.300000000037,0.0,324993.6518057703,6255624.51781552,580618.1696212906
2024-04-01,7245011.269185919,7241164.010158418,10.037747571899324,2091142.2399999998,2100493.74,28.927739545607295,3847.290000000013,0.0,330634.6825098812,6910529.327648536,1241164.0101584177
2024-05-06,7135568.126422617,7131520.23941621,-1.5141732819252796,2229211.87,2216852.7199999997,31.154243861371505,4047.6100000000056,0.0,315844.60224646167,6815675.637169749,1131520.23941621
2024-06-03,6698833.929273205,6695343.340381203,-6.116183988713075,1832482.13,1739733.4700000002,26.662965806554713,3490.5200000000286,0.0,251411.3591164195,6443931.981264784,695343.3403812032
2024-07-01,6248790.1211034255,6245076.111975577,-6.725080485267398,1760362.38,1689030.4000000001,27.600485159124684,3714.060000000028,0.0,234139.34905950262,6010936.762916074,245076.11197557673
2024-08-01,6355729.7003844185,6351696.866735326,1.7072771067640602,1888053.9999999995,1870496.29,29.568204338304916,4033.03000000004,0.0,236208.03533887552,6115488.83139645,351696.8667353261
2024-09-02,6176018.936410521,6172366.058893514,-2.8233527450119866,1772215.55,1755206.5999999999,28.557410415342122,3652.900000000016,0.0,218973.27196927954,5953392.786924235,172366.05889351387
2024-10-08,7861416.5380599145,7856126.082124749,27.279004633971326,3489667.0200000005,3576096.6,44.939506676641074,5290.470000000032,0.0,303405.6260314999,7552720.456093249,1856126.0821247492
2024-11-01,7833066.457130814,7828290.920990357,-0.354311537816665,3141873.13,2938647.46,38.81315589033853,4775.690000000024,0.0,97482.06235725364,7730808.858633104,1828290.9209903572
2024-12-02,8783143.753519282,8778923.897260666,12.143557078612567,2560515.75,2841668.81,30.75313755302833,4219.90000000002,0.0,376452.3919860377,8402471.505274627,2778923.897260666
2025-01-02,8172908.436283647,8168688.6849376,-6.951139108444493,2539866.8000000003,2459515.06,30.585084238832483,4219.970000000019,0.0,293344.3140525734,7875344.370885027,2168688.6849376
2025-02-05,8335194.254613395,8331482.452339073,1.9928996400811805,2154871.25,2147556.0,25.80880012255669,3711.8300000000027,0.0,285327.13877199846,8046155.313567074,2331482.4523390727
2025-03-03,8688661.869147561,8684772.729793921,4.240425152136784,2333906.2199999997,2305490.77,26.697994811341232,3889.140000000018,0.0,253462.8078212729,8431309.921972647,2684772.729793921
2025-04-01,8923664.614262851,8919381.821224004,2.7013843508562285,2526130.38,2642219.09,28.95867165233516,4282.7900000000245,0.0,369991.666919968,8549390.154304037,2919381.821224004
2025-05-06,9054847.737718709,9050219.06897121,1.4668869476567759,2821364.48,2873441.38,31.446171293846387,4628.860000000018,0.0,421774.1648871461,8628444.904084064,3050219.068971209
2025-06-03,9613172.27657314,9608832.098763663,6.172370254634685,3000562.92,2823867.02,30.29400583090489,4339.919999999997,0.0,278407.044470739,9330425.054292925,3608832.0987636633
2025-07-01,10136989.708880803,10132283.048512835,5.4476022098098875,3133619.88,3156497.0,31.025566073571927,4706.620000000039,0.0,351225.2532359635,9781057.795276871,4132283.048512835
2025-08-01,10662473.555704532,10658139.158056479,5.189907417961703,2891106.42,2981346.2499999995,27.537947172015155,4334.450000000007,0.0,458713.50007244747,10199425.657984031,4658139.158056479
2025-09-01,11177789.130665408,11173060.835540442,4.8312530906929885,3205627.7700000005,3167404.5,28.507570663129055,4728.300000000027,0.0,420145.56358808064,10752915.27195236,5173060.835540442
2025-10-09,11242651.531730175,11237824.854072502,0.5796443739574997,3424434.9999999995,3375879.23,30.243373686391724,4826.610000000023,0.0,378125.24381951033,10859699.610252991,5237824.854072502
2025-11-03,11854587.029894898,11850293.833829235,5.450066963223565,2981496.36,3055649.21,25.46333142932574,4293.1900000000005,0.0,451374.16290423693,11398919.670924999,5850293.833829235
2025-12-01,12005294.301920021,12000408.329240484,1.2667575801598607,3638065.17,3693465.15,30.53457139666897,4885.920000000007,0.0,504535.53932813706,11495872.789912347,6000408.329240484
2026-01-05,12117436.422489202,12112786.617734302,0.9364538723236171,3482419.1599999997,3297976.0,27.977844997874353,4650.000000000019,0.0,317843.9710022597,11794942.646732042,6112786.617734302
2026-02-02,12741334.720360436,12736377.995231343,5.148207404100091,3800305.0,3796705.4499999997,29.812459278148097,4956.850000000025,0.0,311252.28785779886,12425125.707373545,6736377.995231343
2026-03-02,13204657.396173522,13199477.78341493,3.6360399193316795,3759546.39,3954061.15,29.207904864821664,5179.740000000028,0.0,501723.9768101591,12697753.806604771,7199477.78341493
2026-04-01,12705711.293672891,12700442.988905681,-3.780716197244438,4325159.17,4203392.41,33.561881672248425,5268.450000000031,0.0,375411.86530406744,12325031.123601614,6700442.988905681
2026-05-06,13179755.543757636,13174829.402763572,3.735195805943814,3644770.37,3701164.0,27.868249701639098,4926.190000000014,0.0,434073.84828307113,12740755.5544805,7174829.402763572
2026-06-01,12656447.902348796,12651458.637046091,-3.9725050679418894,3667368.6,3673389.1399999997,29.000070938694005,4989.400000000034,0.0,465863.71884843137,12185594.91819766,6651458.637046091
2026-07-01,11411423.2514103,11406624.40360265,-9.839452265198167,3295682.0,3130798.41,28.158102054473233,4798.920000000016,0.0,414383.4000469892,10992241.003555661,5406624.40360265
2026-08-03,11662388.853084618,11657519.714369053,2.1995579225626116,3438077.9,3421094.0,29.40723374262126,4869.069999999989,0.0,427723.8213719977,11229795.892997056,5657519.714369053
2026-09-01,12849001.245231083,12844370.125150546,10.180985663001563,3223765.37,3260603.0,25.232966540518774,4631.120000000027,0.0,467797.71157772146,12376572.413572825,6844370.125150546
