date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2022-01-04,3000000.0,2997498.966871591,,2603312.84,0.0,43.388547333333335,2501.20999999999,0.0,394186.1255250204,2603312.8413465703,-2501.033128409181
2022-02-07,2846918.7788398964,2844610.3998026242,-5.1005377736137225,786521.7699999999,687282.0,25.884190672284774,2308.320000000004,0.0,293004.16317163775,2551606.2366309864,-155389.60019737575
2022-03-01,2985716.889637931,2983847.8890633807,4.894782402202336,544251.7,575604.03,18.75354850097327,1868.999999999995,0.0,322487.4956141654,2661360.393449215,-16152.110936619341
2022-04-01,2931299.601821887,2928597.1186596435,-1.851661762191248,852287.8400000001,860706.44,29.219024198947878,2702.420000000015,0.0,328203.6120546189,2600393.5066050244,-71402.88134035654
2022-05-05,2636472.5954444045,2633386.726623484,-10.080266423647611,896167.29,846876.76,33.05636578608533,3085.9000000000296,0.0,277643.9897997157,2355742.7368237684,-366613.27337651607
2022-06-01,2889428.212948164,2887003.970069466,9.630839286988024,767514.2,748172.04,26.228134570152605,2424.2400000000075,0.0,274220.05785893335,2612783.912210533,-112996.02993053384
2022-07-01,3033893.4727894273,3031422.2938086474,5.002359720887606,785560.24,790830.15,25.979659538781245,2471.2100000000064,0.0,306451.825652296,2724970.4681563512,31422.29380864743
2022-08-01,3204848.490628911,3202297.4340791735,5.636797638505198,844560.87,858060.6699999999,26.56321422024356,2551.2500000000036,0.0,327121.31450062525,2875176.1195785482,202297.4340791735
2022-09-01,3186109.4358999757,3183609.898735247,-0.583566509002309,815496.8,806631.74,25.456258999179664,2499.7100000000028,0.0,317029.8216276217,2866580.0771076255,183609.8987352471
2022-10-10,2949812.436001529,2947176.6474430743,-7.426577338702856,817326.07,769833.9199999999,26.902727282406392,2635.740000000014,0.0,267286.5427716284,2679890.1046714457,-52823.35255692573
2022-11-01,3151333.625778639,3149115.3863187185,6.851938754700826,629937.0,641059.0,20.16600193649695,2218.309999999998,0.0,276380.852181981,2872734.5341367377,149115.38631871855
2022-12-01,3379588.722199116,3376910.419168981,7.233619760009868,929930.48,1007850.4400000001,28.668886649897978,2678.2900000000027,0.0,351622.50887655176,3025287.910292429,376910.4191689808
2023-01-03,3316080.572864305,3313604.471021466,-1.8746706394152324,889126.02,876883.5,26.627964568342616,2476.27,0.0,337138.78421602474,2976465.686805441,313604.47102146596
2023-02-01,3547143.3356637727,3545065.916305126,6.985186292083578,702832.65,687041.23,19.591453579361975,2077.3199999999933,0.0,319269.95396032743,3225795.9623447987,545065.9163051262
2023-03-01,3662900.7476607244,3660551.716192375,3.257648873497243,826423.83,923073.0,23.8813026959207,2348.8099999999968,0.0,413570.07969135785,3246981.636501017,660551.7161923749
2023-04-03,3564205.834602386,3561577.038532569,-2.703818586198181,948036.82,881011.1799999999,25.658563013435558,2628.830000000002,0.0,343985.50214313145,3217591.5363894375,561577.0385325691
2023-05-04,3494396.45033576,3491735.919468626,-1.9609605045274758,898298.66,924603.69,26.08322175099574,2660.610000000005,0.0,369802.4977503143,3121933.4217183115,491735.9194686259
