date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2026-09-01,3000000,2993326.83,,2574947.37,0,85.832,6673.38,0.0,418379.46,2574947.37,-6673.17
