date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2023-01-03,1000000.0,997723.50420477,,649579.53,0.0,32.4789765,2276.5100000000007,0.0,348143.98131091404,649579.5228938559,-2276.495795230032
2023-02-01,1047331.3318636664,1046123.6892022844,4.851061921818878,168039.27,158749.55,15.601023766686033,1207.8099999999986,0.0,337646.6179789937,708477.0712232908,46123.68920228444
2023-03-01,1070948.6772427983,1069545.1272844856,2.2388784733534672,172578.74,219263.08000000002,18.294145570486766,1403.7099999999982,0.0,382927.40303209034,686617.7242523953,69545.12728448561
2023-04-03,1049570.015889179,1048065.4331495458,-2.0083018085899296,218954.95,181163.12,19.06104709274809,1504.679999999998,0.0,343648.45336389594,704416.9797856498,48065.4331495458
2023-05-04,1038132.5984975763,1036605.8080081156,-1.093407413217784,209058.13999999998,205293.94,19.95660672825733,1526.8599999999985,0.0,338905.40667179733,697700.4013363183,36605.80800811562
2023-06-01,1043958.7262904907,1042567.7415983259,0.5751398983251388,183653.41,174800.31,17.168002478110285,1391.0699999999983,0.0,332086.38445020095,710481.357148125,42567.7415983259
2023-07-03,1071392.4698395166,1069917.8225460185,2.623338499401795,196950.32,201329.0,18.58699455203648,1474.7999999999981,0.0,340411.2569139929,729506.5656320256,69917.82254601852
2023-08-01,1111432.9622950456,1109724.011234135,3.720490289001077,221898.45,238690.34,20.72049352616421,1709.1299999999983,0.0,357197.257888864,752526.7533452709,109724.0112341349
2023-09-01,1081019.2346813425,1079502.6674113937,-2.723320710086441,200499.0,214828.0,19.209972712577496,1516.719999999998,0.0,370193.12561091897,709309.5418004747,79502.66741139372
2023-10-09,1072844.8703445664,1071276.8436930962,-0.7620012406289622,228125.13,197540.0,19.838149100870883,1568.229999999998,0.0,338104.50061968167,733172.3430734145,71276.84369309619
2023-11-01,1089140.3994070424,1087700.1286970815,1.533057033825913,184495.19,202795.6,17.779654037755446,1440.5399999999984,0.0,355008.81702049787,732691.3116765836,87700.12869708147
2023-12-01,1128886.1734180772,1127131.5244674683,3.625208339142172,215328.43999999997,269599.35,21.47815259937679,1754.7299999999977,0.0,407651.4779451105,719480.0465223577,127131.52446746826
2024-01-02,1132908.6590156856,1131055.338675855,0.34812389887157735,255991.0,256393.0,22.613650090960505,1853.349999999997,0.0,406228.6800489224,724826.6586269325,131055.33867585496
2024-02-01,997807.8644443413,995712.3458284077,-11.966080546146884,302575.99,191162.46000000002,24.741158473177236,2095.4899999999984,0.0,292775.83436673944,702936.5114616682,-4287.654171592323
2024-03-01,996647.1548877517,995082.3138689522,-0.06327449509840877,178114.51,182470.34,18.08989511642218,1564.9199999999987,0.0,295566.8195741204,699515.4942948318,-4917.686131047783
2024-04-01,1067687.091634706,1065890.1561949041,7.1157773923893775,222442.49,244531.41,21.868481114866217,1797.0499999999981,0.0,315873.1985474747,750016.9576474294,65890.15619490412
2024-05-06,1050412.5144760273,1048398.2271935843,-1.6410630025671558,255437.87,238691.96999999997,23.52075176134419,2014.4199999999973,0.0,297271.9050346666,751126.3221589178,48398.22719358432
2024-06-03,997305.4062142422,995588.9549192846,-5.037138646796723,205800.84,194888.79,20.08861214946244,1716.3499999999979,0.0,286607.0541994366,708981.900719848,-4411.045080715441
2024-07-01,944242.6207360775,942400.3800343598,-5.342423157882159,224976.07,166648.9,20.737518165337185,1841.9099999999983,0.0,231561.94840703966,710838.4316273201,-57599.619965640246
2024-08-01,958768.4451298323,956767.642828962,1.5245391554360666,227267.1,232411.03999999998,23.97232315763961,2000.7599999999975,0.0,237076.43141053888,719691.2114184231,-43232.35717103805
2024-09-02,936360.3432821264,934576.168173915,-2.319421525317411,206670.0,210016.49,22.250327717822408,1783.9999999999975,0.0,238767.18737420128,695808.9807997138,-65423.83182608499
2024-10-08,1135869.9905879216,1132919.8184851417,21.222844864402425,402526.69,423817.31999999995,36.37493801435355,2950.3400000000192,0.0,257428.30965870473,875491.5088264369,132919.81848514173
2024-11-01,1136304.7465201267,1133721.9163742058,0.0707991753676529,345322.58999999997,371327.29000000004,31.53422892030956,2582.9400000000046,0.0,281055.39677127387,852666.519602932,133721.91637420584
2024-12-02,1240620.2455122387,1238579.4628031433,9.248965281035225,251865.99,359341.28,24.63313299178183,2040.7699999999984,0.0,386713.6882952517,851865.7745078916,238579.4628031433
2025-01-02,1177687.4672808105,1175714.655184465,-5.075557080237969,275083.20999999996,255022.09,22.506196029408898,1972.9599999999975,0.0,364829.28309169976,810885.3720927653,175714.655184465
2025-02-05,1189728.7295898125,1188085.628300818,1.0522088043898759,237004.88,226924.0,19.497254645601046,1643.2999999999984,0.0,353461.85719884647,834623.7711019714,188085.62830081792
2025-03-03,1223765.1891882368,1222049.3064457008,2.858689418998961,246059.0,242004.22,19.94104850799638,1715.9899999999975,0.0,347735.6029607796,874313.7034849213,222049.30644570081
