date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2020-01-02,600000.0,598136.4044162716,,359558.37,0.0,29.9631975,1863.719999999997,0.0,238578.0315547858,359558.3728614858,-1863.5955837283982
2020-02-03,555989.2195512808,555255.8431887397,-7.16902715014972,104103.25,14383.0,10.655444910930651,733.4399999999991,0.0,148124.40385022634,407131.4393385134,-44744.15681126027
2020-03-02,604689.8806988292,602923.4962760907,8.584808907836749,115332.06,206335.5,26.597729701401203,1766.369999999999,0.0,237361.4509491674,365562.04532692337,2923.4962760907365
2020-04-01,588086.2098191885,586381.0646535447,-2.7437032599855637,146344.34999999998,154277.89,25.559368250824022,1705.289999999998,0.0,243589.8491748221,342791.2154787226,-13618.935346455313
2020-05-06,591909.3727040398,590623.9323475356,0.7235683329061438,119076.30999999998,116175.65999999999,19.872296406229417,1285.4599999999994,0.0,239495.51630499077,351128.4160425449,-9376.067652464379
2020-06-01,608212.7079532087,607072.7327677379,2.7849871160526396,108414.56,105668.70999999999,17.59937495555173,1139.949999999999,0.0,236580.3198959453,370492.4128717927,7072.732767737936
2020-07-01,618701.9978333563,617402.2332975566,1.7015260235334395,125214.43,114730.19,19.39096857940223,1299.719999999999,0.0,227206.9706970318,390195.2626005248,17402.23329755664
2020-08-03,684810.1814976335,683397.7496763176,10.68922540598496,116389.31,178956.72,21.564079943590958,1412.239999999999,0.0,289594.2318052435,393803.5178710741,83397.74967631756
2020-09-01,686505.3026184692,685323.7258227548,0.2818236008750974,114107.92,128305.33,17.655599241213952,1181.4099999999992,0.0,302853.35303375026,382470.3727890045,85323.72582275479
2020-10-09,666526.2803715103,665290.1659187562,-2.9232257908403336,130950.79000000001,107460.68,17.884626384657594,1236.0399999999988,0.0,278181.40599330165,387108.7599254545,65290.16591875616
2020-11-02,650133.926372891,649137.6484627094,-2.427890608264194,118426.22,68811.07,14.399901497572989,996.2099999999989,0.0,227671.33566084184,421466.31280186755,49137.64846270939
2020-12-01,685421.5764061775,684281.4393638454,5.413919680111556,96498.36,135631.49,16.933363202330895,1139.9399999999991,0.0,265664.32133606775,418617.11802777764,84281.43936384539
2021-01-04,670066.8787165297,668621.94091907,-2.2884587457659977,146586.97,134258.68,20.9565387366961,1444.7699999999986,0.0,251894.65095621013,416727.28996285994,68621.94091907004
2021-02-01,624600.67456038,623299.097108036,-6.778545697847482,129254.64000000001,98597.86,18.23985382023259,1301.4999999999989,0.0,219936.28528233865,403362.8118256974,23299.097108036047
2021-03-01,652903.4349116911,651714.5245764588,4.558875121151917,109645.33,113360.55,17.078013996829625,1188.7899999999995,0.0,222462.60144140566,429251.9231350532,51714.52457645885
2021-04-01,671352.718197031,670110.5786515502,2.8227166008071958,104440.02,139402.25,18.16051856130538,1242.0099999999989,0.0,256182.68733088483,413927.89132066537,70110.57865155023
2021-05-06,678446.015307577,677074.8089400925,1.0392658331937144,136502.61,136943.81,20.152408137884905,1371.089999999999,0.0,255320.56378248785,421754.2451576046,77074.80894009245
2021-06-01,700885.1692408802,699619.9448082233,3.3297850651722527,126151.65000000001,135221.4,18.645925286383918,1264.9599999999991,0.0,264650.16157525196,434969.7832329713,99619.94480822328
2021-07-01,696565.0404707099,695152.6750128848,-0.6385280792077785,144804.63,139053.75,20.375583291416707,1412.179999999999,0.0,260395.27503378977,434757.399979095,95152.67501288478
2021-08-02,696391.0194667003,694946.3016937342,-0.029687481120133086,147747.0,133804.52000000002,20.215045292773418,1444.4799999999987,0.0,246303.21591751845,448643.08577621577,94946.30169373425
2021-09-01,722863.7510630991,721581.8011217071,3.8327420928863765,123079.14,138665.0,18.104666309180597,1281.6699999999992,0.0,260725.69852177036,460856.1025999367,121581.80112170707
2021-10-08,736586.2179968373,735305.8198278986,1.9019352601267636,130561.0,125671.69,17.393258503860586,1280.1599999999992,0.0,254672.45242528128,480633.36740261735,135305.81982789864
2021-11-01,707992.3762447378,706897.9020739017,-3.8634153284202055,115728.07,94739.0,14.863653696127235,1094.2099999999991,0.0,232588.91327915998,474308.98879474174,106897.90207390173
2021-12-01,753043.8325039445,751778.8734067156,6.349003328647851,125308.0,144521.59999999998,17.915929216416934,1264.739999999999,0.0,250573.3065358681,501205.5668708475,151778.87340671557
2022-01-04,802376.670842814,800918.0206655548,6.536383103739429,119863.85,200885.36,19.987446149393026,1458.4899999999989,0.0,330264.6864279002,470653.3342376546,200918.0206655548
2022-02-07,775627.3065298921,774244.8536822499,-3.3303242398191713,161337.78,129097.0,18.72257317108825,1382.089999999999,0.0,296733.0013393584,477511.8523428915,174244.8536822499
