date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2022-06-01,3762299.940998649,3759567.1846010317,9.945868875914643,1030584.6799999999,1014608.93,27.18009784006126,2732.740000000014,0.0,279227.4213234168,3480339.763277615,759567.1846010317
2022-07-01,3953930.8133669845,3951219.2964443,5.097717434822391,1050427.2000000002,1051005.2,26.573965241067505,2711.390000000014,0.0,316376.7185290619,3634842.577915238,951219.2964443001
2022-08-01,4185568.154294765,4182647.936001619,5.857144901210143,1158195.46,1144384.9700000002,27.506187273970774,2920.5600000000136,0.0,311911.52641668794,3870736.409584931,1182647.9360016189
2022-09-01,4158552.5047705728,4155680.0748267327,-0.644755704699973,1091428.0,1081403.25,26.12485050396009,2872.4500000000166,0.0,300682.3184849331,3854997.7563417996,1155680.0748267327
2022-10-10,3844471.292737477,3841566.861842589,-7.558647617917035,1087200.79,1046193.9,27.746268960704146,2904.660000000021,0.0,257321.3345655265,3584245.5272770626,841566.861842589
2022-11-01,4114492.534932889,4111958.2417531526,7.038570188542059,828342.98,864725.0,20.57444466875932,2534.2300000000105,0.0,291418.57400945615,3820539.6677436964,1111958.2417531526
2022-12-01,4418156.7348483335,4415134.804606882,7.373045761390529,1247866.73,1332257.99,29.199108076555934,3022.100000000006,0.0,372787.90571157867,4042346.8988953033,1415134.804606882
2023-01-03,4334144.229124198,4331346.139926956,-1.8977600546306816,1190043.3800000001,1178801.5,27.327711709292537,2798.210000000008,0.0,359055.73847391794,3972290.401453038,1331346.139926956
2023-02-01,4643102.567882372,4640728.452484001,7.142867426482402,938740.1900000001,901427.44,19.816142364902184,2374.0799999999963,0.0,319368.8791325798,4321359.573351421,1640728.4524840014
2023-03-01,4800543.945335901,4797841.425037406,3.3855239357801326,1151361.87,1237268.0,24.878741838419565,2702.45,0.0,402572.4878014052,4395268.937236001,1797841.4250374064
2023-04-03,4668674.452582011,4665666.043638077,-2.7548926629708093,1272321.65,1207226.91,26.55516662367286,3008.440000000012,0.0,334556.6763533643,4331109.367284712,1665666.0436380766
2023-05-04,4574841.225595292,4571800.738241145,-2.011830776549517,1220602.6600000001,1241728.09,26.911652542428882,3040.560000000011,0.0,355415.5027067361,4216385.235534409,1571800.7382411454
2023-06-01,4635149.214623872,4632442.818968691,1.3264375286591301,1154319.82,1058534.23,23.870364766450848,2706.4500000000035,0.0,281671.83076965314,4350770.9881990375,1632442.818968691
2023-07-03,4799836.279177273,4796922.4618257005,3.5506027658562145,1226454.09,1218731.0,25.47154681720855,2913.700000000006,0.0,318219.73083060246,4478702.730995098,1796922.4618257005
2023-08-01,4992906.9689767165,4989775.2197467685,4.020343448446506,1350890.01,1369098.6800000002,27.23852764432195,3131.850000000015,0.0,351442.40016233583,4638332.819584433,1989775.2197467685
2023-09-01,4819331.317506085,4816370.777088634,-3.47519547517684,1294331.7299999997,1299210.0,26.907692780729064,2960.490000000003,0.0,355542.0640536508,4460828.713034983,1816370.7770886337
2023-10-09,4776500.525744531,4773679.599478738,-0.8863764769310611,1290921.03,1241209.91,26.50613065310306,2820.9300000000007,0.0,305216.9776239873,4468462.621854751,1773679.5994787384
2023-11-01,4873994.367279,4871328.151041338,2.0455614904121955,1127600.99,1156745.54,23.434029236222532,2666.069999999998,0.0,332193.04144222726,4539135.109599111,1871328.1510413382
2023-12-01,5128926.5589884985,5125804.5004507,5.223962367531376,1463070.9000000001,1504760.45,28.932285497428733,3122.2400000000152,0.0,371583.9073477349,4754220.593102965,2125804.5004506996
2024-01-02,5153203.990756142,5149758.894816412,0.46732945752430144,1621887.13,1644857.0,31.696243112633532,3445.1800000000303,0.0,391290.5060029031,4758468.388813509,2149758.8948164117
2024-02-01,4243127.005669566,4239632.578715058,-17.673183049743525,1435379.69,1274653.24,31.93438384449626,3494.4000000000415,0.0,227439.81959562065,4012192.7591194375,1239632.578715058
2024-03-01,4278270.649136608,4275188.262887755,0.8386501309383121,986685.0599999999,1073567.45,24.078099294814095,3082.200000000026,0.0,311239.8182237771,3963948.444663978,1275188.2628877554
2024-04-01,4696819.221910118,4693618.196380177,9.787403682891505,1323634.0899999999,1338802.3399999999,28.342973235802244,3201.170000000007,0.0,323293.44374272117,4370324.752637455,1693618.1963801766
2024-05-06,4625688.838934254,4622256.914067129,-1.5203895870372075,1419922.0,1407305.1900000002,30.560066710533278,3432.1000000000136,0.0,308254.8885475414,4314002.025519587,1622256.9140671287
2024-06-03,4346742.810488153,4343733.435957242,-6.025703098896196,1167049.89,1103341.2400000002,26.116004891315708,3009.1000000000217,0.0,261120.00239149434,4082613.4335657475,1343733.4359572418
2024-07-01,4060627.6935649496,4057451.721926633,-6.590683297017752,1123456.5699999998,1068111.9,26.985587394198586,3176.190000000024,0.0,237847.15820022428,3819604.5637264084,1057451.7219266328
2024-08-01,4128773.3456179504,4125416.4829554553,1.675060251771776,1189597.79,1186209.19,28.771341765727453,3356.8700000000276,0.0,245607.48300200512,3879808.99995345,1125416.4829554553
2024-09-02,4014139.80815938,4011106.203211874,-2.770878533497534,1138407.55,1112197.79,28.03346977882142,3033.700000000016,0.0,218471.87152603833,3792634.3316858355,1011106.2032118738
2024-10-08,5088407.952571024,5083796.373343886,26.74300095253177,2214716.39,2283200.13,44.19767992194232,4611.560000000029,0.0,284414.9667653812,4799381.4065785045,2083796.3733438859
2024-11-01,5071017.814098006,5066884.257890611,-0.33266705059138424,1983487.36,1870041.83,37.99561874232379,4133.650000000018,0.0,168139.95718482204,4898744.300705789,2066884.257890611
2024-12-02,5672969.314622919,5669439.205434871,11.89202114901098,1604511.7299999997,1821694.25,30.197642451268386,3530.270000000015,0.0,383015.2619290428,5286423.943505828,2669439.205434871
2025-01-02,5288469.076012134,5284973.666549202,-6.781368049896541,1614480.5699999998,1547577.76,29.895781600980897,3495.590000000033,0.0,313543.9100764862,4971429.756472716,2284973.666549202
2025-02-05,5390153.106346138,5387071.89861957,1.93185886084144,1380775.57,1357647.0,25.40208520956388,3081.2900000000222,0.0,289268.93674786796,5097802.961871702,2387071.89861957
2025-03-03,5613305.739793052,5610115.5792874135,4.140350915401703,1466822.61,1461749.57,26.08598494145064,3189.990000000023,0.0,281285.7673663557,5328829.811921058,2610115.5792874135
2025-04-01,5760477.829371587,5756936.607355595,2.617076707122501,1602535.7,1667052.27,28.37948575488815,3541.3400000000247,0.0,345391.6663716718,5411544.940983923,2756936.6073555946
2025-05-06,5843374.763145794,5839596.040426953,1.435823228724531,1746858.22,1806380.6600000001,30.403996183937252,3778.8700000000204,0.0,403749.4050378124,5435846.63538914,2839596.0404269528
2025-06-03,6198862.982620717,6195286.92743777,6.091018703150075,1900718.23,1788329.4100000001,29.75584111427131,3575.9600000000105,0.0,309632.7647270756,5885654.162710695,3195286.92743777
2025-07-01,6529178.584656118,6525335.16271946,5.327408385557875,1988873.7,1987320.0,30.449417552647784,3843.310000000036,0.0,337987.48917545396,6187347.673544006,3525335.16271946
2025-08-01,6861201.109032514,6857686.732300233,5.093249025422697,1810287.0,1894654.6400000001,26.999220552816794,3514.450000000016,0.0,433010.1736809665,6424676.558619266,3857686.732300233
2025-09-01,7181693.273921422,7177830.586664174,4.668394268522635,2015463.23,1985358.09,27.854303765158093,3862.7800000000198,0.0,401811.2719409077,6776019.314723266,4177830.5866641738
2025-10-09,7219402.712724152,7215406.0470296545,0.5234932743507947,2141220.5599999996,2137751.94,29.635225172148505,3996.750000000018,0.0,401083.37775818055,6814322.669271474,4215406.0470296545
2025-11-03,7605930.195988403,7602461.633625858,5.364293902150408,1882971.3399999999,1930848.33,25.071355979650743,3468.9200000000233,0.0,447631.73753494024,7154829.896090918,4602461.633625858
2025-12-01,7699211.651159999,7695300.209077482,1.2211646690987177,2291629.9899999998,2330442.71,30.016532272519203,3911.570000000027,0.0,484172.85076201777,7211127.358315464,4695300.209077482
2026-01-05,7766602.811709037,7762897.270403573,0.8784200679572196,2180092.33,2065888.0,27.33486205576717,3705.600000000038,0.0,367763.06650413264,7395134.20389944,4762897.270403573
2026-02-02,8155037.755987454,8151114.549211068,5.0009328384080565,2374457.0,2366824.3200000003,29.06964665196637,3923.2300000000128,0.0,357439.7357380563,7793674.813473011,5151114.549211068
2026-03-02,8445953.980589144,8441864.913070198,3.567001323607588,2337238.64,2471951.24,28.470377005680405,4089.0200000000127,0.0,488764.63246571587,7953100.280604483,5441864.913070198
2026-04-01,8136027.570832595,8131782.465584954,-3.6731510238354526,2713187.08,2643085.05,32.916998396134176,4245.1400000000185,0.0,414871.142493444,7716911.323091511,5131782.465584954
2026-05-06,8425905.42669214,8421914.569787862,3.5678783271785086,2305632.37,2305098.0,27.360444584351875,3990.9400000000246,0.0,415063.3207890543,8006851.248998808,5421914.569787862
2026-06-01,8091896.593519918,8087984.70794013,-3.965011270069718,2282284.73,2291860.83,28.263742048205536,3912.020000000018,0.0,439854.3875574249,7648130.320382705,5087984.70794013
2026-07-01,7306336.01650804,7302346.604901487,-9.713644763291484,2060873.0,1967885.44,27.570306312886277,3989.3700000000376,0.0,414905.6025027996,6887441.002398687,4302346.604901487
2026-08-03,7471228.696357178,7467262.65871632,2.258398056648492,2173319.3,2145695.0,28.904310626348952,3966.2700000000173,0.0,404765.36304815125,7062497.295668169,4467262.65871632
2026-09-01,8215287.693819066,8211600.353403261,9.968012760580969,2027449.79,2052092.0,24.828964864306116,3687.270000000016,0.0,430697.26313939376,7780903.090263867,5211600.353403261
