date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2022-09-01,1328758.1472650364,1327038.925739784,-0.32034590222883574,293038.8,286845.37,21.820531117478644,1718.899999999998,0.0,316300.4863562697,1010738.4393835143,327038.925739784
2022-10-10,1243512.7778021002,1241582.1252621626,-6.439660421413929,324912.06999999995,269418.47,23.897242980103304,1930.6099999999974,0.0,259017.84105938266,982564.28420278,241582.12526216265
2022-11-01,1315203.8755350527,1313683.2579450456,5.807198027086491,213839.0,251920.0,17.706722458163355,1520.4599999999982,0.0,295637.1845067933,1018046.0734382523,313683.2579450456
2022-12-01,1398865.8573517154,1396910.5917928785,6.335418628842304,300656.99,386782.32999999996,24.57130955006066,1955.0599999999974,0.0,379807.2571365172,1017103.3346563613,396910.59179287846
2023-01-03,1377371.307521502,1375574.9671305371,-1.5273436100844417,319784.97000000003,300279.5,22.508980207950216,1795.979999999998,0.0,358602.6394169207,1016972.3277136164,375574.96713053714
2023-02-01,1454589.7907875755,1453158.3967388126,5.640072803165008,239133.63,252946.5,16.914738887778366,1431.2699999999975,0.0,370984.11680481373,1082174.2799339988,453158.39673881256
2023-03-01,1491590.5788293162,1490016.7719195401,2.536432040956127,271426.99,306064.0,19.358227324459477,1573.7199999999975,0.0,404047.32216552785,1085969.4497540123,490016.77191954013
2023-04-03,1458629.929801923,1456818.4433151782,-2.2280506656038312,327754.82,310213.61000000004,21.868755637238092,1811.309999999997,0.0,384712.08209143,1072106.3612237482,456818.44331517816
2023-05-04,1439918.4157234507,1438045.8282787877,-1.2886036089487574,354298.85,311851.87,23.131543868244414,1872.4599999999973,0.0,341031.16818638786,1097014.6600924,438045.82827878767
2023-06-01,1451263.7122781903,1449530.7110700712,0.7986451172442788,303175.73,294057.75,20.57632513468087,1732.8099999999972,0.0,335859.74432679213,1113670.966743279,449530.7110700712
2023-07-03,1490769.5173757914,1489020.64543132,2.7243254702824737,319444.43,305250.0,20.952079537407382,1748.7199999999975,0.0,330634.79842200526,1158385.8470093147,489020.64543131995
2023-08-01,1548219.4002024448,1546197.93040787,3.839925601567984,337676.68,378613.78,23.132718137569455,2021.459999999997,0.0,372754.7041130064,1173443.2262948637,546197.9304078701
2023-09-01,1502606.1666583067,1500714.7002182864,-2.941617583046807,339437.0,339357.0,22.58722262233195,1891.4099999999974,0.0,371053.39762194594,1129661.3025963404,500714.70021828637
2023-10-09,1490884.3408095555,1489054.22106103,-0.7769950647888213,338650.77999999997,317124.0,21.992811985801396,1829.9699999999968,0.0,347798.387349598,1141255.8337114318,489054.22106102994
2023-11-01,1515621.7212247513,1513952.3953768758,1.6720797647049146,292255.11,296869.20999999996,19.435071157595228,1669.2999999999975,0.0,350858.0482485754,1163094.3471283005,513952.39537687576
2023-12-01,1578918.31547344,1576913.4537227987,4.158721141971555,351527.87,404600.93,23.944519250613485,2004.819999999997,0.0,402124.4856105224,1174788.9681122764,576913.4537227987
2024-01-02,1585865.8555208917,1583721.975479963,0.4317625511463863,411602.13,411302.0,25.944947586052596,2143.7999999999975,0.0,399718.15115490026,1184003.8243250628,583721.975479963
2024-02-01,1363830.478391225,1361448.6817031605,-14.034868317681848,432618.38,308765.69,27.18021344098927,2381.5800000000004,0.0,273596.0643863594,1087852.617316801,361448.6817031605
2024-03-01,1368109.2369729632,1366153.766649734,0.3455939992308421,275584.70999999996,289636.23,20.657010592611396,1955.1399999999976,0.0,285692.107910325,1080461.658739409,366153.766649734
2024-04-01,1484417.6652846725,1482367.6831728767,8.506649790099253,351495.91,375425.79,24.485079806046212,2049.789999999997,0.0,307600.81468890194,1174766.8684839748,482367.6831728767
2024-05-06,1462128.1433797507,1459801.7720735571,-1.522288387387083,393304.58999999997,396937.76999999996,27.02370389278371,2325.949999999999,0.0,309174.72326190775,1150627.0488116494,459801.77207355713
2024-06-03,1383532.9855854488,1381552.574081252,-5.3602618854994954,315517.48,298541.81999999995,22.191711596242055,1979.999999999997,0.0,294358.46505584614,1087194.109025406,381552.5740812521
2024-07-01,1306537.792352571,1304379.9647865964,-5.585933589677284,334664.56,273492.0,23.273592373663547,2157.5199999999986,0.0,239908.54508322864,1064471.4197033676,304379.96478659636
2024-08-01,1327369.547394701,1325130.657675659,1.5908472568771481,330488.91000000003,334480.06,25.048373729274186,2238.719999999999,0.0,244596.2192239257,1080534.4384517334,325130.65767565905
2024-09-02,1295691.5677960746,1293618.8343413046,-2.3780163225283535,325006.0,312712.54000000004,24.609195423133635,2072.589999999998,0.0,230899.33009043807,1062719.5042508666,293618.8343413046
2024-10-08,1598108.0237696413,1594717.1584710518,23.275660197314842,635947.4400000001,646089.8500000001,40.111096087732264,3391.1300000000433,0.0,238191.86508990082,1356525.293381151,594717.1584710518
2024-11-01,1595665.9735469918,1592710.1779023674,-0.12585182005619977,543000.59,549736.54,34.24078560661929,2956.1900000000187,0.0,242315.17274405312,1350395.0051583142,592710.1779023674
2024-12-02,1761710.0178040578,1759441.5343711753,10.468405286917704,405573.28,518485.69,26.226193887227367,2268.750000000002,0.0,353245.0886010077,1406196.4457701677,759441.5343711753
2025-01-02,1656834.747313499,1654570.0154598502,-5.960500355517995,432434.71,412563.74000000005,25.5003841321573,2264.7499999999995,0.0,331368.1003043009,1323201.9151555493,654570.0154598502
2025-02-05,1681680.2998025734,1679737.242293991,1.5210735477486637,382965.82,371035.0,22.418078516128144,1943.3099999999963,0.0,318002.10536887107,1361735.13692512,679737.2422939909
2025-03-03,1740193.6927030126,1738122.6961263558,3.475868270481919,389043.61,415894.4,23.12782805084484,2071.139999999997,0.0,342848.77569424093,1395273.920432115,738122.6961263558
2025-04-01,1776287.3217361062,1774062.0625475165,2.0677117041999704,421566.02,443222.61,24.342588595260974,2225.390000000001,0.0,363079.4368413122,1410982.6257062042,774062.0625475165
2025-05-06,1798889.8540439499,1796521.9923545222,1.266017141179021,475288.08999999997,476683.94,26.459986637312532,2368.0200000000054,0.0,362937.3707254129,1433584.6216291094,796521.9923545222
2025-06-03,1891637.0672904484,1889382.6099715086,5.168910707031382,497509.85,479376.91,25.8211994491966,2254.4300000000026,0.0,346388.0302492258,1542994.579722283,889382.6099715086
2025-07-01,1977547.2932668028,1975182.8258403603,4.541177388636264,506604.66,528238.0,26.164801810896137,2364.3000000000065,0.0,373754.4556506453,1601428.370189715,975182.8258403603
2025-08-01,2062453.6793164208,2060224.4966932104,4.305508823805626,462488.0,518740.67000000004,23.787895937745816,2228.9600000000023,0.0,430412.9060377579,1629811.5906554526,1060224.4966932104
2025-09-01,2140477.9695541845,2138178.703867849,3.7837724626495817,513241.3,527712.3,24.31591482851861,2299.1900000000023,0.0,443263.799468883,1694914.9043989659,1138178.703867849
2025-10-09,2141949.3011965128,2139625.355321447,0.0676581172088575,556263.5099999999,526241.65,25.269159251232104,2323.810000000005,0.0,412118.8609570845,1727506.4943643624,1139625.355321447
2025-11-03,2245418.4196924726,2243388.7029186124,4.849603569105976,485675.74,509529.44,22.160795762428567,2029.8699999999958,0.0,434472.4549967788,1808916.2479218335,1243388.7029186124
2025-12-01,2272613.5122646135,2270227.2940522553,1.1963415478880801,605882.0,627763.51,27.14155978001506,2386.3200000000006,0.0,454386.8042199327,1815840.4898323226,1270227.2940522553
2026-01-05,2285725.153478259,2283397.4370295745,0.5801244224234114,580786.81,542958.0,24.581800840970807,2327.8100000000013,0.0,414625.7050647757,1868771.7319647989,1283397.4370295745
2026-02-02,2380883.264841547,2378448.566667084,4.16270632944038,613338.0,634440.77,26.20411484313244,2434.7300000000005,0.0,433610.30398211145,1944838.2626849727,1378448.5666670841
2026-03-02,2454333.1322983447,2451995.2682277057,3.0922132431765226,585109.53,621594.07,24.58312574035111,2337.839999999998,0.0,467924.81060669426,1984070.4576210114,1451995.2682277057
2026-04-01,2382456.7391520175,2379855.9537924146,-2.9420658094268304,705866.0,664170.0,28.752589238779503,2600.8600000000038,0.0,423751.7597405565,1956104.194051858,1379855.9537924146
2026-05-06,2451594.334088565,2449308.251878325,2.918340413638676,592787.0,578734.0,23.893043471964525,2285.929999999999,0.0,408422.09319077554,2040886.1586875494,1449308.251878325
2026-06-01,2361951.234705795,2359594.502465669,-3.662819873482892,601125.52,589648.98,25.207431942351743,2356.990000000001,0.0,399300.55371826043,1960293.9487474086,1359594.502465669
2026-07-01,2155795.7579811458,2153271.468478433,-8.744003843526416,566430.0,507108.24,24.8988856209028,2524.350000000006,0.0,352667.46803601726,1800604.0004424155,1153271.4684784329
2026-08-03,2209174.8395197177,2206749.935692161,2.4835915023532884,565877.8,586755.0,26.087405563848137,2425.0800000000036,0.0,376314.1370239246,1830435.7986682362,1206749.9356921609
2026-09-01,2398818.9980594176,2396702.3032401134,8.60778851629933,517027.0,542205.0,22.078197664285867,2116.6299999999965,0.0,400800.9314455986,1995901.3717945148,1396702.3032401134
