date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2025-01-02,600000.0,598050.9524855261,,251024.84000000003,0.0,20.918736666666668,1949.6,0.0,347026.1084630521,251024.84402247402,-1949.047514473903
2025-02-05,603162.4190823648,601878.5254200075,0.6400078318701485,83904.94,75720.0,13.232334687135278,1284.1500000000003,0.0,337660.63683993905,264217.8885800685,1878.5254200075287
2025-03-03,614199.3018935962,612854.69313195,1.8236516586603635,83998.0,85956.11,13.835420316827616,1344.8099999999997,0.0,338292.084257762,274562.608874188,12854.693131949985
2025-04-01,617974.0616213266,616535.3418966378,0.6005744601347729,81920.93,99512.0,14.67965577098735,1439.0499999999997,0.0,354486.85864707065,262048.48324956716,16535.34189663781
2025-05-06,624669.5813571581,623125.5430215608,1.0689088973633964,96992.0,98298.71,15.63152071337547,1544.4099999999996,0.0,354249.5344800485,268876.00854151224,23125.543021560763
2025-06-03,644363.971396063,642809.8826589634,3.158968502872228,99843.0,106132.24,15.982833394124995,1554.2500000000007,0.0,359353.882086699,283456.0005722644,42809.88265896344
2025-07-01,660034.3705481585,658446.4917455727,2.4325402437698873,98615.66,113915.0,16.09996914429572,1587.9700000000016,0.0,373800.82766000455,284645.6640855681,58446.49174557265
2025-08-01,673739.6003749594,672380.232135024,2.116153789886921,72648.0,111776.0,13.686593447777277,1359.4099999999999,0.0,411927.6626410623,260452.56949396175,72380.23213502404
2025-09-01,682123.0536689779,680832.7721891404,1.2571071620111285,84788.0,93160.0,13.04368757534729,1290.4500000000005,0.0,419181.8081826903,261650.96400645014,80832.77218914044
2025-10-09,680985.971159828,679546.6115041242,-0.18890992583695532,100923.58,95505.0,14.422366121981245,1439.5099999999995,0.0,412462.2693927722,267084.342111352,79546.61150412424
2025-11-03,698612.8501231647,697401.901921895,2.62752990236379,72388.0,97832.0,12.18271321304714,1210.9900000000005,0.0,436794.8241841044,260607.0777377906,97401.90192189498
2025-12-01,700437.7901969858,699053.5147273887,0.23682367383028868,88031.0,105148.59,13.789917727430986,1384.3699999999994,0.0,452582.04690324975,246471.467824139,99053.51472738874
2026-01-05,700283.5708888115,699063.3393085002,0.0014054118754103229,102868.0,72090.0,12.491939499447374,1220.3999999999999,0.0,420636.1637163679,278427.17559213226,99063.33930850017
2026-02-02,710690.4538667157,709374.1845732289,1.4749515079603537,87750.0,98888.95,13.130818697826681,1316.3399999999997,0.0,430511.2641387977,278862.92043443123,109374.18457322894
2026-03-02,722688.3028858115,721470.8467157305,1.705258297463863,82555.0,88456.78,11.83164161624882,1217.4300000000007,0.0,435213.8463429794,286257.0003727511,121470.8467157305
2026-04-01,714042.4214641912,712461.451004682,-1.248753952021897,110131.0,114265.0,15.713072028680115,1581.009999999999,0.0,437789.451138758,274671.999865924,112461.45100468199
2026-05-06,719925.7402737506,718633.1987932643,0.8662570837873806,105895.0,83403.0,13.147050411617437,1292.5699999999997,0.0,414025.1986211657,304608.00017209863,118633.19879326434
2026-06-01,703761.7026182588,702277.237145413,-2.2759819161314088,116813.67,91083.0,14.77038813184534,1484.5999999999995,0.0,387488.5669286627,314788.67021675024,102277.23714541295
2026-07-01,666724.0536394557,665044.1473094159,-5.301765152938831,140800.0,83233.0,16.801028759729604,1680.0899999999992,0.0,329584.14717994566,335460.0001294702,65044.14730941586
2026-08-03,683331.9581126184,681750.8604328773,2.512120915739535,95895.0,125023.0,16.164764239198,1581.119999999999,0.0,357816.86102235934,323933.999410518,81750.86043287732
2026-09-01,718893.4057299406,717494.72900017,5.242951735271317,87191.0,115432.0,14.092701253412063,1398.6799999999992,0.0,384719.7286091635,332775.0003910065,117494.72900017002
