date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2021-01-04,665416.8475839943,663587.4494954193,-2.362840225003915,143795.97,130480.68,20.609385755398883,1829.330000000002,0.0,250336.15956537958,413251.28993003967,63587.44949541928
2021-02-01,619982.1831258899,618340.7679970657,-6.818495668168289,128284.64,98360.86,18.278388167324053,1641.3200000000002,0.0,218770.95621691455,399569.8117801511,18340.767997065675
2021-03-01,647753.1058459416,646227.3848618716,4.5099107657314175,110149.33,111639.55,17.11986233631037,1525.6,0.0,218735.4616881651,427491.9231737065,46227.3848618716
2021-04-01,665742.5784596822,664149.2837555283,2.773311579404414,102103.02,138865.25,18.09770606512238,1593.14,0.0,253904.39249799142,410244.89125753683,64149.283755528275
2021-05-06,672451.6207745755,670692.9314026827,0.9852675907670028,132585.61,138549.81,20.160217599571535,1758.6100000000004,0.0,258169.68621245248,412523.2451902302,70692.93140268268
2021-06-01,694344.327131935,692698.3785368407,3.2810017973703642,122774.65000000001,134606.4,18.53410764246757,1645.6899999999987,0.0,269826.5954154985,422871.7831213422,92698.37853684067
2021-07-01,689614.9665010044,687830.4928839469,-0.702742463924344,141396.63,132320.75,19.845667024078526,1784.2599999999995,0.0,261464.09297250732,426366.3999114395,87830.49288394686
2021-08-02,688429.837224183,686629.1796585387,-0.17465251073288668,142742.0,129411.52,19.766249607755952,1800.3900000000008,0.0,247628.0938847893,439001.0857737494,86629.17965853866
2021-09-01,713968.6290676751,712298.4858442185,3.7384525659753143,121254.14,135348.0,17.97012708633151,1669.91,0.0,260170.3832537815,452128.10259043705,112298.48584421852
2021-10-08,727024.9027569641,725399.5330318025,1.839263658135759,128424.0,122611.69,17.264586745793924,1625.1800000000003,0.0,252849.1656991776,472550.3673326249,125399.53303180251
2021-11-01,698676.0895370714,697340.7274741873,-3.8680484725905018,105474.32,92585.0,14.173901394795841,1335.1399999999999,0.0,238624.49127172964,458716.2362024576,97340.72747418727
2021-12-01,741932.3885110763,740268.2235268605,6.155885403131323,127119.02,140405.59999999998,18.028908303684744,1663.9600000000005,0.0,250282.656755168,489985.5667716925,140268.22352686047
2022-01-04,789977.0211377516,788049.6073045831,6.454604190637503,121647.85,195883.36,20.097496604564572,1927.1999999999996,0.0,322719.27301091223,465330.33429367084,188049.60730458307
2022-02-07,762843.8931235046,761052.8382677954,-3.4257702543785906,155625.78,127393.0,18.550242228535428,1790.7299999999993,0.0,292786.9859630061,468265.8523047893,161052.8382677954
2022-03-01,789186.4727841193,787857.7756097079,3.52208624606436,90663.17,120296.42,13.365636467118442,1328.5899999999997,0.0,321091.53619062155,466766.23941908637,187857.77560970793
2022-04-01,785805.2784115933,783747.7387300575,-0.5216724397331451,167742.11,166293.09000000003,21.254324014927096,2057.199999999999,0.0,317584.96421726467,466162.7745127928,183747.7387300575
2022-05-05,730295.4349678025,727927.9799742145,-7.122158827059632,204250.74,156237.0,24.680952580231676,2367.1500000000015,0.0,267542.3889837019,460385.5909905126,127927.97997421445
2022-06-01,778658.3944800106,776709.5619773652,6.701429721780827,156065.92,160782.58,20.345796195492888,1948.64,0.0,272163.0519992901,504546.50997807505,176709.56197736517
2022-07-01,806440.0232378831,804556.6289848514,3.585261257321526,136931.66999999998,174939.02000000002,19.336260664979708,1883.2299999999993,0.0,312536.62681195687,492020.00217289454,204556.6289848514
2022-08-01,837394.7699280138,835482.6944248175,3.843864350354931,160965.96000000002,173640.26,19.979001064740608,1911.9099999999983,0.0,324442.7204020265,511039.97402279096,235482.69442481746
2022-09-01,834566.3633901495,832683.6836792862,-0.3350172019371711,147359.0,164262.5,18.66966568926531,1882.3600000000008,0.0,339725.4848185035,492958.19886078266,232683.68367928616
2022-10-10,789672.4572961972,787755.2916786909,-5.395613350086936,172870.94,122452.98,18.699140211321016,1916.8899999999992,0.0,287467.73945491127,500287.55222377967,187755.29167869093
2022-11-01,822785.9191808013,821255.1494198813,4.252571591084187,120601.0,121225.0,14.69556019145124,1530.4699999999998,0.0,286583.04077935504,534672.1086405262,221255.1494198813
2022-12-01,868695.9791947764,866600.358751779,5.5214520559083935,142306.5,211809.77,20.3820599197571,2095.3999999999983,0.0,353990.69156132184,512609.6671904571,266600.35875177896
2023-01-03,855692.8173168714,853791.0461418732,-1.4781106978025926,170920.74,151085.0,18.815498592689377,1901.6700000000003,0.0,332309.87846239,521481.16767948325,253791.04614187323
2023-02-01,894167.393004452,892672.5973782596,4.553989106829492,118638.23,139627.81,14.441705323888614,1494.700000000001,0.0,351804.6631530101,540867.9342252496,292672.59737825964
2023-03-01,911924.4200609216,910192.1562929469,1.9625962493014182,128656.85,180593.0,16.95589257163112,1732.1200000000006,0.0,402008.552414303,508183.6038786439,310192.1562929469
2023-04-03,894939.8785258137,893069.6552555303,-1.881196285755038,182228.0,139332.83000000002,17.965499008139513,1869.9799999999996,0.0,357260.625674806,535809.0295807242,293069.65525553026
2023-05-04,885745.6879358506,883816.0545614308,-1.0361566580662451,175921.41999999998,156214.94,18.74896849760643,1929.320000000001,0.0,336120.81966441707,547695.2348970138,283816.0545614308
2023-06-01,889361.314895026,887648.9120344253,0.4336714017824095,146454.94,142415.87,16.24035165247188,1712.210000000001,0.0,332975.97068173846,554672.9413526868,287648.9120344253
2023-07-03,909215.320681399,907339.5357688842,2.21828962639401,163510.21000000002,158649.0,17.716332021251148,1875.6600000000003,0.0,328892.77355845505,578446.7622104292,307339.53576888423
2023-08-01,941416.2550874427,939275.7256986802,3.519761750790784,169516.22999999998,193810.88999999998,19.29683697496028,2140.4700000000003,0.0,352332.1043983869,586943.6213002932,339275.72569868015
2023-09-01,916986.1654702622,915057.579861416,-2.578385150883089,152360.96,180856.0,18.169137798775555,1928.3800000000006,0.0,378985.467320276,536072.11254114,315057.579861416
2023-10-09,910318.1411505116,908387.8550191672,-0.728885808831714,176335.58,153741.0,18.129737565310435,1930.0599999999988,0.0,354525.1381240205,553862.7168951468,308387.8550191672
2023-11-01,921424.9163229314,919662.6001118745,1.2411818399387764,153162.56,147283.95,16.303363664126415,1762.220000000001,0.0,346928.4006154037,572734.1994964709,319662.6001118745
2023-12-01,951389.3851678971,949267.9469027072,3.2191530662692314,161963.53,207399.66999999998,19.411778487249798,2121.279999999999,0.0,390306.31317873404,558961.6337239732,349267.9469027072
2024-01-02,952727.5650737889,950494.7783040564,0.1292397373525711,201002.13,196156.0,20.843216075586103,2232.6200000000003,0.0,383233.66229315684,567261.1160108995,350494.7783040564
2024-02-01,846743.4094110962,844293.3560059876,-11.173277825635319,237319.0,145125.23,22.58324220474223,2449.6199999999985,0.0,288646.03664222994,555647.3193637577,244293.35600598762
2024-03-01,843756.3416548787,841870.6281676558,-0.28695332269257356,141752.28999999998,145108.22999999998,16.999014160733523,1885.3199999999995,0.0,290116.2648685225,551754.3632991333,241870.62816765578
2024-04-01,899950.1754498903,897815.8313389714,6.645344462614311,167326.79,192378.44,19.984730255771176,2134.1999999999994,0.0,313047.97246585577,584767.8588731156,297815.8313389714
2024-05-06,885214.257686624,882768.1378492317,-1.6760334318562942,209613.62,196320.03999999998,22.92855410287038,2445.679999999998,0.0,297362.7821923056,585405.355656926,282768.1378492317
2024-06-03,841023.2878960617,838908.4514340985,-4.96842653632612,173175.03,148428.94,19.119801712300834,2114.34,0.0,271860.3897977205,567048.061636378,238908.45143409853
2024-07-01,798323.2816479019,796173.8291611546,-5.094074591797226,171167.24,139796.0,19.47602225492588,2149.13,0.0,241503.2942419898,554670.5349191648,196173.82916115457
2024-08-01,810522.77740565,808196.3857950576,1.510041676020668,179470.57,179299.03,22.13198752713418,2325.969999999999,0.0,240172.0951211557,568024.2906739019,208196.38579505763
2024-09-02,791473.8585657142,789293.7016874902,-2.3388726353894773,160643.55,170440.36,20.9156566838468,2179.7800000000007,0.0,247867.56770624753,541426.1339812427,189293.70168749022
2024-10-08,947470.9142373616,943708.0634198544,19.56361255667316,334884.4,339390.73,35.58289335682339,3763.0299999999997,0.0,248863.24716528208,694844.8162545722,343708.0634198544
2024-11-01,947741.6674178845,944494.4635846177,0.08333087267617945,264794.0,304659.15,30.042635539675654,3247.1299999999997,0.0,285582.68400322396,658911.7795813938,344494.4635846177
2024-12-02,1028442.389627811,1025889.5570324895,8.617847598487227,194144.29,283420.26,23.21785618797902,2552.979999999999,0.0,372402.48028983636,653487.076742653,425889.55703248945
2025-01-02,979948.7847987553,977481.7660218768,-4.718616217386796,219840.48,208984.91,21.87998988580126,2466.9399999999982,0.0,359201.5453455728,618280.2206763041,377481.7660218768
2025-02-05,988853.2061331483,986824.8990543438,0.9558370659425552,192487.56,170473.07,18.35260419589152,2028.3200000000015,0.0,335417.45102128235,651407.4480330615,386824.8990543438
2025-03-03,1014428.3163831809,1012327.8817094167,2.5843473020909835,179466.0,191264.19000000003,18.272862853522902,2100.3999999999987,0.0,345141.6641357146,667186.2175737021,412327.88170941675
2025-04-01,1031034.2789653278,1028683.7943924945,1.615673437291787,200557.12,217733.0,20.28497638409103,2350.5100000000016,0.0,360027.5742027796,668656.2201897148,428683.7943924945
2025-05-06,1042857.1241271307,1040231.565802941,1.1225773627809632,247156.0,239976.5,23.35566822769365,2625.77,0.0,350642.1196409101,689589.4461620308,440231.565802941
2025-06-03,1088369.4869749234,1085858.7689771755,4.386254433551584,237574.0,237304.11,21.816033786462697,2510.7000000000016,0.0,349250.7676769411,736608.0013002343,485858.76897717547
2025-07-01,1128780.1289823477,1126184.8319847304,3.713748432085695,244437.23,264277.0,22.533805164458006,2595.2599999999993,0.0,369619.5949071466,756565.2370775838,526184.8319847304
2025-08-01,1165292.0015801284,1162955.5780976552,3.2650720440020375,202415.0,251630.27,19.482038381123253,2336.41,0.0,417952.5910121173,745002.987085538,562955.5780976552
2025-09-01,1197516.8176277862,1195122.8850385023,2.765996186498021,234836.0,248423.0,20.177545437621035,2394.030000000001,0.0,429490.2884473625,765632.5965911398,595122.8850385023
2025-10-09,1197291.1262095498,1194712.1584718293,-0.03436688995038795,271900.18,250447.0,21.8137079848606,2579.1499999999974,0.0,406019.83829202864,788692.3201798006,594712.1584718293
2025-11-03,1245851.5641357014,1243653.0762406443,4.096461011279562,209096.37,247638.0,18.330208154325973,2198.4600000000028,0.0,442593.86865050124,801059.2075901431,643653.0762406443
2025-12-01,1255086.7385836672,1252487.1250655195,0.7103306375101814,254988.0,295811.76,21.942696989275944,2599.6899999999996,0.0,480976.85507176426,771510.2699937553,652487.1250655195
2026-01-05,1254948.9045228558,1252623.943849133,0.010923767667980755,275850.04000000004,200710.0,18.98722881395689,2325.0199999999995,0.0,403650.6481434705,848973.2957056626,652623.9438491331
2026-02-02,1295253.4984062777,1292620.606404173,3.1930303385496517,249512.0,309019.33999999997,21.560696060162556,2632.8000000000006,0.0,460673.7660006307,831946.8404035423,692620.606404173
2026-03-02,1326242.3468203896,1323851.6665845707,2.416104155052623,241998.77,266299.55,19.16310096788207,2390.5900000000024,0.0,482657.9010360919,841193.7655484788,723851.6665845707
2026-04-01,1296629.3983564808,1293805.1569172675,-2.2696281181426303,321583.0,282911.0,23.310207248355447,2824.2499999999977,0.0,441226.7229653794,852578.433951888,693805.1569172675
2026-05-06,1321457.9238647567,1319001.3494738967,1.947448765520754,273237.0,248252.0,19.731577925494783,2456.4699999999993,0.0,414244.97580467514,904756.3736692215,719001.3494738967
2026-06-01,1281483.530203517,1278823.243396833,-3.0461004526711966,289186.18,267968.0,21.73863989931717,2660.1500000000005,0.0,392379.63462050084,886443.6087763322,678823.2433968331
2026-07-01,1182465.039949055,1179776.7116259309,-7.745130711560499,279862.0,229222.24,21.52639709424023,2688.4799999999996,0.0,344157.7115324988,835619.000093432,579776.7116259309
2026-08-03,1214968.1453095612,1212253.8681114716,2.7528223065856006,278263.9,275671.0,22.7962725664245,2714.3899999999994,0.0,340497.9690389269,871755.8990725448,612253.8681114716
2026-09-01,1306250.2862375197,1303954.9639478691,7.564512537234092,223543.0,270036.0,18.892971936553167,2295.2000000000007,0.0,385366.7778107627,918588.1861371065,703954.9639478691
