date,nav,涨幅%,较本金盈亏
2023-05-29,9174469.03,-0.5276,3174469.03
2023-05-30,9219795.2,0.494,3219795.2
2023-05-31,9181438.43,-0.416,3181438.43
2023-06-01,9173458.21,-0.0869,3173458.21
2023-06-02,9264602.17,0.9936,3264602.17
2023-06-05,9324810.33,0.6499,3324810.33
2023-06-06,9156944.5,-1.8002,3156944.5
2023-06-07,9208485.61,0.5629,3208485.61
2023-06-08,9195485.32,-0.1412,3195485.32
2023-06-09,9204921.3,0.1026,3204921.3
2023-06-12,9296582.99,0.9958,3296582.99
2023-06-13,9326334.37,0.32,3326334.37
2023-06-14,9330816.23,0.0481,3330816.23
2023-06-15,9315444.01,-0.1647,3315444.01
2023-06-16,9338902.01,0.2518,3338902.01
2023-06-19,9292074.3,-0.5014,3292074.3
2023-06-20,9229169.49,-0.677,3229169.49
2023-06-21,9146740.23,-0.8931,3146740.23
2023-06-26,9039625.46,-1.1711,3039625.46
2023-06-27,9243692.06,2.2575,3243692.06
2023-06-28,9264415.99,0.2242,3264415.99
2023-06-29,9350480.95,0.929,3350480.95
2023-06-30,9462648.94,1.1996,3462648.94
2023-07-03,9505931.45,0.4574,3505931.45
2023-07-04,9567659.53,0.6494,3567659.53
2023-07-05,9551239.01,-0.1716,3551239.01
2023-07-06,9568780.79,0.1837,3568780.79
2023-07-07,9567487.87,-0.0135,3567487.87
2023-07-10,9585724.78,0.1906,3585724.78
2023-07-11,9661189.24,0.7873,3661189.24
2023-07-12,9590268.55,-0.7341,3590268.55
2023-07-13,9654401.63,0.6687,3654401.63
2023-07-14,9648558.16,-0.0605,3648558.16
2023-07-17,9652715.54,0.0431,3652715.54
2023-07-18,9688489.76,0.3706,3688489.76
2023-07-19,9694664.17,0.0637,3694664.17
2023-07-20,9626681.06,-0.7012,3626681.06
2023-07-21,9624427.37,-0.0234,3624427.37
2023-07-24,9648612.4,0.2513,3648612.4
2023-07-25,9796220.32,1.5298,3796220.32
2023-07-26,9808720.58,0.1276,3808720.58
2023-07-27,9757522.4,-0.522,3757522.4
2023-07-28,9825237.29,0.694,3825237.29
2023-07-31,9905824.41,0.8202,3905824.41
2023-08-01,9889191.98,-0.1679,3889191.98
2023-08-02,9889657.06,0.0047,3889657.06
2023-08-03,9865734.31,-0.2419,3865734.31
2023-08-04,9835019.35,-0.3113,3835019.35
2023-08-07,9770654.69,-0.6544,3770654.69
2023-08-08,9761155.06,-0.0972,3761155.06
2023-08-09,9668655.22,-0.9476,3668655.22
2023-08-10,9711101.73,0.439,3711101.73
2023-08-11,9570494.27,-1.4479,3570494.27
2023-08-14,9608180.84,0.3938,3608180.84
2023-08-15,9573008.65,-0.3661,3573008.65
2023-08-16,9513629.47,-0.6203,3513629.47
2023-08-17,9638632.44,1.3139,3638632.44
2023-08-18,9536147.91,-1.0633,3536147.91
2023-08-21,9490248.75,-0.4813,3490248.75
2023-08-22,9470394.54,-0.2092,3470394.54
2023-08-23,9358147.53,-1.1852,3358147.53
2023-08-24,9338864.64,-0.2061,3338864.64
2023-08-25,9196637.39,-1.523,3196637.39
2023-08-28,9309893.26,1.2315,3309893.26
2023-08-29,9566007.61,2.751,3566007.61
2023-08-30,9586016.64,0.2092,3586016.64
2023-08-31,9530898.23,-0.575,3530898.23
2023-09-01,9526357.01,-0.0476,3526357.01
2023-09-04,9678072.69,1.5926,3678072.69
2023-09-05,9636477.19,-0.4298,3636477.19
2023-09-06,9682349.85,0.476,3682349.85
2023-09-07,9551066.27,-1.3559,3551066.27
2023-09-08,9546046.58,-0.0526,3546046.58
2023-09-11,9606403.17,0.6323,3606403.17
2023-09-12,9593354.79,-0.1358,3593354.79
2023-09-13,9517849.8,-0.7871,3517849.8
2023-09-14,9466830.08,-0.536,3466830.08
2023-09-15,9498563.59,0.3352,3498563.59
2023-09-18,9601938.26,1.0883,3601938.26
2023-09-19,9512359.12,-0.9329,3512359.12
2023-09-20,9453070.06,-0.6233,3453070.06
2023-09-21,9392710.22,-0.6385,3392710.22
2023-09-22,9515531.17,1.3076,3515531.17
2023-09-25,9475264.29,-0.4232,3475264.29
2023-09-26,9420723.94,-0.5756,3420723.94
2023-09-27,9439788.23,0.2024,3439788.23
2023-09-28,9541576.05,1.0783,3541576.05
2023-10-09,9433263.47,-1.1352,3433263.47
2023-10-10,9407620.65,-0.2718,3407620.65
2023-10-11,9393173.04,-0.1536,3393173.04
2023-10-12,9441193.37,0.5112,3441193.37
2023-10-13,9357462.86,-0.8869,3357462.86
2023-10-16,9358380.06,0.0098,3358380.06
2023-10-17,9352265.62,-0.0653,3352265.62
2023-10-18,9205085.79,-1.5737,3205085.79
2023-10-19,9148680.1,-0.6128,3148680.1
2023-10-20,9111138.25,-0.4104,3111138.25
2023-10-23,8906224.09,-2.2491,2906224.09
2023-10-24,9181164.49,3.0871,3181164.49
2023-10-25,9332747.38,1.651,3332747.38
2023-10-26,9354811.79,0.2364,3354811.79
2023-10-27,9487774.12,1.4213,3487774.12
2023-10-30,9559793.14,0.7591,3559793.14
2023-10-31,9557761.03,-0.0213,3557761.03
2023-11-01,9626496.46,0.7192,3626496.46
2023-11-02,9568908.13,-0.5982,3568908.13
2023-11-03,9627599.89,0.6134,3627599.89
2023-11-06,9748107.37,1.2517,3748107.37
2023-11-07,9794757.91,0.4786,3794757.91
2023-11-08,9800475.98,0.0584,3800475.98
2023-11-09,9766450.99,-0.3472,3766450.99
2023-11-10,9783209.53,0.1716,3783209.53
2023-11-13,9885047.94,1.041,3885047.94
2023-11-14,9898561.72,0.1367,3898561.72
2023-11-15,9946269.64,0.482,3946269.64
2023-11-16,9906455.49,-0.4003,3906455.49
2023-11-17,9993022.85,0.8738,3993022.85
2023-11-20,10105300.04,1.1236,4105300.04
2023-11-21,10105056.78,-0.0024,4105056.78
2023-11-22,10084242.12,-0.206,4084242.12
2023-11-23,10157543.01,0.7269,4157543.01
2023-11-24,10086428.11,-0.7001,4086428.11
2023-11-27,10069980.27,-0.1631,4069980.27
2023-11-28,10162192.52,0.9157,4162192.52
2023-11-29,10131437.92,-0.3026,4131437.92
2023-11-30,10100620.63,-0.3042,4100620.63
2023-12-01,10141981.55,0.4095,4141981.55
2023-12-04,10182947.13,0.4039,4182947.13
2023-12-05,10077815.29,-1.0324,4077815.29
2023-12-06,10155179.76,0.7677,4155179.76
2023-12-07,10123172.81,-0.3152,4123172.81
2023-12-08,9942249.97,-1.7872,3942249.97
2023-12-11,10045466.28,1.0382,4045466.28
2023-12-12,10143942.66,0.9803,4143942.66
2023-12-13,10142681.57,-0.0124,4142681.57
2023-12-14,10186066.84,0.4277,4186066.84
2023-12-15,10182847.42,-0.0316,4182847.42
2023-12-18,10062362.33,-1.1832,4062362.33
2023-12-19,10027784.08,-0.3436,4027784.08
2023-12-20,9946914.56,-0.8065,3946914.56
2023-12-21,10016259.91,0.6972,4016259.91
2023-12-22,9862532.09,-1.5348,3862532.09
2023-12-25,9785306.56,-0.783,3785306.56
2023-12-26,9692767.69,-0.9457,3692767.69
2023-12-27,9764417.55,0.7392,3764417.55
2023-12-28,9911024.82,1.5014,3911024.82
2023-12-29,10064976.63,1.5533,4064976.63
2024-01-02,10183152.47,1.1741,4183152.47
2024-01-03,10177689.3,-0.0536,4177689.3
2024-01-04,10186788.27,0.0894,4186788.27
2024-01-05,10048610.09,-1.3564,4048610.09
2024-01-08,9886256.98,-1.6157,3886256.98
2024-01-09,9980006.46,0.9483,3980006.46
2024-01-10,9922999.82,-0.5712,3922999.82
2024-01-11,10037613.86,1.155,4037613.86
2024-01-12,9994214.59,-0.4324,3994214.59
2024-01-15,10018538.3,0.2434,4018538.3
2024-01-16,9977900.42,-0.4056,3977900.42
2024-01-17,9782896.69,-1.9544,3782896.69
2024-01-18,9655873.27,-1.2984,3655873.27
2024-01-19,9555659.89,-1.0378,3555659.89
2024-01-22,9005303.43,-5.7595,3005303.43
2024-01-23,8957794.48,-0.5276,2957794.48
2024-01-24,9132956.6,1.9554,3132956.6
2024-01-25,9487731.26,3.8846,3487731.26
2024-01-26,9553101.14,0.689,3553101.14
2024-01-29,9244309.46,-3.2324,3244309.46
2024-01-30,8938997.82,-3.3027,2938997.82
2024-01-31,8508863.01,-4.8119,2508863.01
2024-02-01,8300751.82,-2.4458,2300751.82
2024-02-02,7898702.77,-4.8435,1898702.77
2024-02-05,7217779.89,-8.6207,1217779.89
2024-02-06,7061158.18,-2.1699,1061158.18
2024-02-07,6764753.64,-4.1977,764753.64
2024-02-08,7222324.42,6.764,1222324.42
2024-02-19,7550565.8,4.5448,1550565.8
2024-02-20,7674356.04,1.6395,1674356.04
2024-02-21,7870938.05,2.5615,1870938.05
2024-02-22,8052218.24,2.3032,2052218.24
2024-02-23,8296348.53,3.0318,2296348.53
2024-02-26,8446620.52,1.8113,2446620.52
2024-02-27,8668759.63,2.6299,2668759.63
2024-02-28,8074565.49,-6.8544,2074565.49
2024-02-29,8328855.82,3.1493,2328855.82
2024-03-01,8375705.9,0.5625,2375705.9
2024-03-04,8366073.45,-0.115,2366073.45
2024-03-05,8200112.02,-1.9837,2200112.02
2024-03-06,8321345.93,1.4784,2321345.93
2024-03-07,8347368.63,0.3127,2347368.63
2024-03-08,8396684.19,0.5908,2396684.19
2024-03-11,8563016.24,1.9809,2563016.24
2024-03-12,8712357.1,1.744,2712357.1
2024-03-13,8733125.36,0.2384,2733125.36
2024-03-14,8723172.04,-0.114,2723172.04
2024-03-15,8868979.03,1.6715,2868979.03
2024-03-18,9045487.45,1.9902,3045487.45
2024-03-19,9067830.58,0.247,3067830.58
2024-03-20,9208567.29,1.552,3208567.29
2024-03-21,9270323.66,0.6706,3270323.66
2024-03-22,9127403.48,-1.5417,3127403.48
2024-03-25,8929293.54,-2.1705,2929293.54
2024-03-26,8957490.22,0.3158,2957490.22
2024-03-27,8745570.95,-2.3658,2745570.95
2024-03-28,8918079.22,1.9725,2918079.22
2024-03-29,9028703.48,1.2404,3028703.48
2024-04-01,9220817.15,2.1278,3220817.15
2024-04-02,9288275.68,0.7316,3288275.68
2024-04-03,9271428.15,-0.1814,3271428.15
2024-04-08,9062218.92,-2.2565,3062218.92
2024-04-09,9194109.54,1.4554,3194109.54
2024-04-10,9009263.68,-2.0105,3009263.68
2024-04-11,9044391.4,0.3899,3044391.4
2024-04-12,9001472.5,-0.4745,3001472.5
2024-04-15,8552945.42,-4.9828,2552945.42
2024-04-16,7956116.68,-6.978,1956116.68
2024-04-17,8404763.64,5.639,2404763.64
2024-04-18,8402778.91,-0.0236,2402778.91
2024-04-19,8365123.51,-0.4481,2365123.51
2024-04-22,8266532.07,-1.1786,2266532.07
2024-04-23,8357573.47,1.1013,2357573.47
2024-04-24,8493007.11,1.6205,2493007.11
2024-04-25,8583921.21,1.0705,2583921.21
2024-04-26,8643890.46,0.6986,2643890.46
2024-04-29,8893844.5,2.8917,2893844.5
2024-04-30,8877197.27,-0.1872,2877197.27
2024-05-06,9074779.37,2.2257,3074779.37
2024-05-07,9144211.99,0.7651,3144211.99
2024-05-08,9049205.84,-1.039,3049205.84
2024-05-09,9170955.4,1.3454,3170955.4
2024-05-10,9097494.39,-0.801,3097494.39
2024-05-13,8939047.84,-1.7417,2939047.84
2024-05-14,9055373.61,1.3013,3055373.61
2024-05-15,9019396.49,-0.3973,3019396.49
2024-05-16,9104544.98,0.9441,3104544.98
2024-05-17,9215244.3,1.2159,3215244.3
2024-05-20,9206276.4,-0.0973,3206276.4
2024-05-21,9113255.11,-1.0104,3113255.11
2024-05-22,9137319.31,0.2641,3137319.31
2024-05-23,8911287.38,-2.4737,2911287.38
2024-05-24,8856708.79,-0.6125,2856708.79
2024-05-27,8893898.26,0.4199,2893898.26
2024-05-28,8793980.54,-1.1234,2793980.54
2024-05-29,8834838.05,0.4646,2834838.05
2024-05-30,8723782.61,-1.257,2723782.61
2024-05-31,8753287.67,0.3382,2753287.67
2024-06-03,8507480.4,-2.8082,2507480.4
2024-06-04,8383205.33,-1.4608,2383205.33
2024-06-05,8189398.97,-2.3118,2189398.97
2024-06-06,7810626.57,-4.6252,1810626.57
2024-06-07,8092270.71,3.6059,2092270.71
2024-06-11,8076117.73,-0.1996,2076117.73
2024-06-12,8232612.16,1.9377,2232612.16
2024-06-13,8144549.54,-1.0697,2144549.54
2024-06-14,8176249.34,0.3892,2176249.34
2024-06-17,8080091.36,-1.1761,2080091.36
2024-06-18,8200335.08,1.4881,2200335.08
2024-06-19,8171982.03,-0.3458,2171982.03
2024-06-20,8001123.95,-2.0908,2001123.95
2024-06-21,7986059.52,-0.1883,1986059.52
2024-06-24,7678941.74,-3.8457,1678941.74
2024-06-25,7744844.52,0.8582,1744844.52
2024-06-26,7964962.19,2.8421,1964962.19
2024-06-27,7852041.11,-1.4177,1852041.11
2024-06-28,7855869.89,0.0488,1855869.89
2024-07-01,7925486.85,0.8862,1925486.85
2024-07-02,8015136.65,1.1312,2015136.65
2024-07-03,7978862.06,-0.4526,1978862.06
2024-07-04,7720953.06,-3.2324,1720953.06
2024-07-05,7824330.42,1.3389,1824330.42
2024-07-08,7606194.05,-2.7879,1606194.05
2024-07-09,7672567.4,0.8726,1672567.4
2024-07-10,7569571.73,-1.3424,1569571.73
2024-07-11,7840940.09,3.585,1840940.09
2024-07-12,7840310.52,-0.008,1840310.52
2024-07-15,7721125.28,-1.5202,1721125.28
2024-07-16,7697541.68,-0.3054,1697541.68
2024-07-17,7629737.62,-0.8809,1629737.62
2024-07-18,7615707.97,-0.1839,1615707.97
2024-07-19,7648935.62,0.4363,1648935.62
2024-07-22,7694659.33,0.5978,1694659.33
2024-07-23,7620574.99,-0.9628,1620574.99
2024-07-24,7491720.3,-1.6909,1491720.3
2024-07-25,7551822.04,0.8022,1551822.04
2024-07-26,7680036.11,1.6978,1680036.11
2024-07-29,7740707.31,0.79,1740707.31
2024-07-30,7817035.38,0.9861,1817035.38
2024-07-31,8030484.26,2.7306,2030484.26
2024-08-01,8055320.37,0.3093,2055320.37
2024-08-02,7983612.9,-0.8902,1983612.9
2024-08-05,7836585.31,-1.8416,1836585.31
2024-08-06,7989614.5,1.9528,1989614.5
2024-08-07,7988951.36,-0.0083,1988951.36
2024-08-08,8003930.82,0.1875,2003930.82
2024-08-09,7948309.88,-0.6949,1948309.88
2024-08-12,7903400.18,-0.565,1903400.18
2024-08-13,7944901.12,0.5251,1944901.12
2024-08-14,7919167.51,-0.3239,1919167.51
2024-08-15,7974351.4,0.6968,1974351.4
2024-08-16,7925948.63,-0.607,1925948.63
2024-08-19,7906787.06,-0.2418,1906787.06
2024-08-20,7771606.74,-1.7097,1771606.74
2024-08-21,7760218.73,-0.1465,1760218.73
2024-08-22,7658331.6,-1.3129,1658331.6
2024-08-23,7604417.6,-0.704,1604417.6
2024-08-26,7722592.16,1.554,1722592.16
2024-08-27,7642734.48,-1.0341,1642734.48
2024-08-28,7687955.96,0.5917,1687955.96
2024-08-29,7762571.25,0.9705,1762571.25
2024-08-30,7883824.32,1.562,1883824.32
2024-09-02,7818409.21,-0.8297,1818409.21
2024-09-03,7871423.31,0.6781,1871423.31
2024-09-04,7816159.12,-0.7021,1816159.12
2024-09-05,7893790.42,0.9932,1893790.42
2024-09-06,7768759.99,-1.5839,1768759.99
2024-09-09,7785231.75,0.212,1785231.75
2024-09-10,7844768.52,0.7647,1844768.52
2024-09-11,7791443.51,-0.6798,1791443.51
2024-09-12,7798121.72,0.0857,1798121.72
2024-09-13,7728989.57,-0.8865,1728989.57
2024-09-18,7674032.42,-0.7111,1674032.42
2024-09-19,7889975.59,2.8139,1889975.59
2024-09-20,7888454.58,-0.0193,1888454.58
2024-09-23,7923126.65,0.4395,1923126.65
2024-09-24,8171739.37,3.1378,2171739.37
2024-09-25,8274849.98,1.2618,2274849.98
2024-09-26,8521126.07,2.9762,2521126.07
2024-09-27,8823972.76,3.5541,2823972.76
2024-09-30,9547469.82,8.1992,3547469.82
2024-10-08,9955284.16,4.2714,3955284.16
2024-10-09,9161731.55,-7.9712,3161731.55
2024-10-10,9266422.03,1.1427,3266422.03
2024-10-11,9011751.3,-2.7483,3011751.3
2024-10-14,9212265.11,2.225,3212265.11
2024-10-15,9106599.39,-1.147,3106599.39
2024-10-16,9188952.31,0.9043,3188952.31
2024-10-17,9113302.88,-0.8233,3113302.88
2024-10-18,9271489.69,1.7358,3271489.69
2024-10-21,9353149.72,0.8808,3353149.72
2024-10-22,9508890.87,1.6651,3508890.87
2024-10-23,9578593.21,0.733,3578593.21
2024-10-24,9629853.36,0.5352,3629853.36
2024-10-25,9849391.11,2.2798,3849391.11
2024-10-28,10169785.07,3.2529,4169785.07
2024-10-29,9983759.23,-1.8292,3983759.23
2024-10-30,10028855.53,0.4517,4028855.53
2024-10-31,10178031.74,1.4875,4178031.74
2024-11-01,9904957.72,-2.683,3904957.72
2024-11-04,10056234.68,1.5273,4056234.68
2024-11-05,10261685.93,2.043,4261685.93
2024-11-06,10321370.36,0.5816,4321370.36
2024-11-07,10590835.03,2.6107,4590835.03
2024-11-08,10572088.26,-0.177,4572088.26
2024-11-11,10729630.67,1.4902,4729630.67
2024-11-12,10695065.97,-0.3221,4695065.97
2024-11-13,10719645.78,0.2298,4719645.78
2024-11-14,10480103.15,-2.2346,4480103.15
2024-11-15,10340618.9,-1.3309,4340618.9
2024-11-18,10181976.61,-1.5342,4181976.61
2024-11-19,10397305.98,2.1148,4397305.98
2024-11-20,10645079.67,2.3831,4645079.67
2024-11-21,10728840.95,0.7869,4728840.95
2024-11-22,10414214.6,-2.9325,4414214.6
2024-11-25,10675447.98,2.5084,4675447.98
2024-11-26,10615689.18,-0.5598,4615689.18
2024-11-27,10681734.97,0.6222,4681734.97
2024-11-28,10771626.65,0.8415,4771626.65
2024-11-29,10887645.23,1.0771,4887645.23
2024-12-02,11112250.93,2.0629,5112250.93
2024-12-03,11157838.9,0.4102,5157838.9
2024-12-04,11016892.98,-1.2632,5016892.98
2024-12-05,11163925.98,1.3346,5163925.98
2024-12-06,11281620.78,1.0542,5281620.78
2024-12-09,11334008.66,0.4644,5334008.66
2024-12-10,11364726.81,0.271,5364726.81
2024-12-11,11537870.82,1.5235,5537870.82
2024-12-12,11753978.62,1.873,5753978.62
2024-12-13,11587189.7,-1.419,5587189.7
2024-12-16,11593867.66,0.0576,5593867.66
2024-12-17,11072341.8,-4.4983,5072341.8
2024-12-18,11077022.61,0.0423,5077022.61
2024-12-19,11026627.15,-0.455,5026627.15
2024-12-20,11124748.84,0.8899,5124748.84
2024-12-23,10613156.24,-4.5987,4613156.24
2024-12-24,10683613.93,0.6639,4683613.93
2024-12-25,10461355.19,-2.0804,4461355.19
2024-12-26,10584064.5,1.173,4584064.5
2024-12-27,10729542.67,1.3745,4729542.67
2024-12-30,10608818.43,-1.1252,4608818.43
2024-12-31,10428475.75,-1.6999,4428475.75
2025-01-02,10322775.36,-1.0136,4322775.36
2025-01-03,9928676.1,-3.8178,3928676.1
2025-01-06,9916056.35,-0.1271,3916056.35
2025-01-07,10152356.78,2.383,4152356.78
2025-01-08,10148788.33,-0.0351,4148788.33
2025-01-09,10180015.19,0.3077,4180015.19
2025-01-10,9909798.19,-2.6544,3909798.19
2025-01-13,9950093.7,0.4066,3950093.7
2025-01-14,10366186.25,4.1818,4366186.25
2025-01-15,10372466.1,0.0606,4372466.1
2025-01-16,10440039.6,0.6515,4440039.6
2025-01-17,10445530.24,0.0526,4445530.24
2025-01-20,10589063.66,1.3741,4589063.66
2025-01-21,10535143.12,-0.5092,4535143.12
2025-01-22,10429394.17,-1.0038,4429394.17
2025-01-23,10439035.24,0.0924,4439035.24
2025-01-24,10473371.06,0.3289,4473371.06
2025-01-27,10483097.65,0.0929,4483097.65
2025-02-05,10522327.82,0.3742,4522327.82
2025-02-06,10665463.13,1.3603,4665463.13
2025-02-07,10762639.07,0.9111,4762639.07
2025-02-10,10952103.4,1.7604,4952103.4
2025-02-11,10919607.32,-0.2967,4919607.32
2025-02-12,10966141.1,0.4261,4966141.1
2025-02-13,10877798.89,-0.8056,4877798.89
2025-02-14,10849389.38,-0.2612,4849389.38
2025-02-17,11013431.78,1.512,5013431.78
2025-02-18,10802189.04,-1.918,4802189.04
2025-02-19,10970065.42,1.5541,4970065.42
2025-02-20,11074704.44,0.9539,5074704.44
2025-02-21,11054037.59,-0.1866,5054037.59
2025-02-24,11102623.99,0.4395,5102623.99
2025-02-25,11051964.81,-0.4563,5051964.81
2025-02-26,11204188.4,1.3773,5204188.4
2025-02-27,11199589.04,-0.0411,5199589.04
2025-02-28,10943853.62,-2.2834,4943853.62
2025-03-03,10966287.72,0.205,4966287.72
2025-03-04,11105700.36,1.2713,5105700.36
2025-03-05,11088618.39,-0.1538,5088618.39
2025-03-06,11241240.63,1.3764,5241240.63
2025-03-07,11221000.21,-0.1801,5221000.21
2025-03-10,11332444.42,0.9932,5332444.42
2025-03-11,11404387.94,0.6348,5404387.94
2025-03-12,11494515.32,0.7903,5494515.32
2025-03-13,11438766.71,-0.485,5438766.71
2025-03-14,11588341.35,1.3076,5588341.35
2025-03-17,11666221.74,0.6721,5666221.74
2025-03-18,11733400.66,0.5758,5733400.66
2025-03-19,11710499.26,-0.1952,5710499.26
2025-03-20,11766018.02,0.4741,5766018.02
2025-03-21,11629146.08,-1.1633,5629146.08
2025-03-24,11365491.1,-2.2672,5365491.1
2025-03-25,11331228.67,-0.3015,5331228.67
2025-03-26,11493725.49,1.4341,5493725.49
2025-03-27,11401124.28,-0.8057,5401124.28
2025-03-28,11239758.15,-1.4154,5239758.15
2025-03-31,11116435.08,-1.0972,5116435.08
2025-04-01,11258295.71,1.2761,5258295.71
2025-04-02,11288844.31,0.2713,5288844.31
2025-04-03,11300645.75,0.1045,5300645.75
2025-04-07,10287601.24,-8.9645,4287601.24
2025-04-08,10078175.48,-2.0357,4078175.48
2025-04-09,10291999.47,2.1217,4291999.47
2025-04-10,10622651.91,3.2127,4622651.91
2025-04-11,10684600.21,0.5832,4684600.21
2025-04-14,10917871.11,2.1832,4917871.11
2025-04-15,10934041.05,0.1481,4934041.05
2025-04-16,10799738.46,-1.2283,4799738.46
2025-04-17,10930583.19,1.2116,4930583.19
2025-04-18,10901084.22,-0.2699,4901084.22
2025-04-21,11044484.11,1.3155,5044484.11
2025-04-22,11130772.34,0.7813,5130772.34
2025-04-23,11144390.65,0.1223,5144390.65
2025-04-24,11117399.05,-0.2422,5117399.05
2025-04-25,11136868.96,0.1751,5136868.96
2025-04-28,10984582.29,-1.3674,4984582.29
2025-04-29,11100088.21,1.0515,5100088.21
2025-04-30,11140788.01,0.3667,5140788.01
2025-05-06,11414182.26,2.454,5414182.26
2025-05-07,11524308.64,0.9648,5524308.64
2025-05-08,11649682.68,1.0879,5649682.68
2025-05-09,11587150.08,-0.5368,5587150.08
2025-05-12,11666688.23,0.6864,5666688.23
2025-05-13,11695677.01,0.2485,5695677.01
2025-05-14,11745677.27,0.4275,5745677.27
2025-05-15,11734462.73,-0.0955,5734462.73
2025-05-16,11797821.79,0.5399,5797821.79
2025-05-19,11983492.96,1.5738,5983492.96
2025-05-20,12086827.66,0.8623,6086827.66
2025-05-21,12049712.46,-0.3071,6049712.46
2025-05-22,11924395.72,-1.04,5924395.72
2025-05-23,11787614.99,-1.1471,5787614.99
2025-05-26,11915484.53,1.0848,5915484.53
2025-05-27,12014247.25,0.8289,6014247.25
2025-05-28,12013357.09,-0.0074,6013357.09
2025-05-29,12174274.56,1.3395,6174274.56
2025-05-30,12007344.71,-1.3712,6007344.71
2025-06-03,12114425.37,0.8918,6114425.37
2025-06-04,12257802.96,1.1835,6257802.96
2025-06-05,12240724.04,-0.1393,6240724.04
2025-06-06,12324204.36,0.682,6324204.36
2025-06-09,12463577.0,1.1309,6463577.0
2025-06-10,12379275.45,-0.6764,6379275.45
2025-06-11,12464505.42,0.6885,6464505.42
2025-06-12,12492484.25,0.2245,6492484.25
2025-06-13,12262395.64,-1.8418,6262395.64
2025-06-16,12379948.46,0.9586,6379948.46
2025-06-17,12375337.63,-0.0372,6375337.63
2025-06-18,12281735.44,-0.7564,6281735.44
2025-06-19,12065233.29,-1.7628,6065233.29
2025-06-20,11998728.38,-0.5512,5998728.38
2025-06-23,12228303.95,1.9133,6228303.95
2025-06-24,12458961.23,1.8863,6458961.23
2025-06-25,12509388.11,0.4047,6509388.11
2025-06-26,12511463.28,0.0166,6511463.28
2025-06-27,12574103.31,0.5007,6574103.31
2025-06-30,12736755.01,1.2935,6736755.01
2025-07-01,12768716.7,0.2509,6768716.7
2025-07-02,12782133.2,0.1051,6782133.2
2025-07-03,12866965.69,0.6637,6866965.69
2025-07-04,12765386.46,-0.7895,6765386.46
2025-07-07,12914065.06,1.1647,6914065.06
2025-07-08,13033761.11,0.9269,7033761.11
2025-07-09,13062131.0,0.2177,7062131.0
2025-07-10,13142740.46,0.6171,7142740.46
2025-07-11,13193804.09,0.3885,7193804.09
2025-07-14,13299268.15,0.7993,7299268.15
2025-07-15,13120304.03,-1.3457,7120304.03
2025-07-16,13213671.24,0.7116,7213671.24
2025-07-17,13257067.07,0.3284,7257067.07
2025-07-18,13275580.44,0.1396,7275580.44
2025-07-21,13453215.62,1.3381,7453215.62
2025-07-22,13468234.89,0.1116,7468234.89
2025-07-23,13383034.71,-0.6326,7383034.71
2025-07-24,13514889.81,0.9852,7514889.81
2025-07-25,13547538.09,0.2416,7547538.09
2025-07-28,13590544.42,0.3174,7590544.42
2025-07-29,13568148.1,-0.1648,7568148.1
2025-07-30,13540097.07,-0.2067,7540097.07
2025-07-31,13344803.39,-1.4423,7344803.39
2025-08-01,13426881.2,0.6151,7426881.2
2025-08-04,13540793.78,0.8484,7540793.78
2025-08-05,13679719.22,1.026,7679719.22
2025-08-06,13732996.19,0.3895,7732996.19
2025-08-07,13731273.63,-0.0125,7731273.63
2025-08-08,13814502.21,0.6061,7814502.21
2025-08-11,13979838.12,1.1968,7979838.12
2025-08-12,13959295.78,-0.1469,7959295.78
2025-08-13,13969263.26,0.0714,7969263.26
2025-08-14,13710234.33,-1.8543,7710234.33
2025-08-15,13838927.52,0.9387,7838927.52
2025-08-18,13913697.62,0.5403,7913697.62
2025-08-19,14030826.14,0.8418,8030826.14
2025-08-20,14154906.0,0.8843,8154906.0
2025-08-21,14181300.27,0.1865,8181300.27
2025-08-22,14167428.69,-0.0978,8167428.69
2025-08-25,14238053.21,0.4985,8238053.21
2025-08-26,14347451.76,0.7684,8347451.76
2025-08-27,13984266.67,-2.5314,7984266.67
2025-08-28,13967036.45,-0.1232,7967036.45
2025-08-29,13940644.77,-0.189,7940644.77
2025-09-01,14067950.59,0.9132,8067950.59
2025-09-02,13947157.24,-0.8586,7947157.24
2025-09-03,13681227.34,-1.9067,7681227.34
2025-09-04,13738773.43,0.4206,7738773.43
2025-09-05,13947310.84,1.5179,7947310.84
2025-09-08,14157650.95,1.5081,8157650.95
2025-09-09,14098401.02,-0.4185,8098401.02
2025-09-10,14155248.86,0.4032,8155248.86
2025-09-11,14267962.64,0.7963,8267962.64
2025-09-12,14280487.88,0.0878,8280487.88
2025-09-15,14284851.51,0.0306,8284851.51
2025-09-16,14442163.31,1.1012,8442163.31
2025-09-17,14430390.35,-0.0815,8430390.35
2025-09-18,14179363.54,-1.7396,8179363.54
2025-09-19,14103881.31,-0.5323,8103881.31
2025-09-22,14054981.77,-0.3467,8054981.77
2025-09-23,13910835.01,-1.0256,7910835.01
2025-09-24,14098251.23,1.3473,8098251.23
2025-09-25,13981340.86,-0.8293,7981340.86
2025-09-26,14015330.46,0.2431,8015330.46
2025-09-29,14138567.37,0.8793,8138567.37
2025-09-30,14134229.91,-0.0307,8134229.91
2025-10-09,14136216.66,0.0141,8136216.66
2025-10-10,14254868.47,0.8393,8254868.47
