date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2023-04-03,3520688.5857032314,3515398.880392671,-2.792429126991791,926357.82,878559.7,25.633018599392553,5289.849999999996,0.0,344380.34398946,3171018.5364032113,515398.8803926711
2023-05-04,3448781.2918005986,3443425.449482135,-2.0473759410908343,890955.53,908208.69,26.08405792906429,5355.930000000002,0.0,358450.15949446405,3084975.289987671,443425.449482135
2023-06-01,3488880.211438047,3484107.6661909274,1.1814461298969237,834681.5499999999,772226.91,23.029000175068557,4772.519999999999,0.0,309835.4410391862,3174272.225151741,484107.6661909274
2023-07-03,3606897.869052827,3601600.4016982336,3.372247552721519,901807.18,883452.0,24.747847663188896,5297.150000000001,0.0,320660.4635322658,3280939.938165968,601600.4016982336
2023-08-01,3749174.9552542893,3743388.0300400057,3.936795105723445,974254.68,1012836.15,26.500374798663202,5786.830000000002,0.0,365671.0961681628,3377716.933871843,743388.0300400057
2023-09-01,3619609.223745051,3614131.3321914566,-3.4529334605787,947384.02,953901.33,26.26368252030289,5477.959999999999,0.0,368625.59231645835,3245505.739874998,614131.3321914566
2023-10-09,3585778.1426700344,3580419.817800225,-0.9327694898898509,941819.9500000001,920983.45,25.974883635897832,5358.259999999996,0.0,343682.33260620415,3236737.485194021,580419.8178002252
2023-11-01,3653687.851417809,3648707.647051392,1.9072576045878975,850555.13,841226.92,23.151704781560724,4980.119999999999,0.0,329738.6371353761,3318969.009916016,648707.6470513921
2023-12-01,3838069.6792044765,3831959.9637222057,5.0223896896454345,1051891.15,1120079.52,28.29509169372595,6109.760000000003,0.0,392442.4219575826,3439517.541764623,831959.9637222057
2024-01-02,3852700.269372866,3846080.427817513,0.3684919526557584,1192086.13,1188951.0,30.90088721575504,6619.710000000002,0.0,382820.26269621815,3463260.1651212946,846080.4278175128
2024-02-01,3190014.4529205784,3183815.974004556,-17.21920449252705,1079147.32,922371.38,31.371624322384093,6198.2300000000005,0.0,220103.64022838644,2963712.3337761695,183815.97400455596
2024-03-01,3211892.3129112674,3206871.488448188,0.7241472067442745,722674.69,798301.3200000001,23.677257233779788,5020.749999999995,0.0,290709.45776881743,2916162.0306793707,206871.48844818817
2024-04-01,3515748.203655573,3509926.222319664,9.450167709031732,963847.24,990831.84,27.79890604747492,5822.180000000004,0.0,311936.8819634272,3197989.340356237,509926.22231966397
2024-05-06,3459827.7670734394,3453592.6893897555,-1.6049776935960325,1054663.74,1028624.6,30.106821498837043,6235.210000000004,0.0,280357.38867821323,3173235.3007115424,453592.6893897555
2024-06-03,3250320.828844606,3245218.6456961334,-6.033544266346058,850713.24,809754.3099999999,25.543133084961454,5101.950000000003,0.0,248195.48208427732,2997023.1636118563,245218.64569613338
2024-07-01,3037376.756259184,3032165.337727417,-6.565144947976664,814352.4299999999,786938.4900000001,26.359767794696314,5211.309999999998,0.0,241231.40638915918,2790933.9313382576,32165.337727416772
2024-08-01,3085351.5857046912,3079710.9425798613,1.5680413023941409,871939.3499999999,872644.14,28.27203710078212,5640.649999999996,0.0,247388.5121238676,2832322.430455994,79710.94257986126
2024-09-02,2999304.3702431973,2994079.804614209,-2.7804927008480695,830873.55,813406.2399999999,27.41101914019274,5224.56,0.0,226116.50402238613,2767963.300591823,-5920.195385790896
2024-10-08,3782442.5643633,3773158.146681045,26.02062713446014,1640983.6400000001,1679866.8599999999,43.89822771253369,9284.429999999995,0.0,257211.34094407904,3515946.805736966,773158.1466810452
2024-11-01,3765712.455949276,3757645.7004031627,-0.4111263211039162,1430313.76,1386558.09,37.40157915602071,8066.8499999999985,0.0,206309.913453957,3551335.7869492057,757645.7004031627
2024-12-02,4195700.525904597,4188907.1853414206,11.476906534641817,1157250.8699999999,1323826.74,29.566905391383685,6793.209999999999,0.0,366965.7180564574,3821941.467284963,1188907.1853414206
2025-01-02,3912382.7766814167,3905922.282588052,-6.755578250662619,1150466.92,1116064.2,28.966121790395594,6460.479999999993,0.0,326772.44781707716,3579149.8347709747,905922.2825880521
2025-02-05,3981523.506484601,3975980.8513979902,1.793649840967082,995954.71,969534.0700000001,24.68262182552559,5542.7699999999995,0.0,296199.58218240424,3679781.269215586,975980.8513979902
2025-03-03,4139030.9829300405,4133108.8092649933,3.951929441806934,1056202.0,1053387.3900000001,25.48409759071931,5922.110000000003,0.0,287649.48175207217,3845459.3275129213,1133108.8092649933
2025-04-01,4243938.145194497,4237187.0042062225,2.5181576325288724,1159370.35,1226612.82,28.110484747541626,6751.109999999997,0.0,350472.0182922236,3886714.985913999,1237187.0042062225
2025-05-06,4301219.128690545,4294017.106933212,1.341222435322642,1281877.47,1306660.08,30.090742561028843,7201.840000000002,0.0,370186.18038302223,3923830.9265501895,1294017.106933212
2025-06-03,4551157.618158477,4544078.890862203,5.823492960129006,1335535.54,1287098.82,28.812827197371266,7078.6700000000055,0.0,330939.15260205173,4213139.738260152,1544078.8908622032
2025-07-01,4782909.928547053,4775240.916068204,5.087104136128651,1424216.8,1422112.0,29.755199685149147,7668.8700000000035,0.0,345691.0123952018,4429549.903673002,1775240.9160682037
2025-08-01,5014827.680028598,5007598.039569704,4.865872268761184,1295600.0,1384718.6400000001,26.72393560674367,7229.509999999999,0.0,437519.6872326631,4570078.352337041,2007598.0395697039
2025-09-01,5236148.169102403,5228516.497267503,4.411665152676325,1434765.87,1417997.69,27.241050748273892,7631.910000000003,0.0,415097.5896459178,4813418.907621586,2228516.4972675033
2025-10-09,5254382.224702804,5246373.426791142,0.341529562600984,1515208.8099999998,1522802.29,28.909308174395647,8008.960000000008,0.0,419903.003495833,4826470.423295309,2246373.4267911417
2025-11-03,5526204.699062407,5519184.803077885,5.199999201231154,1336405.4100000001,1371603.8900000001,24.50152905537004,7019.940000000007,0.0,449577.7893209454,5069607.013756939,2519184.803077885
2025-12-01,5588527.1730301585,5580161.321909226,1.1048102393189652,1637154.0,1671019.2,29.59789849430287,8365.609999999999,0.0,476258.0365861911,5103903.285323034,2580161.3219092255
2026-01-05,5629946.888740655,5622086.388114566,0.7513235511799943,1575795.8,1465696.0,27.011727287185312,7860.61,0.0,359351.6815382931,5262734.706576273,2622086.388114566
2026-02-02,5901155.389063536,5892635.941434625,4.812262470601958,1674163.0,1717145.03,28.73427156557364,8519.459999999995,0.0,394687.7598825077,5497948.181552117,2892635.9414346246
2026-03-02,6103069.93090686,6094442.169895369,3.424719097979989,1663756.2000000002,1761437.4,28.06123507330554,8627.619999999994,0.0,484270.1933608482,5610171.97653452,3094442.1698953686
2026-04-01,5881249.027356323,5871963.232641665,-3.6505217549307356,1925041.08,1852727.7,32.11706188964203,9285.960000000003,0.0,402998.9985973536,5468964.234044312,2871963.2326416653
2026-05-06,6081725.594384795,6073291.820945789,3.4286418413684627,1636522.0,1665448.79,27.146660423553815,8433.789999999999,0.0,426756.9298790739,5646534.891066715,3073291.820945789
2026-06-01,5834932.146912873,5826775.817363442,-4.059017923890207,1601348.21,1611091.4100000001,27.527651899942207,8156.61,0.0,441550.8790021779,5385224.938361264,2826775.817363442
2026-07-01,5276894.675180892,5269082.599387852,-9.57121460403021,1504351.0,1373385.96,27.267333698500916,7812.089999999994,0.0,353420.5981279601,4915662.001259891,2269082.5993878515
2026-08-03,5390465.715842459,5382436.036812036,2.1512936129973292,1524368.5,1536260.0,28.389277117604887,8029.469999999997,0.0,373112.5401351375,5009323.496676899,2382436.0368120363
2026-09-01,5914025.423312532,5906386.5657525025,9.734449705616877,1446704.3900000001,1474793.0,24.699736481379773,7638.800000000006,0.0,397102.2413355615,5509284.324416941,2906386.5657525025
