date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2021-06-01,7391710.071960982,7382028.5518952375,4.925341765282609,2087526.3699999999,2053681.96,28.012518684335785,9681.710000000003,0.0,251239.88882892756,7130788.66306631,1382028.5518952375
2021-07-01,7343159.887793451,7333223.0869045025,-0.6611389355599906,2179966.12,2057239.83,28.85138016021901,9936.620000000003,0.0,201496.30374560074,7131726.783158902,1333223.0869045025
2021-08-02,7330957.15883374,7320662.504494353,-0.1712832442337664,2130737.4000000004,2155343.73,29.232752539245915,10294.630000000005,0.0,242261.56127982738,7078400.9432145255,1320662.5044943532
2021-09-01,7743648.548378005,7734367.4620782565,5.65119560326568,1936519.22,1941264.81,25.03848157476262,9281.200000000008,0.0,239415.3655851083,7494952.096493148,1734367.4620782565
2021-10-08,7985719.670083544,7976051.664683044,3.124808897298581,2012817.27,2021717.08,25.26093149196278,9667.970000000005,0.0,240167.04821159504,7735884.616471449,1976051.664683044
2021-11-01,7608843.351045246,7600931.01365777,-4.70308702595622,1585719.5700000003,1593483.0,20.891497060215237,7912.389999999996,0.0,243371.53131147358,7357559.482346296,1600931.0136577701
2021-12-01,8381119.546135635,8370597.732875011,10.125953226443718,2221060.6799999997,2245279.42,26.645247543684892,10521.839999999998,0.0,257461.69896772437,8113136.033907287,2370597.732875011
2022-01-04,9081998.576517649,9069810.802972324,8.353203587256331,2585022.95,2758318.43,29.417211063078707,12187.630000000003,0.0,420574.5272931501,8649236.275679175,3069810.802972324
2022-02-07,8568305.050303303,8557296.350659367,-5.650773356209349,2507120.68,2339774.84,28.283864145502314,11008.760000000006,0.0,243349.06457522858,8313947.286084138,2557296.3506593667
2022-03-01,9012335.174183687,9003540.86121755,5.2147838788333845,1803756.06,1903304.1300000001,20.5665907800404,8794.310000000003,0.0,334102.8197115122,8669438.041506037,3003540.861217549
2022-04-01,8816887.099881927,8804383.931779115,-2.211984512629872,2744690.27,2760358.72,31.21877896153237,12503.36000000001,0.0,337268.1171592485,8467115.814619865,2804383.9317791145
2022-05-05,7855107.834822159,7842258.801128095,-10.927796176382799,2774752.86,2760774.5700000003,35.23520966485449,12849.100000000024,0.0,316301.00685060595,7525957.794277489,1842258.801128095
2022-06-01,8660799.837805368,8649541.268053535,10.294004411194813,2476289.99,2410135.25,28.21001138180219,11258.350000000008,0.0,298397.7933614585,8351143.474692076,2649541.2680535354
2022-07-01,9119183.187520511,9107654.102951221,5.296383018480899,2583009.98,2506537.46,27.905719927662936,11529.140000000001,0.0,307708.48080289137,8799945.62214833,3107654.102951221
2022-08-01,9670045.937073546,9657463.717520116,6.036786293747531,2781634.25,2769588.7600000002,28.703188413601122,12582.419999999993,0.0,313940.7416613206,9343522.975858795,3657463.717520116
2022-09-01,9596140.158015305,9584184.407782348,-0.7587842096142494,2633410.8,2589203.9299999997,27.212059453079895,11955.60000000001,0.0,261787.21508673194,9322397.192695616,3584184.407782348
2022-10-10,8828621.498231763,8816747.649518622,-8.007324625771684,2592961.37,2536555.75,29.050498546275676,11873.94,0.0,194769.00051011267,8621978.649008509,2816747.649518622
2022-11-01,9477479.703202909,9467670.42889983,7.382799250432748,1983716.98,2106398.83,21.578077390225104,9809.289999999999,0.0,308221.63665432314,9159448.792245507,3467670.42889983
2022-12-01,10193514.808665428,10179711.267140586,7.520760714982955,3067470.2,3164390.3200000003,30.567770965037223,13803.449999999999,0.0,391338.21503735933,9788373.052103227,4179711.267140586
2023-01-03,9983380.541818189,9970650.890202874,-2.0536965288253772,2864379.1499999994,2857929.88,28.65917514628689,12729.839999999993,0.0,372880.2031941868,9597770.687008688,3970650.8902028743
2023-02-01,10726113.60873358,10715922.849800518,7.4746570490191955,2232193.65,2189127.62,20.610080366853488,10190.650000000012,0.0,319623.4129170102,10396299.436883507,4715922.849800518
2023-03-01,11099158.504250046,11086570.501572194,3.458849573357803,2821341.1200000006,2909342.08,25.81584539857517,12588.130000000014,0.0,395036.36652295804,10691534.135049235,5086570.501572194
2023-04-03,10768490.7481754,10755186.964893894,-2.9890536179001947,3030192.5999999996,2966180.19,27.842215451668643,13304.03000000001,0.0,317929.7793455209,10437257.185548373,4755186.964893894
2023-05-04,10529399.255978765,10516160.140037231,-2.2224330049944507,2935624.41,2965832.38,28.023710786012114,13239.140000000003,0.0,341530.05846180365,10174630.081575427,4516160.140037231
2023-06-01,10673296.91533578,10661152.912210505,1.3787615464437186,2755925.34,2605749.19,25.117236841299484,12143.910000000002,0.0,240006.51289415883,10421146.399316346,4661152.912210505
2023-07-03,11060825.424587917,11047820.927478243,3.6268874337678447,2933126.07,2884836.0,26.29985487822106,13004.470000000001,0.0,292865.6339822443,10754955.293495998,5047820.927478243
2023-08-01,11508229.814052155,11493761.684140101,4.0364589504950255,3250607.1799999997,3308314.96,28.496659547027857,14468.319999999985,0.0,378793.6183129721,11114968.06582713,5493761.684140101
2023-09-01,11085403.208868297,11071806.976492694,-3.6711628380954653,3092497.2099999995,3077891.33,27.831141654205698,13596.23,0.0,357706.17214071954,10714100.804351974,5071806.976492694
2023-10-09,10975915.575450089,10962545.359107807,-0.9868453958497225,3041012.05,3019048.82,27.606174757550896,13370.329999999987,0.0,327854.35697797267,10634691.002129834,4962545.359107807
2023-11-01,11196336.736820526,11184266.20285333,2.0225306850047753,2685920.93,2716315.11,24.125015918081868,12070.349999999997,0.0,347467.47047837084,10836798.732374959,5184266.2028533295
2023-12-01,11803625.53074254,11788203.270258145,5.399881015445973,3541935.5500000003,3583815.63,30.18458676718006,15422.180000000002,0.0,375952.98434488854,11412250.285913257,5788203.270258145
2024-01-02,11853816.330777118,11836928.17234206,0.41333612058462865,3919980.79,3930782.64,33.11491932609233,16888.15999999998,0.0,370339.2551748007,11466588.91716726,5836928.17234206
2024-02-01,9649196.724445224,9634665.855148248,-18.605015466255647,3335994.56,3092324.45,33.310125151218706,14530.839999999997,0.0,113025.9937472758,9521639.861400973,3634665.8551482484
2024-03-01,9735736.367227275,9724009.76402998,0.9273171506408939,2338272.1399999997,2575030.9699999997,25.23334098558434,11726.659999999987,0.0,338058.2154815818,9385951.548548399,3724009.7640299797
2024-04-01,10722926.578556145,10708830.44519953,10.127722051580967,3137106.53,3154609.59,29.337681620343552,14096.360000000011,0.0,341666.7452967083,10367163.699902821,4708830.445199531
2024-05-06,10554771.207288554,10539961.812721565,-1.576910133577325,3353422.5999999996,3321256.9299999997,31.61925255845824,14809.109999999991,0.0,297205.97246316343,10242755.840258403,4539961.812721565
2024-06-03,9890535.026255922,9878248.49157023,-6.2781377476402,2730734.55,2643346.03,27.167795097705483,12286.73999999999,0.0,246645.16305799576,9631603.328512235,3878248.4915702306
2024-07-01,9211131.224031003,9199023.431910276,-6.8759665262478675,2619644.76,2538372.4,27.998825738923372,12107.989999999996,0.0,239399.19477830795,8959624.237131968,3199023.4319102764
2024-08-01,9363025.600673279,9349986.546056682,1.6410776128989335,2797858.45,2780740.4699999997,29.79057816310388,13039.149999999985,0.0,244685.55196226848,9105300.994094415,3349986.5460566822
2024-09-02,9088627.463706734,9076435.832757877,-2.925680287894894,2639934.06,2614592.31,28.90715012240681,12191.680000000013,0.0,212543.24005234792,8863892.59270553,3076435.832757877
2024-10-08,11589549.331279026,11567569.338840824,27.446164463501923,5193276.65,5319977.46,45.35661314122796,21979.989999999987,0.0,322154.01579384925,11245415.323046975,5567569.338840824
2024-11-01,11529664.95171803,11510628.516591791,-0.49224535061000996,4655675.9,4349531.11,39.05233607268934,19036.250000000022,0.0,88.16983097968114,11510540.346760811,5510628.516591791
2024-12-02,12936379.284832792,12919107.382285466,12.23633326072029,3834383.5900000003,4240122.05,31.20852234700216,17272.159999999993,0.0,391550.1248368708,12527557.257448595,6919107.382285466
2025-01-02,12014274.002369795,11998214.246595329,-7.128148318922223,3747759.57,3660667.73,30.8317726836374,16059.819999999994,0.0,290556.1899277942,11707658.056667535,5998214.246595329
2025-02-05,12245345.646520311,12231420.922611116,1.943678210963462,3191377.1700000004,3156762.46,25.92062246852099,13924.899999999989,0.0,246483.10665400256,11984937.815957112,6231420.9226111155
2025-03-03,12763442.346114218,12748502.150388237,4.227482898746793,3441349.22,3402110.02,26.808830464468958,14940.120000000003,0.0,192979.5877263077,12555522.562661929,6748502.150388237
2025-04-01,13107694.00193732,13091037.142369295,2.6868646052714995,3769264.889999999,3920518.67,29.33309077425612,16656.670000000016,0.0,334654.99588124466,12756382.14648805,7091037.142369295
2025-05-06,13291848.984654421,13273643.54871064,1.394896403970458,4133418.74,4292668.0200000005,31.696443323001965,18205.53999999998,0.0,482208.8512531915,12791434.69745745,7273643.5487106405
2025-06-03,14109187.07714384,14090973.504404822,6.1575403369452,4445572.3,4184439.34,30.58295135224402,18213.58,0.0,258226.8665908301,13832746.637813993,8090973.504404822
2025-07-01,14872406.426108956,14852778.4055861,5.406332649359791,4641226.17,4678118.0,31.330989427641015,19628.04999999999,0.0,357287.0556596459,14495491.349926453,8852778.4055861
2025-08-01,15637281.298810331,15619007.894334136,5.158829330274384,4294256.0,4384139.15,27.749053637157004,18273.170000000006,0.0,462211.4642316673,15156796.430102468,9619007.894334136
2025-09-01,16392867.282141414,16372912.112622615,4.826838064163863,4762580.3100000005,4709599.88,28.891163537690286,19955.589999999993,0.0,395687.8848929443,15977224.22772967,10372912.112622615
2025-10-09,16475221.256193327,16454194.695433356,0.4964454841730692,5068701.95,5028969.17,30.645024315543285,21026.59000000003,0.0,353470.56896513054,16100724.126468224,10454194.695433356
2025-11-03,17366156.893740416,17347314.54328837,5.4279158864145804,4426237.9399999995,4539797.1,25.81467821251742,18842.500000000004,0.0,453282.15846517094,16894032.3848232,11347314.543288369
2025-12-01,17572638.2990591,17550280.83735486,1.1700156445541676,5394597.24,5472587.93,30.920755850821408,22357.44999999998,0.0,512821.6965147956,17037459.140840065,11550280.837354861
2026-01-05,17722272.91752359,17701630.494559377,0.8623774092684444,5106825.24,4883588.0,28.18603823136475,20642.180000000044,0.0,272509.22534058697,17429121.26921879,11701630.494559377
2026-02-02,18629441.945480723,18606629.138480756,5.112515732375789,5599662.0,5591269.47,30.035605743721117,22812.889999999967,0.0,244241.2732348288,18362387.865245927,12606629.138480756
2026-03-02,19296504.06904811,19273126.642877124,3.5820432569270144,5563725.27,5815171.14,29.484346929586913,23377.34999999999,0.0,473975.2483145236,18799151.394562602,13273126.642877124
2026-04-01,18534987.13392297,18509552.246009037,-3.9618605274421625,6342688.25,6234193.46,33.92740879485594,25435.04000000004,0.0,341105.56140530197,18168446.684603736,12509552.246009037
2026-05-06,19215371.429836374,19192885.131863445,3.6917850673656716,5401896.37,5497158.0,28.360249006367532,22486.570000000003,0.0,424743.48678435443,18768141.64507909,13192885.131863445
2026-06-01,18425096.01497245,18402919.51723194,-4.115929466591906,5357712.8100000005,5384013.43,29.149715776979257,22176.559999999972,0.0,473815.6612142223,17929103.85601772,12402919.517231941
2026-07-01,16576083.315966064,16556378.75002864,-10.033955565986453,4785059.0,4596146.37,28.297412576842067,19704.690000000035,0.0,439073.74458230316,16117305.005446337,10556378.75002864
2026-08-03,16927337.314848997,16906445.161778443,2.1143899703864655,5047321.4,4994307.0,29.660980381100117,20891.980000000007,0.0,416635.7714247398,16489809.390353702,10906445.161778443
2026-09-01,18656465.241990227,18636489.68473436,10.233047257427884,4723647.16,4820032.0,25.577404498146787,19975.340000000015,0.0,504581.5531212409,18131908.131613117,12636489.68473436
