date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2025-05-06,933142.9209464476,930893.8256177182,1.0796416786474694,190589.0,194679.57,20.64359924679267,2248.8100000000013,0.0,367346.37900151365,563547.4466162045,330893.82561771816
2025-06-03,970539.5785639031,968262.8411260018,4.014315540602764,199237.0,201935.11,20.66747811529799,2276.55,0.0,368936.8400197555,599326.0011062464,368262.8411260018
2025-07-01,1003985.3521637314,1001721.1022685356,3.4554936657101187,196999.07,212329.0,20.385161452696483,2264.0499999999993,0.0,384642.02595690306,617079.0763116325,401721.10226853564
2025-08-01,1033472.1503911224,1031394.7538817187,2.9622667972136085,172409.0,207492.0,18.379837321026244,2077.389999999999,0.0,418524.76684926613,612869.9870324526,431394.75388171873
2025-09-01,1059524.7949190803,1057309.2892697991,2.5125719604981,200465.0,210350.0,19.386757250516983,2215.7000000000016,0.0,426481.6930238232,630827.5962459759,457309.28926979913
2025-10-09,1058495.3355321488,1056202.6534599783,-0.10466528773099837,211680.38,210470.0,19.941060004188294,2292.7999999999993,0.0,423465.13146291196,632737.5219970663,456202.6534599783
2025-11-03,1098858.572967627,1096827.544196066,3.8463159132393843,183589.0,213338.0,18.060877430661574,2031.050000000002,0.0,451385.401131383,645442.143064683,496827.544196066
2025-12-01,1106912.6189729066,1104601.4949240137,0.708766913183756,207536.0,247634.16999999998,20.560347862975306,2311.29,0.0,489317.62603840436,615283.8688856093,504601.49492401374
2026-01-05,1108488.2170267238,1106363.1361055027,0.15948205661355797,234187.0,174855.0,18.450444204863327,2125.1499999999987,0.0,427989.42478307744,678373.7113224253,506363.1361055027
2026-02-02,1140758.8223588231,1138531.4170886672,2.9075698505645953,200638.0,243503.43,19.466929437443188,2227.5099999999984,0.0,468753.497348093,669777.9197405742,538531.4170886672
2026-03-02,1164803.3016542864,1162716.0912543652,2.1241991044516295,196381.0,216753.78,17.734100659452732,2087.3399999999997,0.0,487113.0912355092,675603.000018856,562716.0912543652
2026-04-01,1142710.2426939507,1140155.3177550551,-1.9403510168136462,270377.0,232167.0,21.989126430478457,2555.049999999997,0.0,446393.31782118784,693761.9999338672,540155.3177550551
2026-05-06,1164591.1456895808,1162305.2200444103,1.9427092032485493,230549.37,217809.0,19.249604106105274,2285.999999999998,0.0,431826.84653490357,730478.3735095067,562305.2200444103
2026-06-01,1125098.242278438,1122827.520890673,-3.396500202608488,237611.34,204939.43,19.667205643472958,2270.940000000001,0.0,398220.1805787089,724607.340311964,522827.5208906729
2026-07-01,1045437.1437209786,1042925.4454908043,-7.116148643781639,250571.0,193202.0,21.224279367982763,2511.8899999999994,0.0,342774.44537566474,700151.0001151395,442925.44549080427
2026-08-03,1073563.7457536827,1071061.197016355,2.697772084016048,232598.9,244440.0,22.21753956795088,2502.6800000000003,0.0,353376.2976796309,717684.8993367242,471061.1970163551
2026-09-01,1147844.9937789242,1145712.7109089901,6.969864476520193,186395.0,234242.0,18.32290083938873,2132.3800000000006,0.0,399731.52483387245,745981.1860751177,545712.7109089901
