date,nav,涨幅%,较本金盈亏
2022-07-27,833692.13,0.5779,233692.13
2022-07-28,837638.22,0.4733,237638.22
2022-07-29,836725.33,-0.109,236725.33
2022-08-01,835482.69,-0.1485,235482.69
2022-08-02,813180.95,-2.6693,213180.95
2022-08-03,810682.07,-0.3073,210682.07
2022-08-04,818937.68,1.0184,218937.68
2022-08-05,823332.68,0.5367,223332.68
2022-08-08,829780.35,0.7831,229780.35
2022-08-09,831189.98,0.1699,231189.98
2022-08-10,833052.08,0.224,233052.08
2022-08-11,839225.95,0.7411,239225.95
2022-08-12,840882.28,0.1974,240882.28
2022-08-15,842958.39,0.2469,242958.39
2022-08-16,848134.81,0.6141,248134.81
2022-08-17,849988.1,0.2185,249988.1
2022-08-18,849062.73,-0.1089,249062.73
2022-08-19,847967.89,-0.1289,247967.89
2022-08-22,852533.88,0.5385,252533.88
2022-08-23,856848.09,0.506,256848.09
2022-08-24,845017.22,-1.3807,245017.22
2022-08-25,846260.36,0.1471,246260.36
2022-08-26,842453.66,-0.4498,242453.66
2022-08-29,847027.51,0.5429,247027.51
2022-08-30,848556.33,0.1805,248556.33
2022-08-31,835920.82,-1.4891,235920.82
2022-09-01,832683.68,-0.3873,232683.68
2022-09-02,839795.56,0.8541,239795.56
2022-09-05,845786.73,0.7134,245786.73
2022-09-06,851232.78,0.6439,251232.78
2022-09-07,851122.31,-0.013,251122.31
2022-09-08,847647.17,-0.4083,247647.17
2022-09-09,845213.9,-0.2871,245213.9
2022-09-13,847409.28,0.2597,247409.28
2022-09-14,843039.47,-0.5157,243039.47
2022-09-15,833907.36,-1.0832,233907.36
2022-09-16,818608.0,-1.8347,218608.0
2022-09-19,811996.8,-0.8076,211996.8
2022-09-20,820025.84,0.9888,220025.84
2022-09-21,825012.93,0.6082,225012.93
2022-09-22,821694.35,-0.4022,221694.35
2022-09-23,813575.73,-0.988,213575.73
2022-09-26,802083.17,-1.4126,202083.17
2022-09-27,812476.65,1.2958,212476.65
2022-09-28,803537.03,-1.1003,203537.03
2022-09-29,798972.41,-0.5681,198972.41
2022-09-30,795501.44,-0.4344,195501.44
2022-10-10,787755.29,-0.9737,187755.29
2022-10-11,790303.67,0.3235,190303.67
2022-10-12,801950.67,1.4737,201950.67
2022-10-13,808097.78,0.7665,208097.78
2022-10-14,816897.24,1.0889,216897.24
2022-10-17,825975.73,1.1113,225975.73
2022-10-18,828192.62,0.2684,228192.62
2022-10-19,826258.78,-0.2335,226258.78
2022-10-20,825215.54,-0.1263,225215.54
2022-10-21,824305.87,-0.1102,224305.87
2022-10-24,813931.3,-1.2586,213931.3
2022-10-25,811321.7,-0.3206,211321.7
2022-10-26,820416.29,1.121,220416.29
2022-10-27,822798.52,0.2904,222798.52
2022-10-28,803751.97,-2.3148,203751.97
2022-10-31,809523.44,0.7181,209523.44
2022-11-01,821255.15,1.4492,221255.15
2022-11-02,826889.51,0.6861,226889.51
2022-11-03,827734.43,0.1022,227734.43
2022-11-04,834367.16,0.8013,234367.16
2022-11-07,840807.25,0.7719,240807.25
2022-11-08,842646.52,0.2188,242646.52
2022-11-09,844237.98,0.1889,244237.98
2022-11-10,845779.54,0.1826,245779.54
2022-11-11,849542.39,0.4449,249542.39
2022-11-14,850246.69,0.0829,250246.69
2022-11-15,857492.42,0.8522,257492.42
2022-11-16,858655.99,0.1357,258655.99
2022-11-17,863399.27,0.5524,263399.27
2022-11-18,859149.37,-0.4922,259149.37
2022-11-21,859021.35,-0.0149,259021.35
2022-11-22,857094.35,-0.2243,257094.35
2022-11-23,854197.75,-0.338,254197.75
2022-11-24,854834.18,0.0745,254834.18
2022-11-25,854508.46,-0.0381,254508.46
2022-11-28,853958.11,-0.0644,253958.11
2022-11-29,866322.26,1.4479,266322.26
2022-11-30,866947.41,0.0722,266947.41
2022-12-01,866600.36,-0.04,266600.36
2022-12-02,871402.08,0.5541,271402.08
2022-12-05,878020.7,0.7595,278020.7
2022-12-06,874710.54,-0.377,274710.54
2022-12-07,875404.67,0.0794,275404.67
2022-12-08,875340.66,-0.0073,275340.66
2022-12-09,874330.99,-0.1153,274330.99
2022-12-12,871418.03,-0.3332,271418.03
2022-12-13,875197.21,0.4337,275197.21
2022-12-14,874177.11,-0.1166,274177.11
2022-12-15,873144.19,-0.1182,273144.19
2022-12-16,870509.62,-0.3017,270509.62
2022-12-19,857291.62,-1.5184,257291.62
2022-12-20,855292.04,-0.2332,255292.04
2022-12-21,853402.1,-0.221,253402.1
2022-12-22,846227.67,-0.8407,246227.67
2022-12-23,844799.93,-0.1687,244799.93
2022-12-26,849208.72,0.5219,249208.72
2022-12-27,851379.62,0.2556,251379.62
2022-12-28,846187.38,-0.6099,246187.38
2022-12-29,842219.08,-0.469,242219.08
2022-12-30,848099.72,0.6982,248099.72
2023-01-03,853791.05,0.6711,253791.05
2023-01-04,858821.25,0.5892,258821.25
2023-01-05,859315.37,0.0575,259315.37
2023-01-06,856817.6,-0.2907,256817.6
2023-01-09,860213.61,0.3964,260213.61
2023-01-10,857284.8,-0.3405,257284.8
2023-01-11,853562.08,-0.4342,253562.08
2023-01-12,854302.38,0.0867,254302.38
2023-01-13,857242.51,0.3442,257242.51
2023-01-16,861865.25,0.5393,261865.25
2023-01-17,860981.48,-0.1025,260981.48
2023-01-18,865643.08,0.5414,265643.08
2023-01-19,867873.65,0.2577,267873.65
2023-01-20,871635.78,0.4335,271635.78
2023-01-30,881411.4,1.1215,281411.4
2023-01-31,885161.87,0.4255,285161.87
2023-02-01,892672.6,0.8485,292672.6
2023-02-02,894026.8,0.1517,294026.8
2023-02-03,893209.27,-0.0914,293209.27
2023-02-06,894549.2,0.15,294549.2
2023-02-07,898743.14,0.4688,298743.14
2023-02-08,897528.96,-0.1351,297528.96
2023-02-09,900829.19,0.3677,300829.19
2023-02-10,902142.44,0.1458,302142.44
2023-02-13,906398.84,0.4718,306398.84
2023-02-14,907296.16,0.099,307296.16
2023-02-15,907510.33,0.0236,307510.33
2023-02-16,895470.53,-1.3267,295470.53
2023-02-17,895281.44,-0.0211,295281.44
2023-02-20,901454.23,0.6895,301454.23
2023-02-21,903694.38,0.2485,303694.38
2023-02-22,904716.66,0.1131,304716.66
2023-02-23,905200.88,0.0535,305200.88
2023-02-24,905674.18,0.0523,305674.18
2023-02-27,901563.28,-0.4539,301563.28
2023-02-28,907642.67,0.6743,307642.67
2023-03-01,910192.16,0.2809,310192.16
2023-03-02,909413.01,-0.0856,309413.01
2023-03-03,908721.81,-0.076,308721.81
2023-03-06,908703.96,-0.002,308703.96
2023-03-07,899433.67,-1.0202,299433.67
2023-03-08,903240.29,0.4232,303240.29
2023-03-09,903376.26,0.0151,303376.26
2023-03-10,896123.47,-0.8029,296123.47
2023-03-13,896500.54,0.0421,296500.54
2023-03-14,889360.94,-0.7964,289360.94
2023-03-15,897553.26,0.9211,297553.26
2023-03-16,889935.32,-0.8487,289935.32
2023-03-17,892390.28,0.2759,292390.28
2023-03-20,891757.63,-0.0709,291757.63
2023-03-21,898434.43,0.7487,298434.43
2023-03-22,901379.22,0.3278,301379.22
2023-03-23,900035.39,-0.1491,300035.39
2023-03-24,900535.44,0.0556,300535.44
2023-03-27,898567.1,-0.2186,298567.1
2023-03-28,895353.68,-0.3576,295353.68
2023-03-29,891045.69,-0.4811,291045.69
2023-03-30,887031.07,-0.4506,287031.07
2023-03-31,891878.01,0.5464,291878.01
2023-04-03,893069.66,0.1336,293069.66
2023-04-04,885346.5,-0.8648,285346.5
2023-04-06,880682.45,-0.5268,280682.45
2023-04-07,885419.74,0.5379,285419.74
2023-04-10,876784.73,-0.9752,276784.73
2023-04-11,877742.9,0.1093,277742.9
2023-04-12,881740.86,0.4555,281740.86
2023-04-13,881624.26,-0.0132,281624.26
2023-04-14,881424.58,-0.0226,281424.58
2023-04-17,883160.33,0.1969,283160.33
2023-04-18,880124.13,-0.3438,280124.13
2023-04-19,878060.91,-0.2344,278060.91
2023-04-20,873538.37,-0.5151,273538.37
2023-04-21,862552.44,-1.2576,262552.44
2023-04-24,862188.29,-0.0422,262188.29
2023-04-25,853912.8,-0.9598,253912.8
2023-04-26,861735.83,0.9161,261735.83
2023-04-27,864263.66,0.2933,264263.66
2023-04-28,875959.11,1.3532,275959.11
2023-05-04,883816.05,0.897,283816.05
2023-05-05,881446.51,-0.2681,281446.51
2023-05-08,883433.75,0.2255,283433.75
2023-05-09,876887.82,-0.741,276887.82
2023-05-10,879619.09,0.3115,279619.09
2023-05-11,885002.14,0.612,285002.14
2023-05-12,881617.19,-0.3825,281617.19
2023-05-15,885370.7,0.4258,285370.7
2023-05-16,881714.15,-0.413,281714.15
2023-05-17,888247.97,0.741,288247.97
2023-05-18,890849.36,0.2929,290849.36
2023-05-19,890156.5,-0.0778,290156.5
2023-05-22,893351.31,0.3589,293351.31
2023-05-23,890124.44,-0.3612,290124.44
2023-05-24,889987.22,-0.0154,289987.22
2023-05-25,890686.57,0.0786,290686.57
2023-05-26,892533.6,0.2074,292533.6
2023-05-29,888788.58,-0.4196,288788.58
2023-05-30,892074.46,0.3697,292074.46
2023-05-31,889405.43,-0.2992,289405.43
2023-06-01,887648.91,-0.1975,287648.91
2023-06-02,893540.69,0.6638,293540.69
2023-06-05,897045.12,0.3922,297045.12
2023-06-06,886934.43,-1.1271,286934.43
2023-06-07,890405.34,0.3913,290405.34
2023-06-08,890449.66,0.005,290449.66
2023-06-09,890457.01,0.0008,290457.01
2023-06-12,895580.82,0.5754,295580.82
2023-06-13,897707.87,0.2375,297707.87
2023-06-14,898122.67,0.0462,298122.67
2023-06-15,896483.31,-0.1825,296483.31
2023-06-16,898156.57,0.1866,298156.57
2023-06-19,893905.68,-0.4733,293905.68
2023-06-20,888620.93,-0.5912,288620.93
2023-06-21,884093.98,-0.5094,284093.98
2023-06-26,877695.2,-0.7238,277695.2
2023-06-27,891250.38,1.5444,291250.38
2023-06-28,893079.53,0.2052,293079.53
2023-06-29,897892.47,0.5389,297892.47
2023-06-30,905299.28,0.8249,305299.28
2023-07-03,907339.54,0.2254,307339.54
2023-07-04,910778.3,0.379,310778.3
2023-07-05,910235.58,-0.0596,310235.58
2023-07-06,911626.59,0.1528,311626.59
2023-07-07,912040.77,0.0454,312040.77
2023-07-10,913190.13,0.126,313190.13
2023-07-11,917519.81,0.4741,317519.81
2023-07-12,913247.0,-0.4657,313247.0
2023-07-13,917464.43,0.4618,317464.43
2023-07-14,917117.66,-0.0378,317117.66
2023-07-17,917601.7,0.0528,317601.7
2023-07-18,920223.73,0.2857,320223.73
2023-07-19,921183.76,0.1043,321183.76
2023-07-20,917628.56,-0.3859,317628.56
2023-07-21,918523.08,0.0975,318523.08
2023-07-24,919864.13,0.146,319864.13
2023-07-25,930305.66,1.1351,330305.66
2023-07-26,932484.19,0.2342,332484.19
2023-07-27,929776.67,-0.2904,329776.67
2023-07-28,934833.59,0.5439,334833.59
2023-07-31,941384.87,0.7008,341384.87
2023-08-01,939275.73,-0.224,339275.73
2023-08-02,939339.76,0.0068,339339.76
2023-08-03,937994.16,-0.1432,337994.16
2023-08-04,936082.05,-0.2039,336082.05
2023-08-07,931667.46,-0.4716,331667.46
2023-08-08,931249.85,-0.0448,331249.85
2023-08-09,925265.13,-0.6427,325265.13
2023-08-10,928038.66,0.2998,328038.66
2023-08-11,919388.02,-0.9321,319388.02
2023-08-14,921853.61,0.2682,321853.61
2023-08-15,919846.11,-0.2178,319846.11
2023-08-16,916946.43,-0.3152,316946.43
2023-08-17,924484.78,0.8221,324484.78
2023-08-18,918585.4,-0.6381,318585.4
2023-08-21,915908.96,-0.2914,315908.96
2023-08-22,913917.73,-0.2174,313917.73
2023-08-23,907357.43,-0.7178,307357.43
2023-08-24,905773.77,-0.1745,305773.77
2023-08-25,898133.63,-0.8435,298133.63
2023-08-28,906618.6,0.9447,306618.6
2023-08-29,920625.9,1.545,320625.9
2023-08-30,920240.01,-0.0419,320240.01
2023-08-31,916319.77,-0.426,316319.77
2023-09-01,915057.58,-0.1377,315057.58
2023-09-04,924941.74,1.0802,324941.74
2023-09-05,922023.68,-0.3155,322023.68
2023-09-06,924803.02,0.3014,324803.02
2023-09-07,917095.2,-0.8335,317095.2
2023-09-08,916694.4,-0.0437,316694.4
2023-09-11,919790.38,0.3377,319790.38
2023-09-12,919077.13,-0.0775,319077.13
2023-09-13,915246.32,-0.4168,315246.32
2023-09-14,912904.07,-0.2559,312904.07
2023-09-15,915174.44,0.2487,315174.44
2023-09-18,920808.87,0.6157,320808.87
2023-09-19,915954.97,-0.5271,315954.97
2023-09-20,912062.55,-0.425,312062.55
2023-09-21,908955.23,-0.3407,308955.23
2023-09-22,915477.4,0.7175,315477.4
2023-09-25,912565.58,-0.3181,312565.58
2023-09-26,909358.15,-0.3515,309358.15
2023-09-27,910172.69,0.0896,310172.69
2023-09-28,916645.94,0.7112,316645.94
2023-10-09,908387.86,-0.9009,308387.86
2023-10-10,907447.94,-0.1035,307447.94
2023-10-11,905976.44,-0.1622,305976.44
2023-10-12,908872.35,0.3196,308872.35
2023-10-13,903307.5,-0.6123,303307.5
2023-10-16,903920.35,0.0678,303920.35
2023-10-17,903734.5,-0.0206,303734.5
2023-10-18,894334.89,-1.0401,294334.89
2023-10-19,890727.64,-0.4033,290727.64
2023-10-20,889382.66,-0.151,289382.66
2023-10-23,876933.53,-1.3997,276933.53
2023-10-24,894122.42,1.9601,294122.42
2023-10-25,903983.0,1.1028,303983.0
2023-10-26,905124.52,0.1263,305124.52
2023-10-27,912490.91,0.8139,312490.91
2023-10-30,916824.92,0.475,316824.92
2023-10-31,916727.11,-0.0107,316727.11
2023-11-01,919662.6,0.3202,319662.6
2023-11-02,916670.55,-0.3253,316670.55
2023-11-03,919274.44,0.2841,319274.44
2023-11-06,926586.37,0.7954,326586.37
2023-11-07,929484.83,0.3128,329484.83
2023-11-08,929753.72,0.0289,329753.72
2023-11-09,927483.83,-0.2441,327483.83
2023-11-10,929067.1,0.1707,329067.1
2023-11-13,935698.89,0.7138,335698.89
2023-11-14,935982.98,0.0304,335982.98
2023-11-15,938499.58,0.2689,338499.58
2023-11-16,936436.84,-0.2198,336436.84
2023-11-17,941474.94,0.538,341474.94
2023-11-20,947714.61,0.6628,347714.61
2023-11-21,948836.49,0.1184,348836.49
2023-11-22,948067.57,-0.081,348067.57
2023-11-23,952430.14,0.4602,352430.14
2023-11-24,948539.4,-0.4085,348539.4
2023-11-27,946769.11,-0.1866,346769.11
2023-11-28,952149.8,0.5683,352149.8
2023-11-29,949219.57,-0.3077,349219.57
2023-11-30,947488.33,-0.1824,347488.33
2023-12-01,949267.95,0.1878,349267.95
2023-12-04,952423.57,0.3324,352423.57
2023-12-05,946763.41,-0.5943,346763.41
2023-12-06,951977.93,0.5508,351977.93
2023-12-07,950531.17,-0.152,350531.17
2023-12-08,939231.7,-1.1888,339231.7
2023-12-11,945052.31,0.6197,345052.31
2023-12-12,951632.16,0.6962,351632.16
2023-12-13,952354.38,0.0759,352354.38
2023-12-14,956171.0,0.4008,356171.0
2023-12-15,956850.93,0.0711,356850.93
2023-12-18,949229.81,-0.7965,349229.81
2023-12-19,945879.78,-0.3529,345879.78
2023-12-20,940319.18,-0.5879,340319.18
2023-12-21,944039.46,0.3956,344039.46
2023-12-22,934942.42,-0.9636,334942.42
2023-12-25,929619.83,-0.5693,329619.83
2023-12-26,925059.56,-0.4906,325059.56
2023-12-27,928802.09,0.4046,328802.09
2023-12-28,936638.98,0.8438,336638.98
2023-12-29,944630.75,0.8532,344630.75
2024-01-02,950494.78,0.6208,350494.78
2024-01-03,950723.02,0.024,350723.02
2024-01-04,951129.13,0.0427,351129.13
2024-01-05,943897.3,-0.7603,343897.3
2024-01-08,934695.44,-0.9749,334695.44
2024-01-09,940468.17,0.6176,340468.17
2024-01-10,937606.51,-0.3043,337606.51
2024-01-11,944028.81,0.685,344028.81
2024-01-12,941724.0,-0.2441,341724.0
2024-01-15,943466.93,0.1851,343466.93
2024-01-16,941093.67,-0.2515,341093.67
2024-01-17,930718.3,-1.1025,330718.3
2024-01-18,922286.1,-0.906,322286.1
2024-01-19,916379.4,-0.6404,316379.4
2024-01-22,885083.07,-3.4152,285083.07
2024-01-23,882034.15,-0.3445,282034.15
2024-01-24,893944.09,1.3503,293944.09
2024-01-25,915379.71,2.3979,315379.71
2024-01-26,921309.72,0.6478,321309.72
2024-01-29,902854.57,-2.0031,302854.57
2024-01-30,885142.91,-1.9617,285142.91
2024-01-31,859400.54,-2.9083,259400.54
2024-02-01,844293.36,-1.7579,244293.36
2024-02-02,816960.36,-3.2374,216960.36
2024-02-05,769797.98,-5.7729,169797.98
2024-02-06,756946.09,-1.6695,156946.09
2024-02-07,735586.15,-2.8219,135586.15
2024-02-08,765217.55,4.0283,165217.55
2024-02-19,787096.62,2.8592,187096.62
2024-02-20,795595.27,1.0797,195595.27
2024-02-21,809690.79,1.7717,209690.79
2024-02-22,821806.96,1.4964,221806.96
2024-02-23,838533.62,2.0354,238533.62
2024-02-26,849007.83,1.2491,249007.83
2024-02-27,863359.58,1.6904,263359.58
2024-02-28,823254.32,-4.6453,223254.32
2024-02-29,839949.65,2.028,239949.65
2024-03-01,841870.63,0.2287,241870.63
2024-03-04,839901.41,-0.2339,239901.41
2024-03-05,828008.11,-1.416,228008.11
2024-03-06,836317.63,1.0036,236317.63
2024-03-07,838691.46,0.2838,238691.46
2024-03-08,841518.83,0.3371,241518.83
2024-03-11,853442.39,1.4169,253442.39
2024-03-12,863671.67,1.1986,263671.67
2024-03-13,864055.44,0.0444,264055.44
2024-03-14,864358.51,0.0351,264358.51
2024-03-15,875106.57,1.2435,275106.57
2024-03-18,886685.96,1.3232,286685.96
2024-03-19,888349.5,0.1876,288349.5
2024-03-20,898622.94,1.1565,298622.94
2024-03-21,902991.98,0.4862,302991.98
2024-03-22,893324.11,-1.0706,293324.11
2024-03-25,879973.91,-1.4944,279973.91
2024-03-26,881921.54,0.2213,281921.54
2024-03-27,867560.42,-1.6284,267560.42
2024-03-28,879416.07,1.3666,279416.07
2024-03-29,886144.05,0.7651,286144.05
2024-04-01,897815.83,1.3171,297815.83
2024-04-02,903194.1,0.599,303194.1
2024-04-03,902786.59,-0.0451,302786.59
2024-04-08,889010.89,-1.5259,289010.89
2024-04-09,897616.57,0.968,297616.57
2024-04-10,885222.85,-1.3807,285222.85
2024-04-11,887252.52,0.2293,287252.52
2024-04-12,884366.02,-0.3253,284366.02
2024-04-15,853992.21,-3.4345,253992.21
2024-04-16,813783.05,-4.7084,213783.05
2024-04-17,843045.66,3.5959,243045.66
2024-04-18,842505.54,-0.0641,242505.54
2024-04-19,840137.08,-0.2811,240137.08
2024-04-22,831738.12,-0.9997,231738.12
2024-04-23,837241.7,0.6617,237241.7
2024-04-24,846063.48,1.0537,246063.48
2024-04-25,852669.62,0.7808,252669.62
2024-04-26,856391.5,0.4365,256391.5
2024-04-29,872908.7,1.9287,272908.7
2024-04-30,871447.16,-0.1674,271447.16
2024-05-06,882768.14,1.2991,282768.14
2024-05-07,887377.18,0.5221,287377.18
2024-05-08,881146.41,-0.7022,281146.41
2024-05-09,888907.03,0.8807,288907.03
2024-05-10,884030.34,-0.5486,284030.34
2024-05-13,872924.0,-1.2563,272924.0
2024-05-14,880709.01,0.8918,280709.01
2024-05-15,878820.66,-0.2144,278820.66
2024-05-16,885942.0,0.8103,285942.0
2024-05-17,893735.37,0.8797,293735.37
2024-05-20,891576.69,-0.2415,291576.69
2024-05-21,885363.21,-0.6969,285363.21
2024-05-22,887409.17,0.2311,287409.17
2024-05-23,871490.39,-1.7938,271490.39
2024-05-24,867916.85,-0.4101,267916.85
2024-05-27,869838.93,0.2215,269838.93
2024-05-28,862736.08,-0.8166,262736.08
2024-05-29,865496.75,0.32,265496.75
2024-05-30,857018.61,-0.9796,257018.61
2024-05-31,858249.54,0.1436,258249.54
2024-06-03,838908.45,-2.2536,238908.45
2024-06-04,829953.75,-1.0674,229953.75
2024-06-05,815989.47,-1.6825,215989.47
2024-06-06,788756.47,-3.3374,188756.47
2024-06-07,809309.22,2.6057,209309.22
2024-06-11,806854.55,-0.3033,206854.55
2024-06-12,818474.86,1.4402,218474.86
2024-06-13,811663.58,-0.8322,211663.58
2024-06-14,814146.94,0.306,214146.94
2024-06-17,806889.07,-0.8915,206889.07
2024-06-18,815523.21,1.0701,215523.21
2024-06-19,813531.68,-0.2442,213531.68
2024-06-20,801843.1,-1.4368,201843.1
2024-06-21,801198.66,-0.0804,201198.66
2024-06-24,779895.61,-2.6589,179895.61
2024-06-25,784516.45,0.5925,184516.45
2024-06-26,799561.78,1.9178,199561.78
2024-06-27,792276.62,-0.9111,192276.62
2024-06-28,792146.77,-0.0164,192146.77
2024-07-01,796173.83,0.5084,196173.83
2024-07-02,804587.34,1.0567,204587.34
2024-07-03,803118.11,-0.1826,203118.11
2024-07-04,783788.03,-2.4069,183788.03
2024-07-05,791602.69,0.997,191602.69
2024-07-08,775746.79,-2.003,175746.79
2024-07-09,779508.48,0.4849,179508.48
2024-07-10,771150.32,-1.0722,171150.32
2024-07-11,791202.91,2.6003,191202.91
2024-07-12,791783.02,0.0733,191783.02
2024-07-15,783117.65,-1.0944,183117.65
2024-07-16,781508.47,-0.2055,181508.47
2024-07-17,776843.93,-0.5969,176843.93
2024-07-18,776447.53,-0.051,176447.53
2024-07-19,777904.28,0.1876,177904.28
2024-07-22,781101.16,0.411,181101.16
2024-07-23,776594.75,-0.5769,176594.75
2024-07-24,767272.03,-1.2005,167272.03
2024-07-25,771426.27,0.5414,171426.27
2024-07-26,781106.93,1.2549,181106.93
2024-07-29,786008.68,0.6275,186008.68
2024-07-30,791970.25,0.7585,191970.25
2024-07-31,807360.36,1.9433,207360.36
2024-08-01,808196.39,0.1036,208196.39
2024-08-02,803118.84,-0.6283,203118.84
2024-08-05,793129.58,-1.2438,193129.58
2024-08-06,804439.29,1.426,204439.29
2024-08-07,804112.82,-0.0406,204112.82
2024-08-08,805927.64,0.2257,205927.64
2024-08-09,801859.85,-0.5047,201859.85
2024-08-12,798116.28,-0.4669,198116.28
2024-08-13,800911.07,0.3502,200911.07
2024-08-14,798677.57,-0.2789,198677.57
2024-08-15,803020.14,0.5437,203020.14
2024-08-16,798696.24,-0.5385,198696.24
2024-08-19,797753.2,-0.1181,197753.2
2024-08-20,788051.72,-1.2161,188051.72
2024-08-21,787296.94,-0.0958,187296.94
2024-08-22,779607.76,-0.9767,179607.76
2024-08-23,775602.63,-0.5137,175602.63
2024-08-26,784331.91,1.1255,184331.91
2024-08-27,778467.02,-0.7478,178467.02
2024-08-28,781785.85,0.4263,181785.85
2024-08-29,786661.76,0.6237,186661.76
2024-08-30,795572.86,1.1328,195572.86
2024-09-02,789293.7,-0.7893,189293.7
2024-09-03,792676.75,0.4286,192676.75
2024-09-04,788396.26,-0.54,188396.26
2024-09-05,794294.14,0.7481,194294.14
2024-09-06,786042.72,-1.0388,186042.72
2024-09-09,787796.57,0.2231,187796.57
2024-09-10,791850.36,0.5146,191850.36
2024-09-11,787595.85,-0.5373,187595.85
2024-09-12,788858.76,0.1603,188858.76
2024-09-13,784681.94,-0.5295,184681.94
2024-09-18,780950.29,-0.4756,180950.29
2024-09-19,796896.55,2.0419,196896.55
2024-09-20,796806.37,-0.0113,196806.37
2024-09-23,799864.01,0.3837,199864.01
2024-09-24,818137.42,2.2846,218137.42
2024-09-25,826347.52,1.0035,226347.52
2024-09-26,844301.88,2.1727,244301.88
2024-09-27,865603.65,2.523,265603.65
2024-09-30,917320.88,5.9747,317320.88
2024-10-08,943708.06,2.8765,343708.06
2024-10-09,885765.43,-6.1399,285765.43
2024-10-10,893738.68,0.9002,293738.68
2024-10-11,875787.01,-2.0086,275787.01
2024-10-14,890111.96,1.6357,290111.96
2024-10-15,882574.45,-0.8468,282574.45
2024-10-16,888947.82,0.7221,288947.82
2024-10-17,882925.29,-0.6775,282925.29
2024-10-18,894351.76,1.2942,294351.76
2024-10-21,899748.71,0.6034,299748.71
2024-10-22,911208.17,1.2736,311208.17
2024-10-23,916653.11,0.5976,316653.11
2024-10-24,921529.19,0.5319,321529.19
2024-10-25,938231.99,1.8125,338231.99
2024-10-28,963187.36,2.6598,363187.36
2024-10-29,950071.34,-1.3617,350071.34
2024-10-30,954393.64,0.4549,354393.64
2024-10-31,965952.19,1.2111,365952.19
2024-11-01,944494.46,-2.2214,344494.46
2024-11-04,954085.28,1.0154,354085.28
2024-11-05,968181.29,1.4774,368181.29
2024-11-06,973037.78,0.5016,373037.78
2024-11-07,992274.07,1.9769,392274.07
2024-11-08,989813.98,-0.2479,389813.98
2024-11-11,999996.54,1.0287,399996.54
2024-11-12,997584.35,-0.2412,397584.35
2024-11-13,998755.02,0.1173,398755.02
2024-11-14,981820.82,-1.6955,381820.82
2024-11-15,972649.7,-0.9341,372649.7
2024-11-18,963583.11,-0.9322,363583.11
2024-11-19,976874.89,1.3794,376874.89
2024-11-20,993929.89,1.7459,393929.89
2024-11-21,999782.74,0.5889,399782.74
2024-11-22,978662.56,-2.1125,378662.56
2024-11-25,996861.99,1.8596,396861.99
2024-11-26,992964.36,-0.391,392964.36
2024-11-27,995949.48,0.3006,395949.48
2024-11-28,1003118.63,0.7198,403118.63
2024-11-29,1010756.29,0.7614,410756.29
2024-12-02,1025889.56,1.4972,425889.56
2024-12-03,1029361.9,0.3385,429361.9
2024-12-04,1020534.44,-0.8576,420534.44
2024-12-05,1030180.35,0.9452,430180.35
2024-12-06,1039060.17,0.862,439060.17
2024-12-09,1041436.35,0.2287,441436.35
2024-12-10,1042464.97,0.0988,442464.97
2024-12-11,1054866.41,1.1896,454866.41
2024-12-12,1069599.2,1.3967,469599.2
2024-12-13,1058805.21,-1.0092,458805.21
2024-12-16,1060777.77,0.1863,460777.77
2024-12-17,1027135.42,-3.1715,427135.42
2024-12-18,1026472.63,-0.0645,426472.63
2024-12-19,1022254.33,-0.411,422254.33
2024-12-20,1027031.89,0.4674,427031.89
2024-12-23,995203.64,-3.0991,395203.64
2024-12-24,999027.8,0.3843,399027.8
2024-12-25,985732.12,-1.3309,385732.12
2024-12-26,993255.97,0.7633,393255.97
2024-12-27,1002886.68,0.9696,402886.68
2024-12-30,995066.79,-0.7797,395066.79
2024-12-31,984528.91,-1.059,384528.91
2025-01-02,977481.77,-0.7158,377481.77
2025-01-03,952485.8,-2.5572,352485.8
2025-01-06,951879.12,-0.0637,351879.12
2025-01-07,966604.01,1.5469,366604.01
2025-01-08,966747.86,0.0149,366747.86
2025-01-09,968171.87,0.1473,368171.87
2025-01-10,951224.96,-1.7504,351224.96
2025-01-13,954513.75,0.3457,354513.75
2025-01-14,980733.27,2.7469,380733.27
2025-01-15,981913.15,0.1203,381913.15
2025-01-16,987266.72,0.5452,387266.72
2025-01-17,986488.77,-0.0788,386488.77
2025-01-20,995582.96,0.9219,395582.96
2025-01-21,991215.28,-0.4387,391215.28
2025-01-22,983748.4,-0.7533,383748.4
2025-01-23,984057.17,0.0314,384057.17
2025-01-24,985167.22,0.1128,385167.22
2025-01-27,985895.2,0.0739,385895.2
2025-02-05,986824.9,0.0943,386824.9
2025-02-06,995093.57,0.8379,395093.57
2025-02-07,1001887.91,0.6828,401887.91
2025-02-10,1014605.37,1.2693,414605.37
2025-02-11,1012292.88,-0.2279,412292.88
2025-02-12,1015125.05,0.2798,415125.05
2025-02-13,1010666.79,-0.4392,410666.79
2025-02-14,1007840.91,-0.2796,407840.91
2025-02-17,1018768.98,1.0843,418768.98
2025-02-18,1004769.96,-1.3741,404769.96
2025-02-19,1014457.48,0.9642,414457.48
2025-02-20,1020047.01,0.551,420047.01
2025-02-21,1017735.18,-0.2266,417735.18
2025-02-24,1021811.16,0.4005,421811.16
