date,nav,涨幅%,较本金盈亏
2025-06-10,8576391.82,-0.6617,2576391.82
2025-06-11,8634632.39,0.6791,2634632.39
2025-06-12,8653314.08,0.2164,2653314.08
2025-06-13,8496016.38,-1.8178,2496016.38
2025-06-16,8576509.81,0.9474,2576509.81
2025-06-17,8573393.54,-0.0363,2573393.54
2025-06-18,8509588.75,-0.7442,2509588.75
2025-06-19,8361725.78,-1.7376,2361725.78
2025-06-20,8316563.52,-0.5401,2316563.52
2025-06-23,8474085.26,1.8941,2474085.26
2025-06-24,8631105.29,1.8529,2631105.29
2025-06-25,8665120.61,0.3941,2665120.61
2025-06-26,8666469.05,0.0156,2666469.05
2025-06-27,8709721.34,0.4991,2709721.34
2025-06-30,8820960.41,1.2772,2820960.41
2025-07-01,8841766.22,0.2359,2841766.22
2025-07-02,8851351.38,0.1084,2851351.38
2025-07-03,8909475.98,0.6567,2909475.98
2025-07-04,8839767.13,-0.7824,2839767.13
2025-07-07,8941860.81,1.1549,2941860.81
2025-07-08,9023740.96,0.9157,3023740.96
2025-07-09,9042788.05,0.2111,3042788.05
2025-07-10,9098581.42,0.617,3098581.42
2025-07-11,9133143.79,0.3799,3133143.79
2025-07-14,9204636.54,0.7828,3204636.54
2025-07-15,9080858.3,-1.3447,3080858.3
2025-07-16,9144608.54,0.702,3144608.54
2025-07-17,9174535.77,0.3273,3174535.77
2025-07-18,9186710.84,0.1327,3186710.84
2025-07-21,9309051.06,1.3317,3309051.06
2025-07-22,9319770.82,0.1152,3319770.82
2025-07-23,9261682.92,-0.6233,3261682.92
2025-07-24,9352157.72,0.9769,3352157.72
2025-07-25,9373791.99,0.2313,3373791.99
2025-07-28,9403008.0,0.3117,3403008.0
2025-07-29,9387715.1,-0.1626,3387715.1
2025-07-30,9368170.67,-0.2082,3368170.67
2025-07-31,9233679.01,-1.4356,3233679.01
2025-08-01,9289240.35,0.6017,3289240.35
2025-08-04,9366854.09,0.8355,3366854.09
2025-08-05,9461686.11,1.0124,3461686.11
2025-08-06,9497624.9,0.3798,3497624.9
2025-08-07,9496684.26,-0.0099,3496684.26
2025-08-08,9553545.63,0.5987,3553545.63
2025-08-11,9666582.87,1.1832,3666582.87
2025-08-12,9652452.57,-0.1462,3652452.57
2025-08-13,9658373.08,0.0613,3658373.08
2025-08-14,9482065.64,-1.8254,3482065.64
2025-08-15,9570047.81,0.9279,3570047.81
2025-08-18,9621066.58,0.5331,3621066.58
2025-08-19,9701496.76,0.836,3701496.76
2025-08-20,9785974.93,0.8708,3785974.93
2025-08-21,9803900.69,0.1832,3803900.69
2025-08-22,9794804.29,-0.0928,3794804.29
2025-08-25,9843502.68,0.4972,3843502.68
2025-08-26,9918074.07,0.7576,3918074.07
2025-08-27,9670269.42,-2.4985,3670269.42
2025-08-28,9659067.2,-0.1158,3659067.2
2025-08-29,9641227.23,-0.1847,3641227.23
2025-09-01,9727894.38,0.8989,3727894.38
2025-09-02,9646059.95,-0.8412,3646059.95
2025-09-03,9464319.13,-1.8841,3464319.13
2025-09-04,9504299.64,0.4224,3504299.64
2025-09-05,9645580.94,1.4865,3645580.94
2025-09-08,9788932.44,1.4862,3788932.44
2025-09-09,9749617.62,-0.4016,3749617.62
2025-09-10,9789029.6,0.4042,3789029.6
2025-09-11,9865450.16,0.7807,3865450.16
2025-09-12,9874439.82,0.0911,3874439.82
2025-09-15,9876456.39,0.0204,3876456.39
2025-09-16,9983904.72,1.0879,3983904.72
2025-09-17,9975474.62,-0.0844,3975474.62
2025-09-18,9804496.73,-1.714,3804496.73
2025-09-19,9752519.85,-0.5301,3752519.85
2025-09-22,9719720.21,-0.3363,3719720.21
2025-09-23,9621282.82,-1.0128,3621282.82
2025-09-24,9749010.22,1.3276,3749010.22
2025-09-25,9668778.43,-0.823,3668778.43
2025-09-26,9692294.22,0.2432,3692294.22
2025-09-29,9776234.82,0.8661,3776234.82
2025-09-30,9772732.83,-0.0358,3772732.83
2025-10-09,9772722.97,-0.0001,3772722.97
2025-10-10,9854205.04,0.8338,3854205.04
2025-10-13,9814974.64,-0.3981,3814974.64
2025-10-14,9819885.74,0.05,3819885.74
2025-10-15,9938141.52,1.2042,3938141.52
2025-10-16,9864754.19,-0.7384,3864754.19
2025-10-17,9763873.02,-1.0226,3763873.02
2025-10-20,9914674.49,1.5445,3914674.49
2025-10-21,10082816.86,1.6959,4082816.86
2025-10-22,10116521.78,0.3343,4116521.78
2025-10-23,10167451.91,0.5034,4167451.91
2025-10-24,10155091.39,-0.1216,4155091.39
2025-10-27,10187914.99,0.3232,4187914.99
2025-10-28,10216026.28,0.2759,4216026.28
2025-10-29,10166926.87,-0.4806,4166926.87
2025-10-30,10078589.04,-0.8689,4078589.04
2025-10-31,10190376.61,1.1092,4190376.61
2025-11-03,10295523.49,1.0318,4295523.49
2025-11-04,10297795.19,0.0221,4297795.19
2025-11-05,10406213.57,1.0528,4406213.57
2025-11-06,10428938.61,0.2184,4428938.61
2025-11-07,10423992.17,-0.0474,4423992.17
2025-11-10,10509364.51,0.819,4509364.51
2025-11-11,10558914.53,0.4715,4558914.53
2025-11-12,10541709.2,-0.1629,4541709.2
2025-11-13,10646235.08,0.9915,4646235.08
2025-11-14,10697052.82,0.4773,4697052.82
2025-11-17,10726063.58,0.2712,4726063.58
2025-11-18,10606828.98,-1.1116,4606828.98
2025-11-19,10442595.2,-1.5484,4442595.2
2025-11-20,10381718.11,-0.583,4381718.11
2025-11-21,9985593.14,-3.8156,3985593.14
2025-11-24,10127150.29,1.4176,4127150.29
2025-11-25,10260377.8,1.3155,4260377.8
2025-11-26,10209581.36,-0.4951,4209581.36
2025-11-27,10260381.63,0.4976,4260381.63
2025-11-28,10393461.66,1.297,4393461.66
2025-12-01,10417216.85,0.2286,4417216.85
2025-12-02,10404082.93,-0.1261,4404082.93
2025-12-03,10362996.91,-0.3949,4362996.91
2025-12-04,10257330.54,-1.0197,4257330.54
2025-12-05,10378204.81,1.1784,4378204.81
2025-12-08,10447018.17,0.6631,4447018.17
2025-12-09,10379979.43,-0.6417,4379979.43
2025-12-10,10348475.35,-0.3035,4348475.35
2025-12-11,10140787.8,-2.0069,4140787.8
2025-12-12,10094369.52,-0.4577,4094369.52
2025-12-15,10134167.51,0.3943,4134167.51
2025-12-16,9997130.34,-1.3522,3997130.34
2025-12-17,10031664.01,0.3454,4031664.01
2025-12-18,10127588.99,0.9562,4127588.99
2025-12-19,10305216.3,1.7539,4305216.3
2025-12-22,10320846.63,0.1517,4320846.63
2025-12-23,10253516.1,-0.6524,4253516.1
2025-12-24,10354564.73,0.9855,4354564.73
2025-12-25,10473850.48,1.152,4473850.48
2025-12-26,10450791.28,-0.2202,4450791.28
2025-12-29,10458890.94,0.0775,4458890.94
2025-12-30,10411846.81,-0.4498,4411846.81
2025-12-31,10439468.54,0.2653,4439468.54
2026-01-05,10504047.18,0.6186,4504047.18
2026-01-06,10608368.87,0.9932,4608368.87
2026-01-07,10590999.82,-0.1637,4590999.82
2026-01-08,10722176.43,1.2386,4722176.43
2026-01-09,10813911.34,0.8556,4813911.34
2026-01-12,10958600.87,1.338,4958600.87
2026-01-13,10935887.71,-0.2073,4935887.71
2026-01-14,10954993.79,0.1747,4954993.79
2026-01-15,10933502.62,-0.1962,4933502.62
2026-01-16,10889667.51,-0.4009,4889667.51
2026-01-19,11047932.55,1.4534,5047932.55
2026-01-20,11080453.74,0.2944,5080453.74
2026-01-21,11171985.05,0.8261,5171985.05
2026-01-22,11291187.05,1.067,5291187.05
2026-01-23,11376210.5,0.753,5376210.5
2026-01-26,11326565.77,-0.4364,5326565.77
2026-01-27,11288743.04,-0.3339,5288743.04
2026-01-28,11239435.42,-0.4368,5239435.42
2026-01-29,11209848.8,-0.2632,5209848.8
2026-01-30,11257109.37,0.4216,5257109.37
2026-02-02,11028994.36,-2.0264,5028994.36
2026-02-03,11198158.75,1.5338,5198158.75
2026-02-04,11314037.34,1.0348,5314037.34
2026-02-05,11296985.45,-0.1507,5296985.45
2026-02-06,11344576.36,0.4213,5344576.36
2026-02-09,11509142.48,1.4506,5509142.48
2026-02-10,11519157.23,0.087,5519157.23
2026-02-11,11515047.35,-0.0357,5515047.35
2026-02-12,11399200.81,-1.006,5399200.81
2026-02-13,11341267.9,-0.5082,5341267.9
2026-02-24,11541333.88,1.7641,5541333.88
2026-02-25,11608282.58,0.5801,5608282.58
2026-02-26,11595737.6,-0.1081,5595737.6
2026-02-27,11664564.19,0.5936,5664564.19
2026-03-02,11418114.8,-2.1128,5418114.8
2026-03-03,11176463.83,-2.1164,5176463.83
2026-03-04,11077882.44,-0.882,5077882.44
2026-03-05,11190738.83,1.0188,5190738.83
2026-03-06,11439094.5,2.2193,5439094.5
2026-03-09,11352653.34,-0.7557,5352653.34
2026-03-10,11495277.24,1.2563,5495277.24
2026-03-11,11452178.72,-0.3749,5452178.72
2026-03-12,11388784.23,-0.5536,5388784.23
2026-03-13,11359814.42,-0.2544,5359814.42
2026-03-16,11387973.87,0.2479,5387973.87
2026-03-17,11255204.37,-1.1659,5255204.37
2026-03-18,11342717.21,0.7775,5342717.21
2026-03-19,11094415.55,-2.1891,5094415.55
2026-03-20,10833967.98,-2.3476,4833967.98
2026-03-23,10258159.66,-5.3148,4258159.66
2026-03-24,10694227.14,4.2509,4694227.14
2026-03-25,10931569.78,2.2194,4931569.78
2026-03-26,10826318.7,-0.9628,4826318.7
2026-03-27,10973524.31,1.3597,4973524.31
2026-03-30,11031893.53,0.5319,5031893.53
2026-03-31,10898121.13,-1.2126,4898121.13
2026-04-01,10974809.4,0.7037,4974809.4
2026-04-02,10836161.97,-1.2633,4836161.97
2026-04-03,10540863.14,-2.7251,4540863.14
2026-04-07,10745000.08,1.9366,4745000.08
2026-04-08,11030018.67,2.6526,5030018.67
2026-04-09,10874869.77,-1.4066,4874869.77
2026-04-10,10986874.77,1.0299,4986874.77
2026-04-13,10980311.82,-0.0597,4980311.82
2026-04-14,11019574.51,0.3576,5019574.51
2026-04-15,10954434.28,-0.5911,4954434.28
2026-04-16,11118120.1,1.4942,5118120.1
2026-04-17,11078210.65,-0.359,5078210.65
2026-04-20,11154572.93,0.6893,5154572.93
2026-04-21,11149357.91,-0.0468,5149357.91
2026-04-22,11136841.67,-0.1123,5136841.67
2026-04-23,11052939.84,-0.7534,5052939.84
2026-04-24,11054826.73,0.0171,5054826.73
2026-04-27,11182145.78,1.1517,5182145.78
2026-04-28,11144288.64,-0.3385,5144288.64
2026-04-29,11256143.17,1.0037,5256143.17
2026-04-30,11311020.98,0.4875,5311020.98
2026-05-06,11367020.62,0.4951,5367020.62
2026-05-07,11414325.17,0.4162,5414325.17
2026-05-08,11552888.41,1.2139,5552888.41
2026-05-11,11589718.76,0.3188,5589718.76
2026-05-12,11467454.37,-1.0549,5467454.37
2026-05-13,11529085.94,0.5374,5529085.94
2026-05-14,11416560.03,-0.976,5416560.03
2026-05-15,11371465.53,-0.395,5371465.53
2026-05-18,11394280.91,0.2006,5394280.91
2026-05-19,11486247.18,0.8071,5486247.18
2026-05-20,11379508.57,-0.9293,5379508.57
2026-05-21,11096980.93,-2.4828,5096980.93
2026-05-22,11239076.24,1.2805,5239076.24
2026-05-25,11189233.69,-0.4435,5189233.69
2026-05-26,11040600.43,-1.3284,5040600.43
2026-05-27,10816554.66,-2.0293,4816554.66
2026-05-28,10829554.28,0.1202,4829554.28
2026-05-29,10664787.11,-1.5215,4664787.11
2026-06-01,10904537.23,2.2481,4904537.23
2026-06-02,10716419.49,-1.7251,4716419.49
2026-06-03,10621945.64,-0.8816,4621945.64
2026-06-04,10476686.17,-1.3675,4476686.17
2026-06-05,10566428.71,0.8566,4566428.71
2026-06-08,10316913.89,-2.3614,4316913.89
2026-06-09,10340209.2,0.2258,4340209.2
2026-06-10,10250504.59,-0.8675,4250504.59
2026-06-11,10146785.03,-1.0118,4146785.03
2026-06-12,10294181.54,1.4526,4294181.54
2026-06-15,10335203.74,0.3985,4335203.74
2026-06-16,10330122.81,-0.0492,4330122.81
2026-06-17,10188857.11,-1.3675,4188857.11
2026-06-18,10120709.1,-0.6688,4120709.1
2026-06-22,10187990.07,0.6648,4187990.07
2026-06-23,10296919.88,1.0692,4296919.88
2026-06-24,10029716.93,-2.595,4029716.93
2026-06-25,9861193.52,-1.6802,3861193.52
2026-06-26,9652582.47,-2.1155,3652582.47
2026-06-29,9635999.07,-0.1718,3635999.07
2026-06-30,9604281.92,-0.3292,3604281.92
2026-07-01,9828248.91,2.3319,3828248.91
2026-07-02,9852107.4,0.2428,3852107.4
2026-07-03,10043044.71,1.938,4043044.71
2026-07-06,10009972.27,-0.3293,4009972.27
2026-07-07,9742494.49,-2.6721,3742494.49
2026-07-08,9684438.73,-0.5959,3684438.73
2026-07-09,9635751.76,-0.5027,3635751.76
2026-07-10,9780168.0,1.4988,3780168.0
2026-07-13,9543866.78,-2.4161,3543866.78
2026-07-14,9724800.08,1.8958,3724800.08
2026-07-15,9840850.89,1.1933,3840850.89
2026-07-16,9884106.92,0.4396,3884106.92
2026-07-17,9598308.12,-2.8915,3598308.12
2026-07-20,9436450.11,-1.6863,3436450.11
2026-07-21,9329387.05,-1.1346,3329387.05
2026-07-22,9254638.9,-0.8012,3254638.9
2026-07-23,9490433.97,2.5479,3490433.97
2026-07-24,9269234.82,-2.3308,3269234.82
2026-07-27,9485329.06,2.3313,3485329.06
2026-07-28,9558498.55,0.7714,3558498.55
2026-07-29,9728938.22,1.7831,3728938.22
2026-07-30,9702824.54,-0.2684,3702824.54
2026-07-31,9850485.4,1.5218,3850485.4
2026-08-03,10034506.75,1.8681,4034506.75
2026-08-04,10104979.98,0.7023,4104979.98
2026-08-05,10173734.4,0.6804,4173734.4
2026-08-06,10249691.94,0.7466,4249691.94
2026-08-07,10233241.41,-0.1605,4233241.41
2026-08-10,10478792.35,2.3995,4478792.35
2026-08-11,10451555.55,-0.2599,4451555.55
2026-08-12,10565089.24,1.0863,4565089.24
2026-08-13,10450527.32,-1.0843,4450527.32
2026-08-14,10437845.27,-0.1214,4437845.27
2026-08-17,10608738.05,1.6372,4608738.05
2026-08-18,10627710.52,0.1788,4627710.52
2026-08-19,10323630.99,-2.8612,4323630.99
2026-08-20,10485408.2,1.5671,4485408.2
2026-08-21,10476476.16,-0.0852,4476476.16
2026-08-24,10419336.39,-0.5454,4419336.39
2026-08-25,10629946.6,2.0213,4629946.6
2026-08-26,10692527.97,0.5887,4692527.97
2026-08-27,10732471.04,0.3736,4732471.04
2026-08-28,10847291.76,1.0698,4847291.76
2026-08-31,10921281.89,0.6821,4921281.89
2026-09-01,11043371.43,1.1179,5043371.43
2026-09-02,10983643.26,-0.5409,4983643.26
2026-09-03,10898665.57,-0.7737,4898665.57
2026-09-04,10919881.73,0.1947,4919881.73
2026-09-07,10995553.76,0.693,4995553.76
2026-09-08,11149097.25,1.3964,5149097.25
2026-09-09,11105692.8,-0.3893,5105692.8
2026-09-10,10964683.25,-1.2697,4964683.25
2026-09-11,10736359.92,-2.0824,4736359.92
