date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2025-03-03,7622727.7296724105,7613047.720711815,4.129724810523827,2020435.61,1994602.5799999998,26.335967467203158,9680.220000000005,0.0,256898.11047342554,7356149.61023839,1613047.7207118152
2025-04-01,7820710.3479510825,7809814.648500551,2.5846012662368745,2223055.84,2305415.49,28.95179036509386,10895.819999999996,0.0,332328.08453298203,7477486.563967569,1809814.6485005505
2025-05-06,7926813.794477227,7914974.871707356,1.3465136874534656,2429047.3899999997,2522916.02,31.23552248351118,11839.060000000007,0.0,418236.58054800873,7496738.291159347,1914974.8717073556
2025-06-03,8406465.093925182,8394818.419788856,6.062477213878914,2603300.0700000003,2463030.3600000003,30.133536352045976,11646.420000000022,0.0,297640.9447309637,8097177.4750578925,2394818.419788856
2025-07-01,8854385.356503623,8841766.223960165,5.3240913837723,2731834.6199999996,2740827.0,30.903678796746075,12619.019999999999,0.0,341476.3866863241,8500289.837273842,2841766.223960165
2025-08-01,9300918.93681242,9289240.347045867,5.060913303420067,2495989.0,2589376.32,27.33797248717254,11678.520000000002,0.0,442505.0133910782,8846735.33365479,3289240.347045867
2025-09-01,9740650.786714694,9727894.379781812,4.722173357000559,2783845.26,2752637.1100000003,28.41946853053816,12756.33999999999,0.0,402325.65500307886,9325568.724778734,3727894.3797818124
2025-10-09,9786133.560027901,9772722.96733152,0.46082518785233173,2960633.2399999998,2942804.23,30.162256798297616,13410.800000000027,0.0,381376.32941959554,9391346.637911923,3772722.9673315194
2025-11-03,10307463.046151584,10295523.488507628,5.349589085086515,2595602.6100000003,2656814.77,25.478710699627754,11939.600000000004,0.0,433619.9352429977,9861903.553264631,4295523.488507628
2025-12-01,10431360.502266182,10417216.853270497,1.1820026917398474,3147034.84,3222177.81,30.529156041612733,14143.709999999995,0.0,496908.0850077567,9920308.76826274,4417216.853270497
2026-01-05,10517103.5917582,10504047.180122703,0.83352711261786,2996484.5,2843253.0,27.76305020222654,13056.569999999985,0.0,332665.94249397615,10171381.237628726,4504047.180122703
2026-02-02,11043388.98856826,11028994.361403164,4.997570672319918,3272110.92,3268108.1,29.611467217039134,14394.890000000005,0.0,315930.99624900706,10713063.365154156,5028994.3614031635
2026-03-02,11432812.748972962,11418114.79676753,3.5281588022759713,3240234.6300000004,3395620.86,29.02109758858823,14698.060000000007,0.0,457601.6829496975,10960513.113817832,5418114.796767529
2026-04-01,10990583.2061853,10974809.403362243,-3.882474482834819,3658685.13,3631298.41,33.164680177742206,15773.99000000001,0.0,415070.0839343606,10559739.319427881,4974809.4033622425
2026-05-06,11381102.839113055,11367020.617749749,3.573740554139815,3150089.37,3172105.0,27.774963724397285,14082.320000000023,0.0,429222.63645182154,10937797.981297927,5367020.617749749
2026-06-01,10918512.567445157,10904537.2264763,-4.068642143142364,3141615.75,3131616.7,28.727504828379224,13975.369999999995,0.0,431571.02006696496,10472966.206409335,4904537.2264763005
2026-07-01,9841014.25424857,9828248.905110631,-9.870096263713357,2822269.0,2687469.93,27.993755458800045,12765.139999999998,0.0,385467.9019477452,9442781.003162885,3828248.905110631
2026-08-03,10047800.362038393,10034506.745816171,2.0986224778891005,2923167.1,2925191.0,29.10267864246034,13293.459999999983,0.0,404227.6517684159,9630279.094047755,4034506.745816171
2026-09-01,11055951.71955848,11043371.426135458,10.053953880094069,2750839.3699999996,2795274.0,25.082026001382918,12580.410000000013,0.0,442682.38431471045,10600689.041820748,5043371.426135458
