date,nav,涨幅%,较本金盈亏
2023-06-27,1427216.82,1.8034,427216.82
2023-06-28,1429500.27,0.16,429500.27
2023-06-29,1439112.94,0.6724,439112.94
2023-06-30,1453128.02,0.9739,453128.02
2023-07-03,1458012.02,0.3361,458012.02
2023-07-04,1465088.49,0.4854,465088.49
2023-07-05,1463868.47,-0.0833,463868.47
2023-07-06,1465851.63,0.1355,465851.63
2023-07-07,1466579.2,0.0496,466579.2
2023-07-10,1468989.44,0.1643,468989.44
2023-07-11,1477940.71,0.6093,477940.71
2023-07-12,1469473.73,-0.5729,469473.73
2023-07-13,1477963.32,0.5777,477963.32
2023-07-14,1477517.07,-0.0302,477517.07
2023-07-17,1478411.33,0.0605,478411.33
2023-07-18,1483068.04,0.315,483068.04
2023-07-19,1484427.38,0.0917,484427.38
2023-07-20,1476526.24,-0.5323,476526.24
2023-07-21,1477706.94,0.08,477706.94
2023-07-24,1480515.55,0.1901,480515.55
2023-07-25,1499462.47,1.2798,499462.47
2023-07-26,1502296.92,0.189,502296.92
2023-07-27,1495986.8,-0.42,495986.8
2023-07-28,1505235.22,0.6182,505235.22
2023-07-31,1516008.3,0.7157,516008.3
2023-08-01,1513109.12,-0.1912,513109.12
2023-08-02,1513294.37,0.0122,513294.37
2023-08-03,1510684.35,-0.1725,510684.35
2023-08-04,1506507.6,-0.2765,506507.6
2023-08-07,1498418.73,-0.5369,498418.73
2023-08-08,1497538.25,-0.0588,497538.25
2023-08-09,1486316.77,-0.7493,486316.77
2023-08-10,1491674.46,0.3605,491674.46
2023-08-11,1474817.37,-1.1301,474817.37
2023-08-14,1479192.86,0.2967,479192.86
2023-08-15,1475100.87,-0.2766,475100.87
2023-08-16,1468733.48,-0.4317,468733.48
2023-08-17,1483410.49,0.9993,483410.49
2023-08-18,1471397.1,-0.8098,471397.1
2023-08-21,1466235.79,-0.3508,466235.79
2023-08-22,1463371.52,-0.1953,463371.52
2023-08-23,1450517.18,-0.8784,450517.18
2023-08-24,1448176.33,-0.1614,448176.33
2023-08-25,1432201.9,-1.1031,432201.9
2023-08-28,1447224.69,1.0489,447224.69
2023-08-29,1476352.91,2.0127,476352.91
2023-08-30,1477224.92,0.0591,477224.92
2023-08-31,1469787.79,-0.5035,469787.79
2023-09-01,1468169.48,-0.1101,468169.48
2023-09-04,1487102.24,1.2895,487102.24
2023-09-05,1481607.71,-0.3695,481607.71
2023-09-06,1486619.44,0.3383,486619.44
2023-09-07,1470406.52,-1.0906,470406.52
2023-09-08,1469212.87,-0.0812,469212.87
2023-09-11,1476702.29,0.5098,476702.29
2023-09-12,1475354.13,-0.0913,475354.13
2023-09-13,1467058.29,-0.5623,467058.29
2023-09-14,1461756.21,-0.3614,461756.21
2023-09-15,1465898.74,0.2834,465898.74
2023-09-18,1478314.5,0.847,478314.5
2023-09-19,1468083.92,-0.692,468083.92
2023-09-20,1460842.87,-0.4932,460842.87
2023-09-21,1453767.98,-0.4843,453767.98
2023-09-22,1467604.55,0.9518,467604.55
2023-09-25,1462365.23,-0.357,462365.23
2023-09-26,1455758.49,-0.4518,455758.49
2023-09-27,1458254.12,0.1714,458254.12
2023-09-28,1470260.52,0.8233,470260.52
2023-10-09,1455474.58,-1.0057,455474.58
2023-10-10,1453009.82,-0.1693,453009.82
2023-10-11,1450773.71,-0.1539,450773.71
2023-10-12,1456877.37,0.4207,456877.37
2023-10-13,1446104.51,-0.7394,446104.51
2023-10-16,1446490.16,0.0267,446490.16
2023-10-17,1445645.42,-0.0584,445645.42
2023-10-18,1427461.62,-1.2578,427461.62
2023-10-19,1420434.98,-0.4922,420434.98
2023-10-20,1416694.6,-0.2633,416694.6
2023-10-23,1391441.07,-1.7826,391441.07
2023-10-24,1425386.31,2.4396,425386.31
2023-10-25,1444200.37,1.3199,444200.37
2023-10-26,1446840.21,0.1828,446840.21
2023-10-27,1462708.22,1.0967,462708.22
2023-10-30,1471630.5,0.61,471630.5
2023-10-31,1471817.93,0.0127,471817.93
2023-11-01,1478875.61,0.4795,478875.61
2023-11-02,1472300.27,-0.4446,472300.27
2023-11-03,1478517.31,0.4223,478517.31
2023-11-06,1492925.83,0.9745,492925.83
2023-11-07,1498891.63,0.3996,498891.63
2023-11-08,1498780.93,-0.0074,498780.93
2023-11-09,1493668.4,-0.3411,493668.4
2023-11-10,1496298.2,0.1761,496298.2
2023-11-13,1509093.08,0.8551,509093.08
2023-11-14,1510212.06,0.0741,510212.06
2023-11-15,1515887.09,0.3758,515887.09
2023-11-16,1511404.84,-0.2957,511404.84
2023-11-17,1521649.1,0.6778,521649.1
2023-11-20,1534492.55,0.844,534492.55
2023-11-21,1535128.92,0.0415,535128.92
2023-11-22,1532991.92,-0.1392,532991.92
2023-11-23,1541907.02,0.5815,541907.02
2023-11-24,1534001.04,-0.5127,534001.04
2023-11-27,1530584.48,-0.2227,530584.48
2023-11-28,1541849.8,0.736,541849.8
2023-11-29,1537641.46,-0.2729,537641.46
2023-11-30,1534465.23,-0.2066,534465.23
2023-12-01,1538789.17,0.2818,538789.17
2023-12-04,1544202.47,0.3518,544202.47
2023-12-05,1531842.04,-0.8004,531842.04
2023-12-06,1542471.16,0.6939,542471.16
2023-12-07,1538803.58,-0.2378,538803.58
2023-12-08,1515944.55,-1.4855,515944.55
2023-12-11,1527411.8,0.7564,527411.8
2023-12-12,1539962.48,0.8217,539962.48
2023-12-13,1540655.84,0.045,540655.84
2023-12-14,1547359.15,0.4351,547359.15
2023-12-15,1547941.05,0.0376,547941.05
2023-12-18,1533769.71,-0.9155,533769.71
2023-12-19,1528198.65,-0.3632,528198.65
2023-12-20,1518659.43,-0.6242,518659.43
2023-12-21,1527240.04,0.565,527240.04
2023-12-22,1508810.91,-1.2067,508810.91
2023-12-25,1498275.74,-0.6982,498275.74
2023-12-26,1487573.1,-0.7143,487573.1
2023-12-27,1495935.23,0.5621,495935.23
2023-12-28,1512875.15,1.1324,512875.15
2023-12-29,1530523.73,1.1666,530523.73
2024-01-02,1544216.89,0.8947,544216.89
2024-01-03,1544152.43,-0.0042,544152.43
2024-01-04,1545203.67,0.0681,545203.67
2024-01-05,1530255.59,-0.9674,530255.59
2024-01-08,1511523.5,-1.2241,511523.5
2024-01-09,1523165.99,0.7702,523165.99
2024-01-10,1517312.69,-0.3843,517312.69
2024-01-11,1530101.46,0.8429,530101.46
2024-01-12,1526028.67,-0.2662,526028.67
2024-01-15,1529663.69,0.2382,529663.69
2024-01-16,1525238.89,-0.2893,525238.89
2024-01-17,1503139.61,-1.4489,503139.61
2024-01-18,1486487.61,-1.1078,486487.61
2024-01-19,1474746.12,-0.7899,474746.12
2024-01-22,1410865.16,-4.3317,410865.16
2024-01-23,1404925.08,-0.421,404925.08
2024-01-24,1426973.73,1.5694,426973.73
2024-01-25,1469422.22,2.9747,469422.22
2024-01-26,1479694.48,0.6991,479694.48
2024-01-29,1443272.68,-2.4614,443272.68
2024-01-30,1407253.6,-2.4957,407253.6
2024-01-31,1355527.01,-3.6757,355527.01
2024-02-01,1327323.43,-2.0806,327323.43
2024-02-02,1274947.66,-3.946,274947.66
2024-02-05,1185682.9,-7.0014,185682.9
2024-02-06,1163114.73,-1.9034,163114.73
2024-02-07,1123337.81,-3.4199,123337.81
2024-02-08,1181243.35,5.1548,181243.35
2024-02-19,1223447.91,3.5729,223447.91
2024-02-20,1240175.26,1.3672,240175.26
2024-02-21,1266582.66,2.1293,266582.66
2024-02-22,1290317.09,1.8739,290317.09
2024-02-23,1322438.39,2.4894,322438.39
2024-02-26,1342097.08,1.4865,342097.08
2024-02-27,1370611.62,2.1246,370611.62
2024-02-28,1294200.6,-5.575,294200.6
2024-02-29,1326737.69,2.5141,326737.69
2024-03-01,1330805.38,0.3066,330805.38
2024-03-04,1329040.3,-0.1326,329040.3
2024-03-05,1306688.98,-1.6818,306688.98
2024-03-06,1322162.22,1.1842,322162.22
2024-03-07,1326377.18,0.3188,326377.18
2024-03-08,1332080.47,0.43,332080.47
2024-03-11,1353666.07,1.6204,353666.07
2024-03-12,1372794.69,1.4131,372794.69
2024-03-13,1374321.73,0.1112,374321.73
2024-03-14,1374022.99,-0.0217,374022.99
2024-03-15,1393358.13,1.4072,393358.13
2024-03-18,1415761.15,1.6078,415761.15
2024-03-19,1419016.77,0.23,419016.77
2024-03-20,1437547.42,1.3059,437547.42
2024-03-21,1445419.14,0.5476,445419.14
2024-03-22,1427589.85,-1.2335,427589.85
2024-03-25,1402819.16,-1.7351,402819.16
2024-03-26,1406399.73,0.2552,406399.73
2024-03-27,1379919.28,-1.8829,379919.28
2024-03-28,1402633.86,1.6461,402633.86
2024-03-29,1416892.16,1.0165,416892.16
2024-04-01,1440347.69,1.6554,440347.69
2024-04-02,1449724.3,0.651,449724.3
2024-04-03,1447777.59,-0.1343,447777.59
2024-04-08,1421441.02,-1.8191,421441.02
2024-04-09,1437989.2,1.1642,437989.2
2024-04-10,1414412.11,-1.6396,414412.11
2024-04-11,1418517.37,0.2902,418517.37
2024-04-12,1412100.0,-0.4524,412100.0
2024-04-15,1354299.66,-4.0932,354299.66
2024-04-16,1278305.0,-5.6114,278305.0
2024-04-17,1334997.62,4.435,334997.62
2024-04-18,1333760.15,-0.0927,333760.15
2024-04-19,1328922.4,-0.3627,328922.4
2024-04-22,1315849.06,-0.9838,315849.06
2024-04-23,1326993.36,0.8469,326993.36
2024-04-24,1344049.14,1.2853,344049.14
2024-04-25,1356042.11,0.8923,356042.11
2024-04-26,1363605.0,0.5577,363605.0
2024-04-29,1395616.61,2.3476,395616.61
2024-04-30,1393372.1,-0.1608,393372.1
2024-05-06,1416524.25,1.6616,416524.25
2024-05-07,1425038.84,0.6011,425038.84
2024-05-08,1413260.18,-0.8265,413260.18
2024-05-09,1428223.19,1.0588,428223.19
2024-05-10,1419753.24,-0.593,419753.24
2024-05-13,1399580.72,-1.4208,399580.72
2024-05-14,1414495.15,1.0656,414495.15
2024-05-15,1410700.67,-0.2683,410700.67
2024-05-16,1422858.4,0.8618,422858.4
2024-05-17,1437223.51,1.0096,437223.51
2024-05-20,1434805.38,-0.1683,434805.38
2024-05-21,1423224.59,-0.8071,423224.59
2024-05-22,1426422.45,0.2247,426422.45
2024-05-23,1396990.75,-2.0633,396990.75
2024-05-24,1390587.05,-0.4584,390587.05
2024-05-27,1394778.51,0.3014,394778.51
2024-05-28,1381884.25,-0.9245,381884.25
2024-05-29,1387015.13,0.3713,387015.13
2024-05-30,1371764.73,-1.0995,371764.73
2024-05-31,1374535.63,0.202,374535.63
2024-06-03,1340772.6,-2.4563,340772.6
2024-06-04,1324285.87,-1.2296,324285.87
2024-06-05,1298650.32,-1.9358,298650.32
2024-06-06,1249126.08,-3.8135,249126.08
2024-06-07,1286426.12,2.9861,286426.12
2024-06-11,1282745.86,-0.2861,282745.86
2024-06-12,1303485.44,1.6168,303485.44
2024-06-13,1291587.65,-0.9128,291587.65
2024-06-14,1296459.78,0.3772,296459.78
2024-06-17,1283442.95,-1.004,283442.95
2024-06-18,1298965.85,1.2095,298965.85
2024-06-19,1295215.73,-0.2887,295215.73
2024-06-20,1273223.66,-1.6979,273223.66
2024-06-21,1271706.71,-0.1191,271706.71
2024-06-24,1232508.23,-3.0824,232508.23
2024-06-25,1241097.97,0.6969,241097.97
2024-06-26,1269200.93,2.2644,269200.93
2024-06-27,1255246.58,-1.0995,255246.58
2024-06-28,1255726.31,0.0382,255726.31
2024-07-01,1264023.59,0.6608,264023.59
2024-07-02,1277273.28,1.0482,277273.28
2024-07-03,1273186.24,-0.32,273186.24
2024-07-04,1238023.74,-2.7618,238023.74
2024-07-05,1252291.08,1.1524,252291.08
2024-07-08,1222784.86,-2.3562,222784.86
2024-07-09,1230925.1,0.6657,230925.1
2024-07-10,1216277.58,-1.19,216277.58
2024-07-11,1253305.84,3.0444,253305.84
2024-07-12,1253570.85,0.0211,253570.85
2024-07-15,1237376.56,-1.2919,237376.56
2024-07-16,1234425.15,-0.2385,234425.15
2024-07-17,1225945.29,-0.6869,225945.29
2024-07-18,1224180.81,-0.1439,224180.81
2024-07-19,1228326.49,0.3386,228326.49
2024-07-22,1234790.09,0.5262,234790.09
2024-07-23,1225515.62,-0.7511,225515.62
2024-07-24,1208030.04,-1.4268,208030.04
2024-07-25,1216231.07,0.6789,216231.07
2024-07-26,1233516.08,1.4212,233516.08
2024-07-29,1242438.33,0.7233,242438.33
2024-07-30,1252994.61,0.8496,252994.61
2024-07-31,1281537.9,2.278,281537.9
2024-08-01,1283593.61,0.1604,283593.61
2024-08-02,1274425.42,-0.7143,274425.42
2024-08-05,1255261.55,-1.5037,255261.55
2024-08-06,1275974.04,1.6501,275974.04
2024-08-07,1275868.99,-0.0082,275868.99
2024-08-08,1278815.49,0.2309,278815.49
2024-08-09,1271267.28,-0.5903,271267.28
2024-08-12,1265048.98,-0.4891,265048.98
2024-08-13,1270692.53,0.4461,270692.53
2024-08-14,1267335.08,-0.2642,267335.08
2024-08-15,1275086.75,0.6117,275086.75
2024-08-16,1268348.26,-0.5285,268348.26
2024-08-19,1266098.01,-0.1774,266098.01
2024-08-20,1248096.61,-1.4218,248096.61
2024-08-21,1246347.17,-0.1402,246347.17
2024-08-22,1232353.2,-1.1228,232353.2
2024-08-23,1225125.83,-0.5865,225125.83
2024-08-26,1241399.22,1.3283,241399.22
2024-08-27,1230660.28,-0.8651,230660.28
2024-08-28,1236519.79,0.4761,236519.79
2024-08-29,1245985.34,0.7655,245985.34
2024-08-30,1262581.01,1.3319,262581.01
2024-09-02,1252618.77,-0.789,252618.77
2024-09-03,1259236.33,0.5283,259236.33
2024-09-04,1251636.47,-0.6035,251636.47
2024-09-05,1262400.73,0.86,262400.73
2024-09-06,1245901.75,-1.307,245901.75
2024-09-09,1248549.81,0.2125,248549.81
2024-09-10,1256533.48,0.6394,256533.48
2024-09-11,1249074.53,-0.5936,249074.53
2024-09-12,1250475.07,0.1121,250475.07
2024-09-13,1241946.99,-0.682,241946.99
2024-09-18,1234462.22,-0.6027,234462.22
2024-09-19,1264037.7,2.3958,264037.7
2024-09-20,1264227.1,0.015,264227.1
2024-09-23,1269178.62,0.3917,269178.62
2024-09-24,1303204.96,2.681,303204.96
2024-09-25,1317769.61,1.1176,317769.61
2024-09-26,1351424.09,2.5539,351424.09
2024-09-27,1391795.4,2.9873,391795.4
2024-09-30,1489322.2,7.0073,489322.2
2024-10-08,1541116.32,3.4777,541116.32
2024-10-09,1433290.81,-6.9966,433290.81
2024-10-10,1447674.48,1.0035,447674.48
2024-10-11,1413533.0,-2.3584,413533.0
2024-10-14,1440564.09,1.9123,440564.09
2024-10-15,1426498.96,-0.9764,426498.96
2024-10-16,1438102.93,0.8135,438102.93
2024-10-17,1427084.88,-0.7662,427084.88
2024-10-18,1448340.13,1.4894,448340.13
2024-10-21,1458954.06,0.7328,458954.06
2024-10-22,1479867.78,1.4335,479867.78
2024-10-23,1489658.82,0.6616,489658.82
2024-10-24,1496876.03,0.4845,496876.03
2024-10-25,1526674.19,1.9907,526674.19
2024-10-28,1570967.78,2.9013,570967.78
2024-10-29,1545642.85,-1.6121,545642.85
2024-10-30,1552107.24,0.4182,552107.24
2024-10-31,1573237.54,1.3614,573237.54
2024-11-01,1534261.26,-2.4775,534261.26
2024-11-04,1553431.07,1.2494,553431.07
2024-11-05,1580159.29,1.7206,580159.29
2024-11-06,1588518.33,0.529,588518.33
2024-11-07,1624174.61,2.2446,624174.61
2024-11-08,1620146.03,-0.248,620146.03
2024-11-11,1639681.87,1.2058,639681.87
2024-11-12,1635383.17,-0.2622,635383.17
2024-11-13,1638315.76,0.1793,638315.76
2024-11-14,1606776.53,-1.9251,606776.53
2024-11-15,1588781.88,-1.1199,588781.88
2024-11-18,1570122.85,-1.1744,570122.85
2024-11-19,1596680.51,1.6914,596680.51
2024-11-20,1628322.04,1.9817,628322.04
2024-11-21,1639304.83,0.6745,639304.83
2024-11-22,1600357.99,-2.3758,600357.99
2024-11-25,1635056.91,2.1682,635056.91
2024-11-26,1627839.0,-0.4414,627839.0
2024-11-27,1635620.38,0.478,635620.38
2024-11-28,1647489.37,0.7257,647489.37
2024-11-29,1661316.89,0.8393,661316.89
2024-12-02,1690085.86,1.7317,690085.86
2024-12-03,1695540.31,0.3227,695540.31
2024-12-04,1678472.99,-1.0066,678472.99
2024-12-05,1697106.13,1.1101,697106.13
2024-12-06,1712255.77,0.8927,712255.77
2024-12-09,1718677.86,0.3751,718677.86
2024-12-10,1721873.51,0.1859,721873.51
2024-12-11,1744246.96,1.2994,744246.96
2024-12-12,1772492.48,1.6194,772492.48
2024-12-13,1751575.91,-1.1801,751575.91
2024-12-16,1753179.91,0.0916,753179.91
2024-12-17,1686892.66,-3.781,686892.66
2024-12-18,1686914.26,0.0013,686914.26
2024-12-19,1679687.73,-0.4284,679687.73
2024-12-20,1690656.36,0.653,690656.36
2024-12-23,1626794.28,-3.7774,626794.28
2024-12-24,1634844.63,0.4949,634844.63
2024-12-25,1607517.95,-1.6715,607517.95
2024-12-26,1622278.47,0.9182,622278.47
2024-12-27,1641076.61,1.1587,641076.61
2024-12-30,1625623.64,-0.9416,625623.64
2024-12-31,1603468.55,-1.3629,603468.55
2025-01-02,1589593.48,-0.8653,589593.48
2025-01-03,1539455.97,-3.1541,539455.97
2025-01-06,1537487.6,-0.1279,537487.6
2025-01-07,1567041.83,1.9222,567041.83
2025-01-08,1566734.57,-0.0196,566734.57
2025-01-09,1570295.65,0.2273,570295.65
2025-01-10,1536965.72,-2.1225,536965.72
2025-01-13,1543204.14,0.4059,543204.14
2025-01-14,1595092.63,3.3624,595092.63
2025-01-15,1596052.95,0.0602,596052.95
2025-01-16,1605414.03,0.5865,605414.03
2025-01-17,1604320.28,-0.0681,604320.28
2025-01-20,1622283.8,1.1197,622283.8
2025-01-21,1615095.38,-0.4431,615095.38
2025-01-22,1601748.47,-0.8264,601748.47
2025-01-23,1603334.61,0.099,603334.61
2025-01-24,1606625.22,0.2052,606625.22
2025-01-27,1608496.43,0.1165,608496.43
2025-02-05,1612386.38,0.2418,612386.38
2025-02-06,1629637.34,1.0699,629637.34
2025-02-07,1642559.81,0.793,642559.81
2025-02-10,1666762.35,1.4735,666762.35
2025-02-11,1662373.06,-0.2633,662373.06
2025-02-12,1667902.32,0.3326,667902.32
2025-02-13,1657605.24,-0.6174,657605.24
2025-02-14,1653568.54,-0.2435,653568.54
2025-02-17,1675319.79,1.3154,675319.79
2025-02-18,1648684.76,-1.5898,648684.76
2025-02-19,1668650.93,1.211,668650.93
2025-02-20,1680705.1,0.7224,680705.1
2025-02-21,1676972.52,-0.2221,676972.52
2025-02-24,1683964.55,0.4169,683964.55
2025-02-25,1677860.42,-0.3625,677860.42
2025-02-26,1697359.07,1.1621,697359.07
2025-02-27,1696604.71,-0.0444,696604.71
2025-02-28,1664932.92,-1.8668,664932.92
2025-03-03,1665264.71,0.0199,665264.71
2025-03-04,1681479.88,0.9737,681479.88
2025-03-05,1678202.11,-0.1949,678202.11
2025-03-06,1696019.59,1.0617,696019.59
2025-03-07,1692353.43,-0.2162,692353.43
2025-03-10,1707439.18,0.8914,707439.18
2025-03-11,1716790.33,0.5477,716790.33
2025-03-12,1727763.11,0.6391,727763.11
2025-03-13,1722507.49,-0.3042,722507.49
2025-03-14,1741358.5,1.0944,741358.5
2025-03-17,1750589.88,0.5301,750589.88
2025-03-18,1758118.32,0.4301,758118.32
2025-03-19,1755539.32,-0.1467,755539.32
2025-03-20,1763681.5,0.4638,763681.5
2025-03-21,1748742.5,-0.847,748742.5
2025-03-24,1715195.8,-1.9183,715195.8
2025-03-25,1711778.44,-0.1992,711778.44
2025-03-26,1732035.69,1.1834,732035.69
2025-03-27,1720266.72,-0.6795,720266.72
2025-03-28,1698858.38,-1.2445,698858.38
2025-03-31,1682510.09,-0.9623,682510.09
2025-04-01,1698655.74,0.9596,698655.74
2025-04-02,1702002.02,0.197,702002.02
2025-04-03,1704914.21,0.1711,704914.21
2025-04-07,1581297.17,-7.2506,581297.17
2025-04-08,1557659.83,-1.4948,557659.83
2025-04-09,1584898.5,1.7487,584898.5
2025-04-10,1625539.59,2.5643,625539.59
2025-04-11,1632313.74,0.4167,632313.74
2025-04-14,1660720.9,1.7403,660720.9
2025-04-15,1662807.06,0.1256,662807.06
2025-04-16,1646947.41,-0.9538,646947.41
2025-04-17,1663216.49,0.9878,663216.49
2025-04-18,1660426.8,-0.1677,660426.8
2025-04-21,1677427.6,1.0239,677427.6
2025-04-22,1689659.74,0.7292,689659.74
2025-04-23,1689245.23,-0.0245,689245.23
2025-04-24,1686434.55,-0.1664,686434.55
2025-04-25,1688726.16,0.1359,688726.16
2025-04-28,1669951.27,-1.1118,669951.27
2025-04-29,1683636.97,0.8195,683636.97
2025-04-30,1687022.06,0.2011,687022.06
2025-05-06,1718758.18,1.8812,718758.18
2025-05-07,1732587.43,0.8046,732587.43
2025-05-08,1747670.65,0.8706,747670.65
2025-05-09,1739689.32,-0.4567,739689.32
2025-05-12,1748421.72,0.502,748421.72
2025-05-13,1752097.19,0.2102,752097.19
2025-05-14,1759763.42,0.4375,759763.42
2025-05-15,1759211.58,-0.0314,759211.58
2025-05-16,1766153.67,0.3946,766153.67
2025-05-19,1790422.68,1.3741,790422.68
2025-05-20,1802918.93,0.6979,802918.93
2025-05-21,1798685.6,-0.2348,798685.6
2025-05-22,1782910.87,-0.877,782910.87
2025-05-23,1765444.19,-0.9797,765444.19
2025-05-26,1781468.2,0.9076,781468.2
2025-05-27,1794330.96,0.722,794330.96
2025-05-28,1793729.67,-0.0335,793729.67
2025-05-29,1813585.66,1.107,813585.66
2025-05-30,1793526.76,-1.106,793526.76
2025-06-03,1805331.84,0.6582,805331.84
2025-06-04,1822835.76,0.9696,822835.76
2025-06-05,1820536.0,-0.1262,820536.0
2025-06-06,1831387.03,0.596,831387.03
2025-06-09,1848726.38,0.9468,848726.38
2025-06-10,1838469.59,-0.5548,838469.59
2025-06-11,1848983.75,0.5719,848983.75
2025-06-12,1851497.72,0.136,851497.72
2025-06-13,1823230.15,-1.5267,823230.15
2025-06-16,1837590.24,0.7876,837590.24
2025-06-17,1838058.41,0.0255,838058.41
2025-06-18,1826104.72,-0.6503,826104.72
2025-06-19,1799387.33,-1.4631,799387.33
2025-06-20,1791693.93,-0.4276,791693.93
2025-06-23,1821154.71,1.6443,821154.71
2025-06-24,1849280.59,1.5444,849280.59
2025-06-25,1855149.22,0.3173,855149.22
2025-06-26,1855423.98,0.0148,855423.98
2025-06-27,1863890.94,0.4563,863890.94
2025-06-30,1883504.78,1.0523,883504.78
2025-07-01,1885098.9,0.0846,885098.9
2025-07-02,1888363.23,0.1732,888363.23
2025-07-03,1898609.08,0.5426,898609.08
2025-07-04,1886693.76,-0.6276,886693.76
2025-07-07,1905547.86,0.9993,905547.86
2025-07-08,1920921.94,0.8068,920921.94
2025-07-09,1924934.32,0.2089,924934.32
2025-07-10,1935733.87,0.561,935733.87
2025-07-11,1941977.46,0.3225,941977.46
2025-07-14,1954225.88,0.6307,954225.88
2025-07-15,1930124.58,-1.2333,930124.58
2025-07-16,1940855.11,0.556,940855.11
2025-07-17,1946083.71,0.2694,946083.71
2025-07-18,1948427.72,0.1204,948427.72
2025-07-21,1970375.54,1.1264,970375.54
2025-07-22,1973056.92,0.1361,973056.92
2025-07-23,1961917.5,-0.5646,961917.5
2025-07-24,1978706.84,0.8558,978706.84
2025-07-25,1981663.25,0.1494,981663.25
2025-07-28,1986312.11,0.2346,986312.11
2025-07-29,1983768.04,-0.1281,983768.04
2025-07-30,1981094.42,-0.1348,981094.42
2025-07-31,1956079.38,-1.2627,956079.38
2025-08-01,1964557.26,0.4334,964557.26
2025-08-04,1977678.2,0.6679,977678.2
2025-08-05,1994498.5,0.8505,994498.5
2025-08-06,2000200.63,0.2859,1000200.63
2025-08-07,1999725.79,-0.0237,999725.79
2025-08-08,2010322.69,0.5299,1010322.69
2025-08-11,2029905.43,0.9741,1029905.43
2025-08-12,2028058.26,-0.091,1028058.26
2025-08-13,2028497.64,0.0217,1028497.64
2025-08-14,1996328.34,-1.5859,996328.34
2025-08-15,2010697.99,0.7198,1010697.99
2025-08-18,2019224.8,0.4241,1019224.8
2025-08-19,2033560.14,0.7099,1033560.14
2025-08-20,2047652.48,0.693,1047652.48
2025-08-21,2050293.46,0.129,1050293.46
2025-08-22,2047899.45,-0.1168,1047899.45
2025-08-25,2056627.42,0.4262,1056627.42
2025-08-26,2069844.15,0.6426,1069844.15
2025-08-27,2026715.89,-2.0836,1026715.89
2025-08-28,2025135.86,-0.078,1025135.86
2025-08-29,2021250.83,-0.1918,1021250.83
2025-09-01,2035831.44,0.7214,1035831.44
2025-09-02,2023907.86,-0.5857,1023907.86
2025-09-03,1992144.04,-1.5694,992144.04
2025-09-04,2001170.11,0.4531,1001170.11
2025-09-05,2023604.65,1.1211,1023604.65
2025-09-08,2047213.91,1.1667,1047213.91
2025-09-09,2041335.94,-0.2871,1041335.94
2025-09-10,2048456.77,0.3488,1048456.77
2025-09-11,2060159.38,0.5713,1060159.38
2025-09-12,2061753.0,0.0774,1061753.0
2025-09-15,2061525.5,-0.011,1061525.5
2025-09-16,2078937.29,0.8446,1078937.29
2025-09-17,2076949.17,-0.0956,1076949.17
2025-09-18,2046906.33,-1.4465,1046906.33
2025-09-19,2037252.48,-0.4716,1037252.48
2025-09-22,2030721.09,-0.3206,1030721.09
2025-09-23,2012738.63,-0.8855,1012738.63
2025-09-24,2034577.15,1.085,1034577.15
2025-09-25,2020029.47,-0.715,1020029.47
2025-09-26,2025368.62,0.2643,1025368.62
2025-09-29,2039349.09,0.6903,1039349.09
2025-09-30,2038189.37,-0.0569,1038189.37
2025-10-09,2036712.81,-0.0724,1036712.81
2025-10-10,2052445.26,0.7724,1052445.26
2025-10-13,2046202.97,-0.3041,1046202.97
2025-10-14,2047953.67,0.0856,1047953.67
2025-10-15,2067628.89,0.9607,1067628.89
2025-10-16,2055359.91,-0.5934,1055359.91
2025-10-17,2039154.51,-0.7884,1039154.51
2025-10-20,2065761.09,1.3048,1065761.09
2025-10-21,2095733.54,1.4509,1095733.54
2025-10-22,2102379.87,0.3171,1102379.87
2025-10-23,2112361.36,0.4748,1112361.36
2025-10-24,2108047.88,-0.2042,1108047.88
2025-10-27,2112531.32,0.2127,1112531.32
2025-10-28,2118151.93,0.2661,1118151.93
2025-10-29,2110471.42,-0.3626,1110471.42
2025-10-30,2095426.27,-0.7129,1095426.27
2025-10-31,2114818.54,0.9255,1114818.54
2025-11-03,2132912.99,0.8556,1132912.99
2025-11-04,2135302.18,0.112,1135302.18
2025-11-05,2154679.46,0.9075,1154679.46
2025-11-06,2157136.07,0.114,1157136.07
2025-11-07,2156876.38,-0.012,1156876.38
2025-11-10,2172311.97,0.7156,1172311.97
2025-11-11,2182346.09,0.4619,1182346.09
2025-11-12,2180780.89,-0.0717,1180780.89
2025-11-13,2199638.74,0.8647,1199638.74
2025-11-14,2208909.01,0.4214,1208909.01
2025-11-17,2214540.79,0.255,1214540.79
2025-11-18,2192442.88,-0.9979,1192442.88
2025-11-19,2164251.3,-1.2859,1164251.3
2025-11-20,2154530.48,-0.4492,1154530.48
2025-11-21,2085075.3,-3.2237,1085075.3
2025-11-24,2109618.45,1.1771,1109618.45
2025-11-25,2132914.99,1.1043,1132914.99
2025-11-26,2124308.85,-0.4035,1124308.85
2025-11-27,2132344.29,0.3783,1132344.29
2025-11-28,2155099.93,1.0672,1155099.93
2025-12-01,2156903.77,0.0837,1156903.77
2025-12-02,2155611.23,-0.0599,1155611.23
2025-12-03,2148779.83,-0.3169,1148779.83
2025-12-04,2130621.57,-0.845,1130621.57
2025-12-05,2151372.61,0.9739,1151372.61
2025-12-08,2162137.67,0.5004,1162137.67
