date,nav,涨幅%,较本金盈亏
2025-06-17,4212383.77,-0.018,1212383.77
2025-06-18,4181509.87,-0.7329,1181509.87
2025-06-19,4112253.85,-1.6562,1112253.85
2025-06-20,4091266.06,-0.5104,1091266.06
2025-06-23,4165426.34,1.8126,1165426.34
2025-06-24,4238651.1,1.7579,1238651.1
2025-06-25,4254250.58,0.368,1254250.58
2025-06-26,4254935.54,0.0161,1254935.54
2025-06-27,4275361.24,0.48,1275361.24
2025-06-30,4327728.78,1.2249,1327728.78
2025-07-01,4336425.35,0.201,1336425.35
2025-07-02,4341731.39,0.1224,1341731.39
2025-07-03,4368415.02,0.6146,1368415.02
2025-07-04,4335933.94,-0.7435,1335933.94
2025-07-07,4384185.42,1.1128,1384185.42
2025-07-08,4422763.27,0.8799,1422763.27
2025-07-09,4431676.29,0.2015,1431676.29
2025-07-10,4458412.56,0.6033,1458412.56
2025-07-11,4474366.37,0.3578,1474366.37
2025-07-14,4507630.26,0.7434,1507630.26
2025-07-15,4448509.49,-1.3116,1448509.49
2025-07-16,4477683.04,0.6558,1477683.04
2025-07-17,4491686.38,0.3127,1491686.38
2025-07-18,4497945.29,0.1393,1497945.29
2025-07-21,4555467.35,1.2789,1555467.35
2025-07-22,4561232.25,0.1265,1561232.25
2025-07-23,4533234.17,-0.6138,1533234.17
2025-07-24,4575764.63,0.9382,1575764.63
2025-07-25,4585224.87,0.2067,1585224.87
2025-07-28,4598214.17,0.2833,1598214.17
2025-07-29,4591054.0,-0.1557,1591054.0
2025-07-30,4582660.7,-0.1828,1582660.7
2025-07-31,4519223.76,-1.3843,1519223.76
2025-08-01,4544323.85,0.5554,1544323.85
2025-08-04,4580416.62,0.7942,1580416.62
2025-08-05,4624867.12,0.9704,1624867.12
2025-08-06,4641417.3,0.3579,1641417.3
2025-08-07,4640259.17,-0.025,1640259.17
2025-08-08,4667728.59,0.592,1667728.59
2025-08-11,4720177.2,1.1236,1720177.2
2025-08-12,4713827.05,-0.1345,1713827.05
2025-08-13,4716315.69,0.0528,1716315.69
2025-08-14,4633325.88,-1.7596,1633325.88
2025-08-15,4674002.8,0.8779,1674002.8
2025-08-18,4697528.76,0.5033,1697528.76
2025-08-19,4735518.08,0.8087,1735518.08
2025-08-20,4774810.71,0.8297,1774810.71
2025-08-21,4782692.31,0.1651,1782692.31
2025-08-22,4778255.09,-0.0928,1778255.09
2025-08-25,4800768.95,0.4712,1800768.95
2025-08-26,4836151.98,0.737,1836151.98
2025-08-27,4720303.85,-2.3955,1720303.85
2025-08-28,4715135.86,-0.1095,1715135.86
2025-08-29,4706403.41,-0.1852,1706403.41
2025-09-01,4747029.02,0.8632,1747029.02
2025-09-02,4710388.65,-0.7719,1710388.65
2025-09-03,4625288.87,-1.8066,1625288.87
2025-09-04,4644905.41,0.4241,1644905.41
2025-09-05,4709688.7,1.3947,1709688.7
2025-09-08,4776562.66,1.4199,1776562.66
2025-09-09,4758799.16,-0.3719,1758799.16
2025-09-10,4777424.98,0.3914,1777424.98
2025-09-11,4811956.69,0.7228,1811956.69
2025-09-12,4816275.95,0.0898,1816275.95
2025-09-15,4817694.15,0.0294,1817694.15
2025-09-16,4867757.33,1.0392,1867757.33
2025-09-17,4863806.44,-0.0812,1863806.44
2025-09-18,4783763.84,-1.6457,1783763.84
2025-09-19,4759166.53,-0.5142,1759166.53
2025-09-22,4743319.96,-0.333,1743319.96
2025-09-23,4697043.3,-0.9756,1697043.3
2025-09-24,4756563.49,1.2672,1756563.49
2025-09-25,4718620.23,-0.7977,1718620.23
2025-09-26,4730489.32,0.2515,1730489.32
2025-09-29,4769688.65,0.8287,1769688.65
2025-09-30,4767748.35,-0.0407,1767748.35
2025-10-09,4766566.15,-0.0248,1766566.15
2025-10-10,4806004.88,0.8274,1806004.88
2025-10-13,4788506.49,-0.3641,1788506.49
2025-10-14,4792222.48,0.0776,1792222.48
2025-10-15,4846614.06,1.135,1846614.06
2025-10-16,4812958.18,-0.6944,1812958.18
2025-10-17,4766567.6,-0.9639,1766567.6
2025-10-20,4837210.71,1.4821,1837210.71
2025-10-21,4916270.97,1.6344,1916270.97
2025-10-22,4932343.18,0.3269,1932343.18
2025-10-23,4956408.9,0.4879,1956408.9
2025-10-24,4948875.51,-0.152,1948875.51
2025-10-27,4962904.17,0.2835,1962904.17
2025-10-28,4976532.96,0.2746,1976532.96
2025-10-29,4954160.04,-0.4496,1954160.04
2025-10-30,4913180.94,-0.8272,1913180.94
2025-10-31,4965232.43,1.0594,1965232.43
2025-11-03,5013887.09,0.9799,2013887.09
2025-11-04,5016477.04,0.0517,2016477.04
2025-11-05,5067095.06,1.009,2067095.06
2025-11-06,5076766.96,0.1909,2076766.96
2025-11-07,5074461.62,-0.0454,2074461.62
2025-11-10,5114175.06,0.7826,2114175.06
2025-11-11,5137854.38,0.463,2137854.38
2025-11-12,5130496.85,-0.1432,2130496.85
2025-11-13,5179012.4,0.9456,2179012.4
2025-11-14,5202586.35,0.4552,2202586.35
2025-11-17,5216280.63,0.2632,2216280.63
2025-11-18,5159150.93,-1.0952,2159150.93
2025-11-19,5082509.24,-1.4855,2082509.24
2025-11-20,5054198.32,-0.557,2054198.32
2025-11-21,4869648.64,-3.6514,1869648.64
2025-11-24,4935236.98,1.3469,1935236.98
2025-11-25,4996867.66,1.2488,1996867.66
2025-11-26,4973789.31,-0.4619,1973789.31
2025-11-27,4996817.83,0.463,1996817.83
2025-11-28,5058753.05,1.2395,2058753.05
2025-12-01,5068791.75,0.1984,2068791.75
2025-12-02,5062899.21,-0.1163,2062899.21
2025-12-03,5043908.94,-0.3751,2043908.94
2025-12-04,4994215.53,-0.9852,1994215.53
2025-12-05,5050519.36,1.1274,2050519.36
2025-12-08,5082048.69,0.6243,2082048.69
2025-12-09,5050902.6,-0.6129,2050902.6
2025-12-10,5036589.82,-0.2834,2036589.82
2025-12-11,4939806.67,-1.9216,1939806.67
2025-12-12,4918182.55,-0.4378,1918182.55
2025-12-15,4938004.61,0.403,1938004.61
2025-12-16,4873809.76,-1.3,1873809.76
2025-12-17,4889037.67,0.3124,1889037.67
2025-12-18,4934284.52,0.9255,1934284.52
2025-12-19,5017902.39,1.6946,2017902.39
2025-12-22,5025380.63,0.149,2025380.63
2025-12-23,4993813.74,-0.6281,1993813.74
2025-12-24,5040660.21,0.9381,2040660.21
2025-12-25,5095844.34,1.0948,2095844.34
2025-12-26,5085179.51,-0.2093,2085179.51
2025-12-29,5089015.37,0.0754,2089015.37
2025-12-30,5065616.74,-0.4598,2065616.74
2025-12-31,5078404.16,0.2524,2078404.16
2026-01-05,5106837.26,0.5599,2106837.26
2026-01-06,5155704.15,0.9569,2155704.15
2026-01-07,5147531.79,-0.1585,2147531.79
2026-01-08,5209279.55,1.1996,2209279.55
2026-01-09,5252264.53,0.8252,2252264.53
2026-01-12,5320165.45,1.2928,2320165.45
2026-01-13,5310529.82,-0.1811,2310529.82
2026-01-14,5318083.87,0.1422,2318083.87
2026-01-15,5307019.44,-0.2081,2307019.44
2026-01-16,5285210.51,-0.4109,2285210.51
2026-01-19,5360030.16,1.4156,2360030.16
2026-01-20,5375546.38,0.2895,2375546.38
2026-01-21,5417985.57,0.7895,2417985.57
2026-01-22,5473769.59,1.0296,2473769.59
2026-01-23,5513725.73,0.73,2513725.73
2026-01-26,5491626.28,-0.4008,2491626.28
2026-01-27,5473796.9,-0.3247,2473796.9
2026-01-28,5451389.33,-0.4094,2451389.33
2026-01-29,5438721.47,-0.2324,2438721.47
2026-01-30,5459973.4,0.3908,2459973.4
2026-02-02,5351366.57,-1.9891,2351366.57
2026-02-03,5428860.39,1.4481,2428860.39
2026-02-04,5483651.66,1.0093,2483651.66
2026-02-05,5476623.18,-0.1282,2476623.18
2026-02-06,5498965.07,0.408,2498965.07
2026-02-09,5575174.77,1.3859,2575174.77
2026-02-10,5579338.42,0.0747,2579338.42
2026-02-11,5577578.55,-0.0315,2577578.55
2026-02-12,5523700.15,-0.966,2523700.15
2026-02-13,5496825.49,-0.4865,2496825.49
2026-02-24,5590523.87,1.7046,2590523.87
2026-02-25,5622354.11,0.5694,2622354.11
2026-02-26,5617161.19,-0.0924,2617161.19
2026-02-27,5650113.93,0.5866,2650113.93
2026-03-02,5535053.78,-2.0364,2535053.78
2026-03-03,5424143.03,-2.0038,2424143.03
2026-03-04,5379102.84,-0.8304,2379102.84
2026-03-05,5430665.41,0.9586,2430665.41
2026-03-06,5546171.79,2.1269,2546171.79
2026-03-09,5506390.25,-0.7173,2506390.25
2026-03-10,5571382.09,1.1803,2571382.09
2026-03-11,5552227.12,-0.3438,2552227.12
2026-03-12,5523933.13,-0.5096,2523933.13
2026-03-13,5510456.63,-0.244,2510456.63
2026-03-16,5523818.9,0.2425,2523818.9
2026-03-17,5463751.23,-1.0874,2463751.23
2026-03-18,5503447.49,0.7265,2503447.49
2026-03-19,5388702.12,-2.085,2388702.12
2026-03-20,5267729.88,-2.2449,2267729.88
2026-03-23,5001904.0,-5.0463,2001904.0
2026-03-24,5205072.76,4.0618,2205072.76
2026-03-25,5315512.85,2.1218,2315512.85
2026-03-26,5267290.12,-0.9072,2267290.12
2026-03-27,5335913.11,1.3028,2335913.11
2026-03-30,5363355.06,0.5143,2363355.06
2026-03-31,5300850.64,-1.1654,2300850.64
2026-04-01,5333781.92,0.6212,2333781.92
2026-04-02,5269002.43,-1.2145,2269002.43
2026-04-03,5130113.41,-2.636,2130113.41
2026-04-07,5226111.89,1.8713,2226111.89
2026-04-08,5357753.75,2.5189,2357753.75
2026-04-09,5285125.24,-1.3556,2285125.24
2026-04-10,5336441.8,0.971,2336441.8
2026-04-13,5333703.68,-0.0513,2333703.68
2026-04-14,5352110.75,0.3451,2352110.75
2026-04-15,5320757.57,-0.5858,2320757.57
2026-04-16,5397146.57,1.4357,2397146.57
2026-04-17,5377087.27,-0.3717,2377087.27
2026-04-20,5412459.85,0.6578,2412459.85
2026-04-21,5409730.32,-0.0504,2409730.32
2026-04-22,5403343.94,-0.1181,2403343.94
2026-04-23,5364510.97,-0.7187,2364510.97
2026-04-24,5365520.82,0.0188,2365520.82
2026-04-27,5425136.91,1.1111,2425136.91
2026-04-28,5409118.38,-0.2953,2409118.38
2026-04-29,5461445.99,0.9674,2461445.99
2026-04-30,5487066.63,0.4691,2487066.63
2026-05-06,5512292.93,0.4597,2512292.93
2026-05-07,5532737.13,0.3709,2532737.13
2026-05-08,5597620.38,1.1727,2597620.38
2026-05-11,5614331.02,0.2985,2614331.02
2026-05-12,5557697.87,-1.0087,2557697.87
2026-05-13,5586237.72,0.5135,2586237.72
2026-05-14,5533110.67,-0.951,2533110.67
2026-05-15,5511230.68,-0.3954,2511230.68
2026-05-18,5521507.23,0.1865,2521507.23
2026-05-19,5563827.11,0.7665,2563827.11
2026-05-20,5513309.52,-0.908,2513309.52
2026-05-21,5380694.91,-2.4054,2380694.91
2026-05-22,5446450.78,1.2221,2446450.78
2026-05-25,5423403.81,-0.4232,2423403.81
2026-05-26,5353189.34,-1.2947,2353189.34
2026-05-27,5249893.86,-1.9296,2249893.86
2026-05-28,5256312.2,0.1223,2256312.2
2026-05-29,5180530.24,-1.4417,2180530.24
2026-06-01,5291039.79,2.1332,2291039.79
2026-06-02,5203232.91,-1.6595,2203232.91
2026-06-03,5158871.55,-0.8526,2158871.55
2026-06-04,5091080.49,-1.3141,2091080.49
2026-06-05,5133063.33,0.8246,2133063.33
2026-06-08,5017481.73,-2.2517,2017481.73
2026-06-09,5027516.0,0.2,2027516.0
2026-06-10,4985508.54,-0.8356,1985508.54
2026-06-11,4936951.68,-0.974,1936951.68
2026-06-12,5005508.3,1.3886,2005508.3
2026-06-15,5024108.98,0.3716,2024108.98
2026-06-16,5021397.85,-0.054,2021397.85
2026-06-17,4954543.98,-1.3314,1954543.98
2026-06-18,4921697.47,-0.663,1921697.47
2026-06-22,4954229.48,0.661,1954229.48
2026-06-23,5005472.59,1.0343,2005472.59
2026-06-24,4880465.9,-2.4974,1880465.9
2026-06-25,4802195.96,-1.6037,1802195.96
2026-06-26,4704431.6,-2.0358,1704431.6
2026-06-29,4697022.13,-0.1575,1697022.13
2026-06-30,4681103.49,-0.3389,1681103.49
2026-07-01,4784377.07,2.2062,1784377.07
2026-07-02,4795392.08,0.2302,1795392.08
2026-07-03,4884736.21,1.8631,1884736.21
2026-07-06,4870586.09,-0.2897,1870586.09
2026-07-07,4745422.92,-2.5698,1745422.92
2026-07-08,4719603.99,-0.5441,1719603.99
2026-07-09,4696553.38,-0.4884,1696553.38
2026-07-10,4765498.82,1.468,1765498.82
2026-07-13,4655951.55,-2.2988,1655951.55
2026-07-14,4741095.74,1.8287,1741095.74
2026-07-15,4796957.7,1.1783,1796957.7
2026-07-16,4818441.71,0.4479,1818441.71
2026-07-17,4686237.54,-2.7437,1686237.54
2026-07-20,4612002.54,-1.5841,1612002.54
2026-07-21,4560469.79,-1.1174,1560469.79
2026-07-22,4525331.71,-0.7705,1525331.71
2026-07-23,4635433.63,2.433,1635433.63
2026-07-24,4530337.47,-2.2672,1530337.47
2026-07-27,4632185.55,2.2481,1632185.55
2026-07-28,4667465.96,0.7616,1667465.96
2026-07-29,4748353.04,1.733,1748353.04
2026-07-30,4737791.47,-0.2224,1737791.47
2026-07-31,4806266.06,1.4453,1806266.06
2026-08-03,4891111.42,1.7653,1891111.42
2026-08-04,4922951.86,0.651,1922951.86
2026-08-05,4954731.6,0.6455,1954731.6
2026-08-06,4990618.73,0.7243,1990618.73
2026-08-07,4982300.72,-0.1667,1982300.72
2026-08-10,5097847.8,2.3192,2097847.8
2026-08-11,5085013.11,-0.2518,2085013.11
2026-08-12,5137940.18,1.0408,2137940.18
2026-08-13,5084429.88,-1.0415,2084429.88
2026-08-14,5078318.71,-0.1202,2078318.71
2026-08-17,5157884.14,1.5668,2157884.14
2026-08-18,5166585.38,0.1687,2166585.38
2026-08-19,5025240.53,-2.7357,2025240.53
2026-08-20,5101066.57,1.5089,2101066.57
2026-08-21,5096236.99,-0.0947,2096236.99
2026-08-24,5070246.43,-0.51,2070246.43
2026-08-25,5169382.97,1.9553,2169382.97
2026-08-26,5199131.2,0.5755,2199131.2
2026-08-27,5216266.34,0.3296,2216266.34
2026-08-28,5270115.16,1.0323,2270115.16
2026-08-31,5303229.88,0.6283,2303229.88
2026-09-01,5361119.19,1.0916,2361119.19
2026-09-02,5333227.37,-0.5203,2333227.37
2026-09-03,5292640.17,-0.761,2292640.17
2026-09-04,5303349.01,0.2023,2303349.01
2026-09-07,5338675.33,0.6661,2338675.33
2026-09-08,5411052.94,1.3557,2411052.94
2026-09-09,5390843.65,-0.3735,2390843.65
2026-09-10,5325623.17,-1.2098,2325623.17
2026-09-11,5219201.33,-1.9983,2219201.33
