date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2024-12-02,698346.3833149889,696612.0074757651,6.322728568733549,88793.98999999999,161839.26,17.94476609231267,1734.299999999999,0.0,385247.4844497503,311364.5230260148,96612.00747576507
2025-01-02,673641.3560996181,672004.184277906,-3.5325005790565855,121508.0,96365.54,16.171330488190872,1637.3,0.0,358526.34061922494,313477.843658681,72004.18427790597
2025-02-05,677762.6100850387,676338.1406922454,0.6449299745055148,103359.57999999999,91242.0,14.35617553287451,1424.6400000000021,0.0,345100.60957226274,331237.5311199827,76338.14069224545
2025-03-03,691629.7636111779,690154.7659365289,2.0428576200274495,99472.0,104375.59,14.736756623634802,1475.0400000000004,0.0,348547.1571441019,341607.608792427,90154.76593652891
2025-04-01,697651.1345391731,696085.610432997,0.8593499297827822,98430.15,117858.0,15.501168083304782,1565.6000000000006,0.0,366451.90741154226,329633.70302145474,96085.610432997
2025-05-06,705271.6116861028,703487.09790386,1.0633013181035267,133609.0,118290.64,17.858342504228972,1784.5500000000004,0.0,349363.08927151846,354124.0086323416,103487.09790386003
2025-06-03,730200.6253984777,728433.9311312867,3.5461678404279606,120518.0,139160.24,17.781294001103536,1766.6899999999994,0.0,367095.930343018,361338.0007882687,128433.93113128666
2025-07-01,749010.9664372173,747315.9039317218,2.592132517922474,119856.82,133870.0,16.93745695119055,1694.830000000001,0.0,380614.07905884983,366701.824872872,147315.9039317218
2025-08-01,766520.9997319542,764992.6283578217,2.365361734321514,102116.0,123968.27,14.747428320884865,1528.2099999999994,0.0,401446.05889549584,363546.5694623259,164992.62835782173
2025-09-01,780495.9117184896,778816.6393487056,1.807077673488089,116302.0,138635.0,16.33173192660816,1679.100000000001,0.0,422317.67534737795,356498.9640013277,178816.63934870565
2025-10-09,778762.8423208139,777075.9379188846,-0.22350593732521906,126601.38,127232.0,16.29721952600767,1686.7700000000013,0.0,421499.7972031896,355576.140715695,177075.93791888456
2025-11-03,801857.88057371,800428.8411023994,3.005227937704147,100480.0,118067.0,13.627539573698202,1428.8600000000004,0.0,437796.0651012578,362632.7760011416,200428.8411023994
2025-12-01,804718.6839161842,803146.4393865077,0.3395177865362031,110283.0,134685.16999999998,15.220733338006772,1572.0899999999992,0.0,460689.9715925017,342456.46779400605,203146.43938650773
2026-01-05,803101.4322228199,801595.9729424758,-0.1930490341482738,135452.0,97476.0,14.501779641663887,1505.3700000000001,0.0,421294.7975090144,380301.17543346144,201595.9729424758
2026-02-02,819396.1469640803,817750.319660995,2.015272938463042,122902.0,136937.95,15.855575533441616,1645.5199999999993,0.0,433755.39936213323,383994.9202988618,217750.31966099504
2026-03-02,833968.0040287044,832453.3729685665,1.7979880843906892,112476.0,124274.78,14.19423640093579,1514.3200000000015,0.0,444062.3724747969,388391.0004937696,232453.3729685665
2026-04-01,823729.4674487448,821819.8210894964,-1.2773750728104272,157103.0,145483.0,18.36683109912102,1909.389999999999,0.0,430568.82135503663,391250.99973445974,221819.82108949637
2026-05-06,833449.267942212,831882.9629319006,1.2244949055941978,134806.0,115795.0,15.033968451297245,1566.1300000000006,0.0,410391.96283541544,421491.0000964852,231882.96293190063
2026-06-01,811202.270882632,809446.174227974,-2.6971088126207188,143214.51,129275.0,16.79541094624382,1755.9299999999985,0.0,395610.6687321997,413835.5054957743,209446.17422797403
2026-07-01,763636.10031784,761728.7757381719,-5.8950675176534855,160331.0,107077.0,17.508863180296196,1907.2800000000018,0.0,342532.7756374037,419196.0001007682,161728.77573817188
2026-08-03,783395.5376395881,781582.2558798842,2.606371293046239,128890.0,148586.0,17.70982770951503,1813.019999999999,0.0,361248.2562069071,420333.99967297714,181582.25587988424
2026-09-01,826208.1231384161,824620.2801183925,5.506525246028926,117512.0,141990.0,15.704396551698219,1587.5,0.0,384206.27983953565,440414.0002788569,224620.28011839255
