date,pre_nav,post_nav,月涨幅%,买入额,卖出额,换手率%,费用,分红入账,期末现金,期末持仓,较本金盈亏
2024-11-01,1218904.2737690115,1215057.220430964,-0.12328712191702618,372374.58999999997,410332.19,32.10698316692944,3847.069999999999,0.0,283887.7009471738,931169.51948379,215057.2204309639
2024-12-02,1332766.54968914,1329656.5805944833,9.431601922654531,280582.99,393676.02,25.2954656671593,3109.7799999999997,0.0,394094.5472479447,935562.0333465387,329656.5805944833
2025-01-02,1261884.7759054573,1258993.5590363715,-5.314381366541932,305100.71,278863.08999999997,23.138554769431327,2891.3300000000013,0.0,365150.48834965774,893843.0706867138,258993.55903637153
2025-02-05,1277359.8407542189,1274790.152128556,1.2547000720381174,276985.52,254448.0,20.802028647080935,2569.8099999999995,0.0,340430.2605841359,934359.8915444202,274790.15212855604
2025-03-03,1314487.1443680502,1311915.993215855,2.9123100006152924,264119.0,274791.77,20.49889846047469,2571.159999999999,0.0,348576.2895580005,963339.7036578545,311915.993215855
2025-04-01,1339529.3920011453,1336586.550601959,1.8804982570286288,300733.30000000005,315290.61,22.99404229868042,2942.67,0.0,360965.74054709845,975620.8100548605,336586.550601959
2025-05-06,1354600.6790819152,1351467.6405057383,1.1133652285426177,335312.08999999997,336675.28,24.803891669958468,3132.9900000000025,0.0,359634.0274435746,991833.6130621637,351467.6405057383
2025-06-03,1420209.5195235896,1417083.9376375563,4.855188179515979,366120.85,332208.67000000004,24.585440049516606,3125.1699999999983,0.0,324591.3584892925,1092492.579148264,417083.93763755634
2025-07-01,1480426.1811873147,1477186.2587918392,4.241267546542127,358177.0,385112.0,25.10388594329897,3239.6799999999967,0.0,354486.5521522582,1122699.706639581,477186.25879183924
2025-08-01,1535646.734441224,1532685.7492728836,3.7571084994004966,311796.0,370732.94000000006,22.222849978851155,2960.7000000000016,0.0,412580.9946606412,1120104.7546122423,532685.7492728836
2025-09-01,1586425.4595296928,1583386.4972377452,3.307967597983752,352853.18,351320.39,22.193717510331602,3038.8900000000003,0.0,408515.06668815867,1174871.4305495867,583386.4972377452
2025-10-09,1588330.0415738735,1585071.8224800136,0.10643802035754657,385578.75,376117.0,23.977880228382414,3258.3200000000006,0.0,396629.0266508679,1188442.7958291457,585071.8224800136
2025-11-03,1657284.6974036444,1654605.3769121226,4.386776261236935,299933.0,348966.0,19.57717346381663,2679.4200000000005,0.0,443378.64945011924,1211226.7274620035,654605.3769121226
2025-12-01,1669577.5541203916,1666404.9680118544,0.7131362719098977,367327.0,419364.35,23.559592905957107,3172.8099999999986,0.0,492526.9462081699,1173878.0218036845,666404.9680118544
2026-01-05,1676472.6101774226,1673453.0154758976,0.4229492589938655,396948.0,335922.0,21.857499954098255,3019.75,0.0,428774.2711162534,1244678.7443596441,673453.0154758976
2026-02-02,1736912.0042037591,1733638.758016379,3.596500289156057,410077.0,417427.82,23.821149776074797,3273.569999999998,0.0,433057.47033692204,1300581.287679457,733638.7580163791
2026-03-02,1784675.1092718954,1781475.5962255094,2.759331376731855,384427.77,422401.55,22.604375323225277,3199.5600000000027,0.0,467976.9032544403,1313498.6929710691,781475.5962255094
2026-04-01,1736422.3027939105,1732787.4850452794,-2.733021506631228,478110.0,454165.0,26.844708182449793,3634.9399999999982,0.0,440484.7247283256,1292302.7603169538,732787.4850452794
2026-05-06,1777974.4785135782,1774899.1627922792,2.4302851971428785,387269.0,383353.0,21.67134594204792,3075.3800000000006,0.0,434409.37790866214,1340489.784883617,774899.1627922792
2026-06-01,1714029.1216192914,1710813.4212655318,-3.6106694323934097,410469.01,388503.55,23.306854881356635,3215.900000000001,0.0,412646.97766296775,1298166.443602564,710813.4212655318
2026-07-01,1570904.4031339153,1567619.3585004944,-8.369940344465688,406632.0,326383.24,23.330994506656573,3285.04,0.0,337419.35796608235,1230200.000534412,567619.3585004944
2026-08-03,1608708.130132572,1605410.4916739014,2.4107340196127813,385642.9,398168.0,24.36150117347287,3297.7800000000016,0.0,350793.59245598066,1254616.8992179208,605410.4916739014
2026-09-01,1736430.9440055764,1733580.6714267228,7.9836391014975305,334240.0,373418.0,20.376796510190715,2850.47,0.0,387840.48554052564,1345740.1858861973,733580.6714267228
